seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr20	3051954	3052483	530	10	100	-0.410631063106311	0.410631063106311	-0.426814013498781	0.426814013498781	hypo	case	hg19	0.225215340037112	0.36	0.36	0.2	0.413269066214282	5
chr20	58515340	58515891	552	8	100	0.241564156415642	0.241564156415642	0.240560610671295	0.240560610671295	hyper	case	hg19	0.0303270589261912	0.36	0.36	0.2	0.413269066214282	5
chr20	33265105	33266296	1192	7	100	0.140574057405741	0.140574057405741	0.143047081334768	0.143047081334768	hyper	case	hg19	0.146356258909775	0.36	0.36	0.2	0.413269066214282	5
chr20	22566877	22568116	1240	10	100	0.304870487048705	0.304870487048705	0.303921809190777	0.303921809190777	hyper	case	hg19	0.0594944766711305	0.36	0.36	0.2	0.413269066214282	5
chr20	6103629	6104274	646	7	100	0.147494749474947	0.147494749474947	0.13558793379403	0.13558793379403	hyper	case	hg19	0.0699785689984535	0.36	0.36	0.2	0.413269066214282	5
chr21	45712938	45713719	782	6	100	-0.246794679467947	0.246794679467947	-0.255048625353146	0.255048625353146	hypo	case	hg19	0.101653010176705	0.36	0.36	0.2	0.413269066214282	5
chr20	55835020	55836676	1657	5	100	-0.292809280928093	0.292809280928093	-0.313085882153452	0.313085882153452	hypo	case	hg19	0.108303200979122	0.36	0.36	0.2	0.413269066214282	5
chr21	46824701	46825190	490	6	100	0.312221222122212	0.312221222122212	0.324011921566324	0.324011921566324	hyper	case	hg19	0.213452503593781	0.36	0.36	0.2	0.413269066214282	5
chr20	23015624	23016753	1130	8	100	-0.364856485648565	0.364856485648565	-0.378367903970374	0.378367903970374	hypo	case	hg19	0.251124009331713	0.36	0.36	0.2	0.413269066214282	5
chr20	43743301	43744673	1373	10	100	-0.230653065306531	0.230653065306531	-0.235792337668079	0.235792337668079	hypo	case	hg19	0.766161424944635	0.36	0.766161424944635	1.8	0.771172819963416	5
chr20	11898478	11899258	781	5	100	0.246284628462846	0.246284628462846	0.244064949306064	0.244064949306064	hyper	case	hg19	0.149355425640994	0.36	0.36	0.2	0.413269066214282	5
chr20	58508076	58509559	1484	9	100	0.4002600260026	0.4002600260026	0.395579340860969	0.395579340860969	hyper	case	hg19	0.152395979835004	0.36	0.36	0.2	0.413269066214282	5
chr21	38352880	38353318	439	5	100	0.268146814681468	0.268146814681468	0.268762935090362	0.268762935090362	hyper	case	hg19	0.359282398333126	0.36	0.36	0.2	0.413269066214282	5
chr20	60638679	60640074	1396	9	100	-0.319331933193319	0.319331933193319	-0.307932763184164	0.307932763184164	hypo	case	hg19	0.329585771033404	0.36	0.36	0.2	0.413269066214282	5
chr20	49410810	49412184	1375	12	100	0.389418941894189	0.389418941894189	0.394243982340736	0.394243982340736	hyper	case	hg19	0.209747485491146	0.36	0.36	0.2	0.413269066214282	5
chr21	46351920	46352817	898	5	100	0.336813681368137	0.336813681368137	0.336823860044759	0.336823860044759	hyper	case	hg19	0.372819292124685	0.36	0.372819292124685	0.2	0.413269066214282	5
chr20	62610255	62611299	1045	5	100	0.241104110411041	0.241104110411041	0.244942233840797	0.244942233840797	hyper	case	hg19	0.219850559962974	0.36	0.36	0.2	0.413269066214282	5
chr20	36152813	36154388	1576	11	100	-0.367176717671767	0.367176717671767	-0.376985424827745	0.376985424827745	hypo	case	hg19	0.241290398599938	0.36	0.36	0.2	0.413269066214282	5
chr20	35059674	35060706	1033	5	100	-0.428342834283428	0.428342834283428	-0.430682525857553	0.430682525857553	hypo	case	hg19	0.275216757880714	0.36	0.36	0.2	0.413269066214282	5
chr20	2644206	2645106	901	13	100	0.368536853685369	0.368536853685369	0.365816547212929	0.365816547212929	hyper	case	hg19	0.65506973726902	0.36	0.65506973726902	2.2	0.692757656839758	5
chr20	50416258	50418044	1787	7	100	0.374997499749975	0.374997499749975	0.382002258745829	0.382002258745829	hyper	case	hg19	0.488545729797565	0.36	0.488545729797565	0.2	0.413269066214282	5
chr20	31330843	31331290	448	6	100	0.261866186618662	0.261866186618662	0.266058172375778	0.266058172375778	hyper	case	hg19	0.501820701216973	0.36	0.501820701216973	0.2	0.413269066214282	5
chr21	43430222	43431529	1308	11	100	0.377937793779378	0.377937793779378	0.390044896450489	0.390044896450489	hyper	case	hg19	0.282468892191519	0.36	0.36	0.2	0.413269066214282	5
chr20	36974445	36975083	639	6	100	-0.328122812281228	0.328122812281228	-0.329340562959125	0.329340562959125	hypo	case	hg19	0.501972418381297	0.36	0.501972418381297	0.2	0.413269066214282	5
chr20	30101785	30102855	1071	11	100	0.36009600960096	0.36009600960096	0.365061880071594	0.365061880071594	hyper	case	hg19	0.212029612941565	0.36	0.36	0.2	0.413269066214282	5
chr20	62025867	62026902	1036	5	100	-0.37959795979598	0.37959795979598	-0.40369803968292	0.40369803968292	hypo	case	hg19	0.156943517910125	0.36	0.36	0.2	0.413269066214282	5
chr20	62687969	62688896	928	10	100	0.28948894889489	0.28948894889489	0.295014424239436	0.295014424239436	hyper	case	hg19	0.339358665864042	0.36	0.36	0.2	0.413269066214282	5
chr20	2538721	2539876	1156	6	100	0.307460746074607	0.307460746074607	0.322366975502099	0.322366975502099	hyper	case	hg19	0.384918528326574	0.36	0.384918528326574	0.2	0.413269066214282	5
chr20	13975439	13977067	1629	14	100	0.386358635863586	0.386358635863586	0.398377267006538	0.398377267006538	hyper	case	hg19	0.0736355259618918	0.36	0.36	0.2	0.413269066214282	5
chr20	19866743	19867145	403	8	100	-0.145084508450845	0.145084508450845	-0.15420950959014	0.15420950959014	hypo	case	hg19	0.340715966833902	0.36	0.36	0.2	0.413269066214282	5
chr21	46875142	46875433	292	5	100	-0.157135713571357	0.157135713571357	-0.177361110124658	0.177361110124658	hypo	case	hg19	0.235485740720153	0.36	0.36	0.2	0.413269066214282	5
chr21	36041334	36043248	1915	13	100	0.296889688968897	0.296889688968897	0.30607940317034	0.30607940317034	hyper	case	hg19	0.112577866770797	0.36	0.36	0.2	0.413269066214282	5
chr20	31618209	31619647	1439	5	100	-0.327372737273727	0.327372737273727	-0.320332513494829	0.320332513494829	hypo	case	hg19	0.201219479919854	0.36	0.36	0.2	0.413269066214282	5
chr20	62680970	62681428	459	11	100	0.219101910191019	0.219101910191019	0.212555669654488	0.212555669654488	hyper	case	hg19	0.155886536773384	0.36	0.36	0.2	0.413269066214282	5
chr20	61926731	61927820	1090	5	100	0.356775677567757	0.356775677567757	0.381631004725542	0.381631004725542	hyper	case	hg19	0.276628977804214	0.36	0.36	0.2	0.413269066214282	5
chr20	49574504	49575492	989	13	100	0.425122512251225	0.425122512251225	0.438635096407626	0.438635096407626	hyper	case	hg19	0.365609982932285	0.36	0.365609982932285	0.2	0.413269066214282	5
chr20	42186621	42187837	1217	8	100	-0.35001500150015	0.35001500150015	-0.352168411991433	0.352168411991433	hypo	case	hg19	0.0747674844606931	0.36	0.36	0.2	0.413269066214282	5
chr21	39047670	39047966	297	5	100	0.287128712871287	0.287128712871287	0.294058355274464	0.294058355274464	hyper	case	hg19	0.13616178834019	0.36	0.36	0.2	0.413269066214282	5
chr20	30864848	30865763	916	13	100	0.431683168316832	0.431683168316832	0.439692305876502	0.439692305876502	hyper	case	hg19	0.19163636085679	0.36	0.36	0.2	0.413269066214282	5
chr20	22558834	22559867	1034	8	100	0.327862786278628	0.327862786278628	0.340528188912655	0.340528188912655	hyper	case	hg19	0.917763611375283	0.36	0.917763611375283	1.3	0.842949189257917	5
chr20	2674285	2675418	1134	5	100	0.357915791579158	0.357915791579158	0.35238491749019	0.35238491749019	hyper	case	hg19	0.178834105475465	0.36	0.36	0.2	0.413269066214282	5
chr20	62258568	62259125	558	5	100	0.146274627462746	0.146274627462746	0.14274321785653	0.14274321785653	hyper	case	hg19	0.203794624694083	0.36	0.36	0.2	0.413269066214282	5
chr21	43185385	43186522	1138	6	100	-0.322142214221422	0.322142214221422	-0.339943373938286	0.339943373938286	hypo	case	hg19	0.804822817852863	0.36	0.804822817852863	1.4	0.806734466976194	5
chr21	44868906	44870270	1365	9	100	-0.370677067706771	0.370677067706771	-0.377755747717701	0.377755747717701	hypo	case	hg19	0.109994131452025	0.36	0.36	0.2	0.413269066214282	5
chr20	62178498	62179752	1255	7	100	-0.377377737773777	0.377377737773777	-0.378361758150225	0.378361758150225	hypo	case	hg19	0.237609114489354	0.36	0.36	0.2	0.413269066214282	5
chr20	62571664	62573077	1414	6	100	-0.332903290329033	0.332903290329033	-0.329137520039346	0.329137520039346	hypo	case	hg19	0.144636827742237	0.36	0.36	0.2	0.413269066214282	5
chr20	44640353	44641469	1117	5	100	0.314371437143714	0.314371437143714	0.31864455658991	0.31864455658991	hyper	case	hg19	0.256654998019786	0.36	0.36	0.2	0.413269066214282	5
chr21	15645649	15646635	987	7	100	-0.306510651065106	0.306510651065106	-0.314100902006519	0.314100902006519	hypo	case	hg19	0.0679783663254727	0.36	0.36	0.2	0.413269066214282	5
chr20	44452633	44453207	575	5	100	-0.114411441144114	0.114411441144114	-0.129456424027823	0.129456424027823	hypo	case	hg19	0.100596948725211	0.36	0.36	0.2	0.413269066214282	5
chr20	50385285	50386166	882	5	100	0.18995899589959	0.18995899589959	0.199495504262505	0.199495504262505	hyper	case	hg19	0.750647623724202	0.36	0.750647623724202	1.9	0.750156212573892	5
chr20	3148785	3149777	993	10	100	-0.405890589058906	0.405890589058906	-0.406130672096672	0.406130672096672	hypo	case	hg19	0.197510516966121	0.36	0.36	0.2	0.413269066214282	5
chr21	35883588	35884508	921	5	100	-0.314451445144515	0.314451445144515	-0.308939834531578	0.308939834531578	hypo	case	hg19	0.306646526625312	0.36	0.36	0.2	0.413269066214282	5
chr20	39995539	39996177	639	9	100	0.33027302730273	0.33027302730273	0.349829942317507	0.349829942317507	hyper	case	hg19	0.181197882498797	0.36	0.36	0.2	0.413269066214282	5
chr21	45705175	45706101	927	13	100	-0.428102810281028	0.428102810281028	-0.442718116508274	0.442718116508274	hypo	case	hg19	0.0513244787354299	0.36	0.36	0.2	0.413269066214282	5
chr20	45034743	45035867	1125	10	100	0.407110711071107	0.407110711071107	0.412039907423958	0.412039907423958	hyper	case	hg19	0.11860248966099	0.36	0.36	0.2	0.413269066214282	5
chr21	42218551	42219853	1303	11	100	0.390879087908791	0.390879087908791	0.391822820722494	0.391822820722494	hyper	case	hg19	0.520390673771233	0.36	0.520390673771233	0.3	0.606363158428286	5
chr21	46696626	46697213	588	7	100	-0.319111911191119	0.319111911191119	-0.338928801317589	0.338928801317589	hypo	case	hg19	0.266158359637838	0.36	0.36	0.2	0.413269066214282	5
chr20	14318152	14318410	259	6	100	0.24035403540354	0.24035403540354	0.237108525182807	0.237108525182807	hyper	case	hg19	0.192616429969666	0.36	0.36	0.2	0.413269066214282	5
chr21	44898090	44899410	1321	7	100	-0.214761476147615	0.214761476147615	-0.232585501263279	0.232585501263279	hypo	case	hg19	0.550960148087744	0.36	0.550960148087744	0.3	0.606363158428286	5
chr21	47855893	47856215	323	5	100	-0.219021902190219	0.219021902190219	-0.211125788072065	0.211125788072065	hypo	case	hg19	0.423213502584795	0.36	0.423213502584795	0.2	0.413269066214282	5
chr20	30554983	30556611	1629	8	100	0.365396539653965	0.365396539653965	0.37122356290228	0.37122356290228	hyper	case	hg19	0.130582424599465	0.36	0.36	0.2	0.413269066214282	5
chr21	43135854	43136835	982	7	100	-0.315151515151515	0.315151515151515	-0.316834234749553	0.316834234749553	hypo	case	hg19	0.524304774400189	0.36	0.524304774400189	0.3	0.606363158428286	5
chr20	39320532	39322193	1662	7	100	0.425322532253225	0.425322532253225	0.43191816513417	0.43191816513417	hyper	case	hg19	0.185572334493842	0.36	0.36	0.2	0.413269066214282	5
chr21	39643353	39644354	1002	6	100	-0.207210721072107	0.207210721072107	-0.210037122063131	0.210037122063131	hypo	case	hg19	0.204929210081394	0.36	0.36	0.2	0.413269066214282	5
chr20	21489870	21490665	796	5	100	-0.125052505250525	0.125052505250525	-0.13218910981596	0.13218910981596	hypo	case	hg19	0.499409935942969	0.36	0.499409935942969	0.2	0.413269066214282	5
chr20	32254216	32256071	1856	6	100	0.3001600160016	0.3001600160016	0.321715848956249	0.321715848956249	hyper	case	hg19	0.118894232453441	0.36	0.36	0.2	0.413269066214282	5
chr20	1974646	1975372	727	7	100	0.307770777077708	0.307770777077708	0.285662515262949	0.285662515262949	hyper	case	hg19	0.228522113402094	0.36	0.36	0.2	0.413269066214282	5
chr20	36147042	36147549	508	5	100	-0.377817781778178	0.377817781778178	-0.376284954841261	0.376284954841261	hypo	case	hg19	0.462288069163873	0.36	0.462288069163873	0.2	0.413269066214282	5
chr20	60540388	60541082	695	5	100	0.295889588958896	0.295889588958896	0.307007921747714	0.307007921747714	hyper	case	hg19	0.369793645713799	0.36	0.369793645713799	0.2	0.413269066214282	5
chr20	42135422	42137384	1963	9	100	0.337513751375138	0.337513751375138	0.328534035384454	0.328534035384454	hyper	case	hg19	0.221892576232531	0.36	0.36	0.2	0.413269066214282	5
chr21	44904824	44905245	422	5	100	-0.383698369836984	0.383698369836984	-0.376454976690908	0.376454976690908	hypo	case	hg19	0.821976886507881	0.36	0.821976886507881	0.9	0.822601416692254	5
chr21	47845610	47846235	626	5	100	-0.348714871487149	0.348714871487149	-0.349689981938714	0.349689981938714	hypo	case	hg19	0.148005133311116	0.36	0.36	0.2	0.413269066214282	5
chr20	21494084	21495476	1393	12	100	0.414851485148515	0.414851485148515	0.421871524548789	0.421871524548789	hyper	case	hg19	0.598894946480333	0.36	0.598894946480333	0.3	0.606363158428286	5
chr20	62715661	62716606	946	9	100	0.304810481048105	0.304810481048105	0.317678904066359	0.317678904066359	hyper	case	hg19	0.438401401246248	0.36	0.438401401246248	0.2	0.413269066214282	5
chr20	61923848	61924802	955	5	100	0.280748074807481	0.280748074807481	0.278936819764874	0.278936819764874	hyper	case	hg19	0.387318493259863	0.36	0.387318493259863	0.2	0.413269066214282	5
chr21	48087452	48088150	699	5	100	0.291989198919892	0.291989198919892	0.30795349094562	0.30795349094562	hyper	case	hg19	0.50195873328015	0.36	0.50195873328015	0.2	0.413269066214282	5
chr20	3211442	3212177	736	6	100	-0.28048804880488	0.28048804880488	-0.282707479711402	0.282707479711402	hypo	case	hg19	0.0784955155705199	0.36	0.36	0.2	0.413269066214282	5
chr20	57416221	57417233	1013	5	100	0.259305930593059	0.259305930593059	0.249433765019693	0.249433765019693	hyper	case	hg19	0.155946098802651	0.36	0.36	0.2	0.413269066214282	5
chr20	3063118	3064015	898	6	100	0.228062806280628	0.228062806280628	0.22953103265774	0.22953103265774	hyper	case	hg19	0.152902899977721	0.36	0.36	0.2	0.413269066214282	5
chr20	748992	749620	629	8	100	0.441194119411941	0.441194119411941	0.436615641511212	0.436615641511212	hyper	case	hg19	0.332213209513307	0.36	0.36	0.2	0.413269066214282	5
chr21	45232232	45232601	370	5	100	0.160656065606561	0.160656065606561	0.156041781058932	0.156041781058932	hyper	case	hg19	0.0745474427195908	0.36	0.36	0.2	0.413269066214282	5
chr20	2275700	2277040	1341	7	100	-0.397239723972397	0.397239723972397	-0.406602959201678	0.406602959201678	hypo	case	hg19	0.0987312478002488	0.36	0.36	0.2	0.413269066214282	5
chr20	45279830	45280414	585	7	100	0.320532053205321	0.320532053205321	0.338928780777467	0.338928780777467	hyper	case	hg19	0.191360518867432	0.36	0.36	0.2	0.413269066214282	5
chr20	18122816	18123352	537	6	100	-0.228402840284028	0.228402840284028	-0.218565892396414	0.218565892396414	hypo	case	hg19	0.17250870598727	0.36	0.36	0.2	0.413269066214282	5
chr21	35287380	35288546	1167	9	100	0.371837183718372	0.371837183718372	0.377013036184486	0.377013036184486	hyper	case	hg19	0.150453260133809	0.36	0.36	0.2	0.413269066214282	5
chr20	304978	306364	1387	12	100	0.316771677167717	0.316771677167717	0.318153148596714	0.318153148596714	hyper	case	hg19	0.0929567437318207	0.36	0.36	0.2	0.413269066214282	5
chr20	22565881	22566289	409	6	100	0.355395539553955	0.355395539553955	0.391016021984992	0.391016021984992	hyper	case	hg19	0.563752239533576	0.36	0.563752239533576	0.3	0.606363158428286	5
chr20	20036653	20037150	498	6	100	0.280488048804881	0.280488048804881	0.25025922815488	0.25025922815488	hyper	case	hg19	0.316007940099118	0.36	0.36	0.2	0.413269066214282	5
chr20	61151391	61151899	509	8	100	-0.293379337933793	0.293379337933793	-0.297441119407257	0.297441119407257	hypo	case	hg19	0.175048698966708	0.36	0.36	0.2	0.413269066214282	5
chr21	36164119	36165083	965	6	100	-0.191509150915091	0.191509150915091	-0.191792725374878	0.191792725374878	hypo	case	hg19	0.349733872531251	0.36	0.36	0.2	0.413269066214282	5
chr21	46340776	46341389	614	8	100	0.358095809580958	0.358095809580958	0.356790129299776	0.356790129299776	hyper	case	hg19	0.318800907834225	0.36	0.36	0.2	0.413269066214282	5
chr20	33577058	33578094	1037	7	100	-0.168396839683968	0.168396839683968	-0.168639084032861	0.168639084032861	hypo	case	hg19	0.48686980638851	0.36	0.48686980638851	0.2	0.413269066214282	5
chr20	36572111	36573019	909	5	100	-0.364856485648565	0.364856485648565	-0.371101001289273	0.371101001289273	hypo	case	hg19	0.264042665053518	0.36	0.36	0.2	0.413269066214282	5
chr20	62168463	62169334	872	11	100	0.398639863986399	0.398639863986399	0.407727474822295	0.407727474822295	hyper	case	hg19	0.185951935906455	0.36	0.36	0.2	0.413269066214282	5
chr20	56323934	56324509	576	5	100	0.373697369736974	0.373697369736974	0.391252637246814	0.391252637246814	hyper	case	hg19	0.06232399641387	0.36	0.36	0.2	0.413269066214282	5
chr20	13765341	13766310	970	15	100	0.401020102010201	0.401020102010201	0.395000273754283	0.395000273754283	hyper	case	hg19	0.412271518221561	0.36	0.412271518221561	0.2	0.413269066214282	5
chr21	37915044	37915391	348	6	100	0.247124712471247	0.247124712471247	0.243054430499661	0.243054430499661	hyper	case	hg19	0.518221637236867	0.36	0.518221637236867	0.3	0.606363158428286	5
chr20	1471884	1472914	1031	7	100	0.304530453045305	0.304530453045305	0.322637683235094	0.322637683235094	hyper	case	hg19	0.127842982527502	0.36	0.36	0.2	0.413269066214282	5
chr20	61866960	61867533	574	8	100	0.370777077707771	0.370777077707771	0.377290517211707	0.377290517211707	hyper	case	hg19	0.0770666798585794	0.36	0.36	0.2	0.413269066214282	5
chr20	31123396	31124876	1481	6	100	0.38031803180318	0.38031803180318	0.386196730718225	0.386196730718225	hyper	case	hg19	0.355616852601139	0.36	0.36	0.2	0.413269066214282	5
chr20	4128750	4129483	734	7	100	0.324052405240524	0.324052405240524	0.339220840398615	0.339220840398615	hyper	case	hg19	0.393428082137345	0.36	0.393428082137345	0.2	0.413269066214282	5
chr20	44539966	44541153	1188	10	100	0.394109410941094	0.394109410941094	0.391237795894627	0.391237795894627	hyper	case	hg19	0.057349081943601	0.36	0.36	0.2	0.413269066214282	5
chr20	5093538	5094433	896	9	100	0.441424142414241	0.441424142414241	0.447261630137827	0.447261630137827	hyper	case	hg19	0.165159128844424	0.36	0.36	0.2	0.413269066214282	5
chr20	44657637	44658225	589	7	100	0.400560056005601	0.400560056005601	0.409695164652264	0.409695164652264	hyper	case	hg19	0.0262799422693393	0.36	0.36	0.2	0.413269066214282	5
chr20	37208947	37209999	1053	5	100	-0.239363936393639	0.239363936393639	-0.223038369464004	0.223038369464004	hypo	case	hg19	0.0641549069273831	0.36	0.36	0.2	0.413269066214282	5
chr20	55837483	55838478	996	5	100	-0.316411641164116	0.316411641164116	-0.31549454284797	0.31549454284797	hypo	case	hg19	0.226376243759193	0.36	0.36	0.2	0.413269066214282	5
chr20	37590070	37591298	1229	11	100	0.431683168316832	0.431683168316832	0.427088344564776	0.427088344564776	hyper	case	hg19	0.162430215049315	0.36	0.36	0.2	0.413269066214282	5
chr20	35273933	35275710	1778	12	100	0.403190319031903	0.403190319031903	0.421126832570181	0.421126832570181	hyper	case	hg19	0.291810221935846	0.36	0.36	0.2	0.413269066214282	5
chr20	16710288	16711241	954	12	100	0.418911891189119	0.418911891189119	0.419274059177497	0.419274059177497	hyper	case	hg19	0.410016395981329	0.36	0.410016395981329	0.2	0.413269066214282	5
chr20	34286564	34287853	1290	13	100	0.420622062206221	0.420622062206221	0.430114740064612	0.430114740064612	hyper	case	hg19	0.053748733457489	0.36	0.36	0.2	0.413269066214282	5
chr21	47009726	47010818	1093	5	100	0.208440844084408	0.208440844084408	0.205198972054467	0.205198972054467	hyper	case	hg19	0.0256684825585109	0.36	0.36	0.2	0.413269066214282	5
chr21	47580410	47582351	1942	7	100	-0.339193919391939	0.339193919391939	-0.33936318817135	0.33936318817135	hypo	case	hg19	0.180843304241199	0.36	0.36	0.2	0.413269066214282	5
chr20	25676884	25677738	855	11	100	0.277187718771877	0.277187718771877	0.288164962211772	0.288164962211772	hyper	case	hg19	0.202179783033683	0.36	0.36	0.2	0.413269066214282	5
chr21	40752046	40752891	846	10	100	0.274617461746175	0.274617461746175	0.281829427105055	0.281829427105055	hyper	case	hg19	0.123401894147485	0.36	0.36	0.2	0.413269066214282	5
chr21	46348306	46349095	790	6	100	-0.21036103610361	0.21036103610361	-0.20325872197023	0.20325872197023	hypo	case	hg19	0.99	0.36	0.99	1.3	0.842949189257917	5
chr20	35421865	35423080	1216	5	100	-0.386478647864787	0.386478647864787	-0.388828722384861	0.388828722384861	hypo	case	hg19	0.21121180051993	0.36	0.36	0.2	0.413269066214282	5
chr20	3800567	3801622	1056	11	100	0.390999099909991	0.390999099909991	0.40062310151303	0.40062310151303	hyper	case	hg19	0.855376522721886	0.36	0.855376522721886	1.3	0.842949189257917	5
chr20	43378461	43379501	1041	6	100	-0.251905190519052	0.251905190519052	-0.242346712523366	0.242346712523366	hypo	case	hg19	0.321397258748798	0.36	0.36	0.2	0.413269066214282	5
chr20	2516256	2517613	1358	8	100	-0.421072107210721	0.421072107210721	-0.416495144677017	0.416495144677017	hypo	case	hg19	0.409410811135104	0.36	0.409410811135104	0.2	0.413269066214282	5
chr20	44538288	44538675	388	5	100	-0.163476347634763	0.163476347634763	-0.148244134437476	0.148244134437476	hypo	case	hg19	0.142549329815704	0.36	0.36	0.2	0.413269066214282	5
chr20	30945677	30946476	800	6	100	0.395769576957696	0.395769576957696	0.394574029954098	0.394574029954098	hyper	case	hg19	0.805667788707592	0.36	0.805667788707592	1.4	0.806734466976194	5
chr21	47294739	47295375	637	5	100	-0.185258525852585	0.185258525852585	-0.196263976482781	0.196263976482781	hypo	case	hg19	0.246678216089622	0.36	0.36	0.2	0.413269066214282	5
