seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr20	30539544	30540671	1128	12	100	0.324382438243824	0.324382438243824	0.329039538579818	0.329039538579818	hyper	case	hg19	0.493062400325145	0.48	0.493062400325145	0.2	0.413269066214282	5
chr21	43771120	43772498	1379	7	100	-0.248964896489649	0.248964896489649	-0.25748029046695	0.25748029046695	hypo	case	hg19	0.417003524004542	0.48	0.48	0.2	0.413269066214282	5
chr20	42142005	42143502	1498	29	100	-0.320832083208321	0.320832083208321	-0.33061409204309	0.33061409204309	hypo	case	hg19	0.0421158016908529	0.48	0.48	0.2	0.413269066214282	5
chr20	21105829	21107113	1285	11	100	0.287548754875488	0.287548754875488	0.296764036741162	0.296764036741162	hyper	case	hg19	0.483834675876986	0.48	0.483834675876986	0.2	0.413269066214282	5
chr21	34774164	34775459	1296	8	100	0.280618061806181	0.280618061806181	0.300690830055401	0.300690830055401	hyper	case	hg19	0.577228963403693	0.48	0.577228963403693	0.3	0.606363158428286	5
chr20	6103629	6104274	646	7	100	-0.0979097909790979	0.0979097909790979	-0.0997093929760281	0.0997093929760281	hypo	case	hg19	0.137705533650495	0.48	0.48	0.2	0.413269066214282	5
chr20	61718618	61719188	571	6	100	-0.334713471347135	0.334713471347135	-0.341613719808514	0.341613719808514	hypo	case	hg19	0.616999368597543	0.48	0.616999368597543	0.3	0.606363158428286	5
chr20	62715661	62716606	946	9	100	-0.123212321232123	0.123212321232123	-0.134562369802204	0.134562369802204	hypo	case	hg19	0.141854846407861	0.48	0.48	0.2	0.413269066214282	5
chr20	1165065	1165703	639	6	100	0.266486648664867	0.266486648664867	0.264570140264342	0.264570140264342	hyper	case	hg19	0.0513016376360501	0.48	0.48	0.2	0.413269066214282	5
chr20	56725695	56726185	491	11	100	0.3003700370037	0.3003700370037	0.306168950356496	0.306168950356496	hyper	case	hg19	0.809245478870843	0.48	0.809245478870843	0.8	0.808101035146134	5
chr20	2516256	2517613	1358	8	100	-0.322792279227923	0.322792279227923	-0.327517997039099	0.327517997039099	hypo	case	hg19	0.435430919594744	0.48	0.48	0.2	0.413269066214282	5
chr21	43373079	43374650	1572	8	100	0.297029702970297	0.297029702970297	0.310661473249036	0.310661473249036	hyper	case	hg19	0.0742206245042361	0.48	0.48	0.2	0.413269066214282	5
chr20	16553772	16554531	760	11	100	0.296269626962696	0.296269626962696	0.304707774030135	0.304707774030135	hyper	case	hg19	0.298365795514145	0.48	0.48	0.2	0.413269066214282	5
chr20	21377671	21378560	890	11	100	0.365376537653765	0.365376537653765	0.365599739720924	0.365599739720924	hyper	case	hg19	0.26496830161305	0.48	0.48	0.2	0.413269066214282	5
chr21	46875142	46875433	292	5	100	0.148614861486149	0.148614861486149	0.129024130591247	0.129024130591247	hyper	case	hg19	0.450591766398532	0.48	0.48	0.2	0.413269066214282	5
chr20	37302636	37303484	849	7	100	0.237943794379438	0.237943794379438	0.23954009523432	0.23954009523432	hyper	case	hg19	0.338587648814029	0.48	0.48	0.2	0.413269066214282	5
chr21	41238517	41239488	972	6	100	0.316461646164616	0.316461646164616	0.320763340791018	0.320763340791018	hyper	case	hg19	0.196126209004597	0.48	0.48	0.2	0.413269066214282	5
chr20	61151391	61151899	509	8	100	-0.270797079707971	0.270797079707971	-0.276328632837122	0.276328632837122	hypo	case	hg19	0.551729970341518	0.48	0.551729970341518	0.3	0.606363158428286	5
chr20	30605656	30607220	1565	9	100	0.272687268726873	0.272687268726873	0.258063741330077	0.258063741330077	hyper	case	hg19	0.0918195917251653	0.48	0.48	0.2	0.413269066214282	5
chr20	4764077	4764312	236	5	100	-0.246204620462046	0.246204620462046	-0.245369705658553	0.245369705658553	hypo	case	hg19	0.17349675710092	0.48	0.48	0.2	0.413269066214282	5
chr21	35831871	35832364	494	10	100	0.347824782478248	0.347824782478248	0.357475472428966	0.357475472428966	hyper	case	hg19	0.435051923073672	0.48	0.48	0.2	0.413269066214282	5
chr20	30225325	30226046	722	9	100	-0.336673667366737	0.336673667366737	-0.349735671489335	0.349735671489335	hypo	case	hg19	0.0996423791830514	0.48	0.48	0.2	0.413269066214282	5
chr20	3868713	3870569	1857	14	100	0.362846284628463	0.362846284628463	0.370629912947367	0.370629912947367	hyper	case	hg19	0.73361040632619	0.48	0.73361040632619	2.6	0.735633086635012	5
chr20	62197219	62199190	1972	9	100	0.128932893289329	0.128932893289329	0.123941392436258	0.123941392436258	hyper	case	hg19	0.140545277442228	0.48	0.48	0.2	0.413269066214282	5
chr20	49620366	49621469	1104	7	100	-0.268246824682468	0.268246824682468	-0.285788126524912	0.285788126524912	hypo	case	hg19	0.462999944937068	0.48	0.48	0.2	0.413269066214282	5
chr20	16710288	16711241	954	12	100	0.337313731373137	0.337313731373137	0.343342594456361	0.343342594456361	hyper	case	hg19	0.187377956042913	0.48	0.48	0.2	0.413269066214282	5
chr20	58179244	58180616	1373	12	100	0.285108510851085	0.285108510851085	0.290229870561855	0.290229870561855	hyper	case	hg19	0.0594662428839689	0.48	0.48	0.2	0.413269066214282	5
chr21	35986624	35987854	1231	8	100	0.212321232123212	0.212321232123212	0.199881021693445	0.199881021693445	hyper	case	hg19	0.472325131598979	0.48	0.48	0.2	0.413269066214282	5
chr20	5485144	5485873	730	9	100	0.247044704470447	0.247044704470447	0.230789445721895	0.230789445721895	hyper	case	hg19	0.758728493249577	0.48	0.758728493249577	1.9	0.750156212573892	5
chr20	30134929	30135362	434	10	100	-0.242204220422042	0.242204220422042	-0.246791895545023	0.246791895545023	hypo	case	hg19	0.982600072344228	0.48	0.982600072344228	1.3	0.842949189257917	5
chr20	32250035	32250213	179	5	100	-0.282908290829083	0.282908290829083	-0.277444292173662	0.277444292173662	hypo	case	hg19	0.312409210400979	0.48	0.48	0.2	0.413269066214282	5
chr20	62550415	62550740	326	6	100	-0.247194719471947	0.247194719471947	-0.236608023569237	0.236608023569237	hypo	case	hg19	0.67949052689944	0.48	0.67949052689944	2.2	0.692757656839758	5
chr20	62283533	62285239	1707	9	100	0.344214421442144	0.344214421442144	0.351385880305468	0.351385880305468	hyper	case	hg19	0.295110323534017	0.48	0.48	0.2	0.413269066214282	5
chr21	46962202	46962793	592	7	100	0.330993099309931	0.330993099309931	0.331731490288819	0.331731490288819	hyper	case	hg19	0.689374815341807	0.48	0.689374815341807	2.2	0.692757656839758	5
chr20	39320532	39322193	1662	7	100	0.235223522352235	0.235223522352235	0.226177350529383	0.226177350529383	hyper	case	hg19	0.67857359643159	0.48	0.67857359643159	2.2	0.692757656839758	5
chr21	30391383	30392289	907	8	100	0.215321532153215	0.215321532153215	0.22670640625825	0.22670640625825	hyper	case	hg19	0.320810168980434	0.48	0.48	0.2	0.413269066214282	5
chr20	30060822	30061044	223	5	100	-0.251785178517852	0.251785178517852	-0.268461245866325	0.268461245866325	hypo	case	hg19	0.713555971074434	0.48	0.713555971074434	0.4	0.712581501746626	5
chr20	32856747	32857227	481	6	100	0.243244324432443	0.243244324432443	0.239999764335253	0.239999764335253	hyper	case	hg19	0.748678662948915	0.48	0.748678662948915	1.9	0.750156212573892	5
chr20	44452633	44453207	575	5	100	-0.115511551155116	0.115511551155116	-0.125739156307102	0.125739156307102	hypo	case	hg19	0.99	0.48	0.99	1.3	0.842949189257917	5
chr20	44518802	44520176	1375	15	100	0.232383238323832	0.232383238323832	0.237810561549263	0.237810561549263	hyper	case	hg19	0.254012274042198	0.48	0.48	0.2	0.413269066214282	5
chr21	43299412	43300024	613	9	100	0.258465846584659	0.258465846584659	0.259722128951645	0.259722128951645	hyper	case	hg19	0.367462548601036	0.48	0.48	0.2	0.413269066214282	5
chr20	44034247	44036136	1890	16	100	0.332513251325133	0.332513251325133	0.341208498339917	0.341208498339917	hyper	case	hg19	0.0919535241192461	0.48	0.48	0.2	0.413269066214282	5
chr21	22368940	22370864	1925	12	100	0.316731673167317	0.316731673167317	0.322887946815368	0.322887946815368	hyper	case	hg19	0.51751428009368	0.48	0.51751428009368	0.3	0.606363158428286	5
chr20	39995539	39996177	639	9	100	0.255945594559456	0.255945594559456	0.263059302475706	0.263059302475706	hyper	case	hg19	0.852334635196356	0.48	0.852334635196356	1.3	0.842949189257917	5
chr20	48530082	48530654	573	5	100	-0.339173917391739	0.339173917391739	-0.346711499108835	0.346711499108835	hypo	case	hg19	0.141863407149862	0.48	0.48	0.2	0.413269066214282	5
chr21	36259067	36259797	731	5	100	-0.252325232523252	0.252325232523252	-0.26437571237742	0.26437571237742	hypo	case	hg19	0.0214704164942476	0.48	0.48	0.2	0.413269066214282	5
chr20	50768702	50769317	616	5	100	-0.324772477247725	0.324772477247725	-0.338795365399725	0.338795365399725	hypo	case	hg19	0.456343466751158	0.48	0.48	0.2	0.413269066214282	5
chr20	30618874	30619244	371	5	100	-0.286928692869287	0.286928692869287	-0.291425849323197	0.291425849323197	hypo	case	hg19	0.153093899004158	0.48	0.48	0.2	0.413269066214282	5
chr21	46858801	46859983	1183	5	100	0.322232223222322	0.322232223222322	0.319470661598269	0.319470661598269	hyper	case	hg19	0.159002230963254	0.48	0.48	0.2	0.413269066214282	5
chr20	56286391	56287532	1142	11	100	-0.355795579557956	0.355795579557956	-0.352488477487327	0.352488477487327	hypo	case	hg19	0.445552030766453	0.48	0.48	0.2	0.413269066214282	5
chr20	61870691	61871452	762	5	100	-0.308270827082708	0.308270827082708	-0.320831431171969	0.320831431171969	hypo	case	hg19	0.0939572398519917	0.48	0.48	0.2	0.413269066214282	5
chr20	31331814	31332353	540	6	100	0.126472647264726	0.126472647264726	0.11887856836305	0.11887856836305	hyper	case	hg19	0.230069596619828	0.48	0.48	0.2	0.413269066214282	5
chr20	2844659	2845218	560	7	100	-0.147474747474747	0.147474747474747	-0.157813162040446	0.157813162040446	hypo	case	hg19	0.273555397208815	0.48	0.48	0.2	0.413269066214282	5
chr21	44863611	44864600	990	5	100	-0.328512851285129	0.328512851285129	-0.313957621870958	0.313957621870958	hypo	case	hg19	0.146308567397398	0.48	0.48	0.2	0.413269066214282	5
chr21	15645649	15646635	987	7	100	-0.266026602660266	0.266026602660266	-0.278648946119643	0.278648946119643	hypo	case	hg19	0.276560720018016	0.48	0.48	0.2	0.413269066214282	5
chr20	33762157	33762943	787	5	100	-0.268866886688669	0.268866886688669	-0.293661938372835	0.293661938372835	hypo	case	hg19	0.147868815221711	0.48	0.48	0.2	0.413269066214282	5
chr20	62574023	62574518	496	5	100	0.241404140414041	0.241404140414041	0.246375748330878	0.246375748330878	hyper	case	hg19	0.139524326718068	0.48	0.48	0.2	0.413269066214282	5
chr21	47009726	47010818	1093	5	100	0.138993899389939	0.138993899389939	0.142552187544396	0.142552187544396	hyper	case	hg19	0.354257330455672	0.48	0.48	0.2	0.413269066214282	5
chr21	31654844	31655982	1139	6	100	-0.253135313531353	0.253135313531353	-0.261414682230619	0.261414682230619	hypo	case	hg19	0.0823293564196273	0.48	0.48	0.2	0.413269066214282	5
chr20	61866960	61867533	574	8	100	-0.238703870387039	0.238703870387039	-0.238306188154227	0.238306188154227	hypo	case	hg19	0.208704520979516	0.48	0.48	0.2	0.413269066214282	5
chr20	2634697	2635586	890	5	100	-0.205900590059006	0.205900590059006	-0.210150146310367	0.210150146310367	hypo	case	hg19	0.672674290478726	0.48	0.672674290478726	2.2	0.692757656839758	5
chr20	982623	983354	732	9	100	0.334953495349535	0.334953495349535	0.349275159155885	0.349275159155885	hyper	case	hg19	0.242369965071727	0.48	0.48	0.2	0.413269066214282	5
chr20	23331171	23332145	975	10	100	0.248904890489049	0.248904890489049	0.260434359187218	0.260434359187218	hyper	case	hg19	0.171041466200243	0.48	0.48	0.2	0.413269066214282	5
chr20	590799	591400	602	7	100	0.294589458945895	0.294589458945895	0.29065537581061	0.29065537581061	hyper	case	hg19	0.077887444983051	0.48	0.48	0.2	0.413269066214282	5
chr20	55839008	55839663	656	5	100	0.255565556555656	0.255565556555656	0.256880769159517	0.256880769159517	hyper	case	hg19	0.118709627642722	0.48	0.48	0.2	0.413269066214282	5
chr21	45232232	45232601	370	5	100	0.126752675267527	0.126752675267527	0.1161565094824	0.1161565094824	hyper	case	hg19	0.263948589949103	0.48	0.48	0.2	0.413269066214282	5
chr20	43935222	43935551	330	10	100	0.238983898389839	0.238983898389839	0.256954072165064	0.256954072165064	hyper	case	hg19	0.726293161007157	0.48	0.726293161007157	0.5	0.729176232612101	5
chr20	42875645	42876091	447	9	100	0.338333833383338	0.338333833383338	0.347777068959205	0.347777068959205	hyper	case	hg19	0.168030676275648	0.48	0.48	0.2	0.413269066214282	5
chr21	38080274	38081193	920	5	100	0.294269426942694	0.294269426942694	0.293570887565503	0.293570887565503	hyper	case	hg19	0.129480654462026	0.48	0.48	0.2	0.413269066214282	5
chr20	48806920	48807623	704	9	100	0.372557255725573	0.372557255725573	0.37611816020779	0.37611816020779	hyper	case	hg19	0.0680435036421089	0.48	0.48	0.2	0.413269066214282	5
chr21	40756696	40758346	1651	9	100	-0.313551355135514	0.313551355135514	-0.300865935493461	0.300865935493461	hypo	case	hg19	0.517064437985178	0.48	0.517064437985178	0.3	0.606363158428286	5
chr20	30457834	30458745	912	13	100	0.235123512351235	0.235123512351235	0.237909806642377	0.237909806642377	hyper	case	hg19	0.616097818103664	0.48	0.616097818103664	0.3	0.606363158428286	5
chr20	25061762	25063052	1291	11	100	0.314531453145315	0.314531453145315	0.307472964362369	0.307472964362369	hyper	case	hg19	0.220792614866324	0.48	0.48	0.2	0.413269066214282	5
chr21	44898090	44899410	1321	7	100	-0.229162916291629	0.229162916291629	-0.207848909152555	0.207848909152555	hypo	case	hg19	0.384802493521799	0.48	0.48	0.2	0.413269066214282	5
chr20	50179151	50179543	393	7	100	0.176317631763176	0.176317631763176	0.1849353409469	0.1849353409469	hyper	case	hg19	0.0149933347299078	0.48	0.48	0.2	0.413269066214282	5
chr21	38063872	38065524	1653	5	100	0.27980798079808	0.27980798079808	0.269668264577431	0.269668264577431	hyper	case	hg19	0.348399532770153	0.48	0.48	0.2	0.413269066214282	5
chr20	31261784	31262314	531	5	100	-0.104530453045305	0.104530453045305	-0.118095811159106	0.118095811159106	hypo	case	hg19	0.0616672257706994	0.48	0.48	0.2	0.413269066214282	5
chr20	60528758	60529758	1001	5	100	-0.195299529952995	0.195299529952995	-0.204097922691498	0.204097922691498	hypo	case	hg19	0.358004346543053	0.48	0.48	0.2	0.413269066214282	5
chr21	15587812	15588848	1037	10	100	0.269156915691569	0.269156915691569	0.267518853180278	0.267518853180278	hyper	case	hg19	0.501464138156549	0.48	0.501464138156549	0.2	0.413269066214282	5
chr21	46340776	46341389	614	8	100	0.256795679567957	0.256795679567957	0.268513415575964	0.268513415575964	hyper	case	hg19	0.189219790315421	0.48	0.48	0.2	0.413269066214282	5
chr20	61903495	61904700	1206	12	100	0.341694169416942	0.341694169416942	0.349539525202029	0.349539525202029	hyper	case	hg19	0.194347424821594	0.48	0.48	0.2	0.413269066214282	5
chr20	20693064	20694136	1073	10	100	0.313471347134713	0.313471347134713	0.315863595059705	0.315863595059705	hyper	case	hg19	0.183935094985307	0.48	0.48	0.2	0.413269066214282	5
chr20	30432938	30433673	736	6	100	-0.302040204020402	0.302040204020402	-0.316882454981474	0.316882454981474	hypo	case	hg19	0.340758555523433	0.48	0.48	0.2	0.413269066214282	5
chr20	62025867	62026902	1036	5	100	-0.332773277327733	0.332773277327733	-0.35736950116869	0.35736950116869	hypo	case	hg19	0.326839356563456	0.48	0.48	0.2	0.413269066214282	5
chr20	30195969	30196714	746	6	100	-0.216831683168317	0.216831683168317	-0.210344476915085	0.210344476915085	hypo	case	hg19	0.121315711555393	0.48	0.48	0.2	0.413269066214282	5
chr20	2732946	2733698	753	5	100	0.325832583258326	0.325832583258326	0.342471220222204	0.342471220222204	hyper	case	hg19	0.0310532131326084	0.48	0.48	0.2	0.413269066214282	5
chr20	57594082	57594513	432	5	100	-0.107010701070107	0.107010701070107	-0.102247260995214	0.102247260995214	hypo	case	hg19	0.136149764713519	0.48	0.48	0.2	0.413269066214282	5
chr21	46348306	46349095	790	6	100	-0.151675167516752	0.151675167516752	-0.156692179278952	0.156692179278952	hypo	case	hg19	0.99	0.48	0.99	1.3	0.842949189257917	5
chr20	3148785	3149777	993	10	100	0.278277827782778	0.278277827782778	0.278696341967851	0.278696341967851	hyper	case	hg19	0.0908656677512136	0.48	0.48	0.2	0.413269066214282	5
chr21	36164119	36165083	965	6	100	-0.15997599759976	0.15997599759976	-0.154629802925296	0.154629802925296	hypo	case	hg19	0.0364332281644843	0.48	0.48	0.2	0.413269066214282	5
chr20	62571664	62573077	1414	6	100	-0.24979497949795	0.24979497949795	-0.252065006425403	0.252065006425403	hypo	case	hg19	0.380558482294503	0.48	0.48	0.2	0.413269066214282	5
chr20	37376497	37377616	1120	9	100	0.361416141614161	0.361416141614161	0.364490567210125	0.364490567210125	hyper	case	hg19	0.168793644961661	0.48	0.48	0.2	0.413269066214282	5
chr21	36261693	36262239	547	5	100	0.116571657165717	0.116571657165717	0.120617503946821	0.120617503946821	hyper	case	hg19	0.485585691889839	0.48	0.485585691889839	0.2	0.413269066214282	5
chr21	36041334	36043248	1915	13	100	0.215601560156016	0.215601560156016	0.228790250815761	0.228790250815761	hyper	case	hg19	0.191599307038037	0.48	0.48	0.2	0.413269066214282	5
chr21	47294739	47295375	637	5	100	-0.145394539453945	0.145394539453945	-0.159104972158307	0.159104972158307	hypo	case	hg19	0.239353773082867	0.48	0.48	0.2	0.413269066214282	5
chr20	1246703	1247526	824	10	100	0.216781678167817	0.216781678167817	0.218428828251773	0.218428828251773	hyper	case	hg19	0.200837793544573	0.48	0.48	0.2	0.413269066214282	5
chr20	35059674	35060706	1033	5	100	-0.349434943494349	0.349434943494349	-0.366834713836754	0.366834713836754	hypo	case	hg19	0.33593386606617	0.48	0.48	0.2	0.413269066214282	5
chr20	21371547	21372807	1261	7	100	0.233123312331233	0.233123312331233	0.241752766500089	0.241752766500089	hyper	case	hg19	0.64179435838712	0.48	0.64179435838712	0.3	0.606363158428286	5
chr20	43752871	43753652	782	6	100	-0.222742274227423	0.222742274227423	-0.234395946038793	0.234395946038793	hypo	case	hg19	0.160276556718752	0.48	0.48	0.2	0.413269066214282	5
chr20	61808126	61809841	1716	13	100	0.186298629862986	0.186298629862986	0.189334347330264	0.189334347330264	hyper	case	hg19	0.149501359908941	0.48	0.48	0.2	0.413269066214282	5
chr20	10015419	10015964	546	11	100	0.305470547054705	0.305470547054705	0.312157307075666	0.312157307075666	hyper	case	hg19	0.327111465541878	0.48	0.48	0.2	0.413269066214282	5
chr20	62258568	62259125	558	5	100	0.103630363036304	0.103630363036304	0.102391103854773	0.102391103854773	hyper	case	hg19	0.138283085478096	0.48	0.48	0.2	0.413269066214282	5
chr20	20344345	20345330	986	5	100	0.249364936493649	0.249364936493649	0.264798753835216	0.264798753835216	hyper	case	hg19	0.0132230268959063	0.48	0.48	0.2	0.413269066214282	5
chr20	896349	897545	1197	7	100	-0.187058705870587	0.187058705870587	-0.208617839387127	0.208617839387127	hypo	case	hg19	0.441474312734559	0.48	0.48	0.2	0.413269066214282	5
chr20	35374068	35374881	814	8	100	0.319411941194119	0.319411941194119	0.324753363134662	0.324753363134662	hyper	case	hg19	0.105335718192722	0.48	0.48	0.2	0.413269066214282	5
chr20	2636391	2637503	1113	13	100	-0.232803280328033	0.232803280328033	-0.261320481001962	0.261320481001962	hypo	case	hg19	0.500127419135893	0.48	0.500127419135893	0.2	0.413269066214282	5
chr21	42688191	42689051	861	9	100	0.364276427642764	0.364276427642764	0.377211369502743	0.377211369502743	hyper	case	hg19	0.113578417558066	0.48	0.48	0.2	0.413269066214282	5
chr21	38580129	38580812	684	5	100	-0.102430243024302	0.102430243024302	-0.0952330967270719	0.0952330967270719	hypo	case	hg19	0.482584152860256	0.48	0.482584152860256	0.2	0.413269066214282	5
chr20	25128211	25129562	1352	17	100	0.191239123912391	0.191239123912391	0.207146952466738	0.207146952466738	hyper	case	hg19	0.484302182204275	0.48	0.484302182204275	0.2	0.413269066214282	5
chr20	22566877	22568116	1240	10	100	-0.196969696969697	0.196969696969697	-0.208958894338755	0.208958894338755	hypo	case	hg19	0.515858779828913	0.48	0.515858779828913	0.3	0.606363158428286	5
chr20	31780882	31781697	816	8	100	-0.297149714971497	0.297149714971497	-0.310889149231825	0.310889149231825	hypo	case	hg19	0.06804468171198	0.48	0.48	0.2	0.413269066214282	5
chr21	47580410	47582351	1942	7	100	-0.30967096709671	0.30967096709671	-0.298472975287678	0.298472975287678	hypo	case	hg19	0.550926378466261	0.48	0.550926378466261	0.3	0.606363158428286	5
chr20	42964959	42965753	795	6	100	-0.207580758075808	0.207580758075808	-0.201329787356766	0.201329787356766	hypo	case	hg19	0.158947912535381	0.48	0.48	0.2	0.413269066214282	5
chr21	19616551	19618088	1538	8	100	0.277127712771277	0.277127712771277	0.298479658501958	0.298479658501958	hyper	case	hg19	0.27391382345559	0.48	0.48	0.2	0.413269066214282	5
chr20	19915716	19916087	372	6	100	-0.306940694069407	0.306940694069407	-0.307895041339973	0.307895041339973	hypo	case	hg19	0.0824018978547768	0.48	0.48	0.2	0.413269066214282	5
chr20	39968231	39969604	1374	12	100	0.219211921192119	0.219211921192119	0.222334810162419	0.222334810162419	hyper	case	hg19	0.126709190138378	0.48	0.48	0.2	0.413269066214282	5
chr20	55926117	55926623	507	9	100	0.214081408140814	0.214081408140814	0.213488280820408	0.213488280820408	hyper	case	hg19	0.142542218271334	0.48	0.48	0.2	0.413269066214282	5
chr20	62737547	62738358	812	8	100	-0.296699669966997	0.296699669966997	-0.294884377523668	0.294884377523668	hypo	case	hg19	0.34889034528292	0.48	0.48	0.2	0.413269066214282	5
chr21	46975435	46976340	906	5	100	0.326052605260526	0.326052605260526	0.276267331735841	0.276267331735841	hyper	case	hg19	0.412216786248857	0.48	0.48	0.2	0.413269066214282	5
chr20	62327117	62328427	1311	7	100	0.329292929292929	0.329292929292929	0.320680133390316	0.320680133390316	hyper	case	hg19	0.414734087058374	0.48	0.48	0.2	0.413269066214282	5
chr20	6750617	6751435	819	6	100	0.2994899489949	0.2994899489949	0.290168685733635	0.290168685733635	hyper	case	hg19	0.730981239638064	0.48	0.730981239638064	0.5	0.729176232612101	5
chr20	30945677	30946476	800	6	100	0.313871387138714	0.313871387138714	0.318835109866896	0.318835109866896	hyper	case	hg19	0.108317567554078	0.48	0.48	0.2	0.413269066214282	5
chr20	58508076	58509559	1484	9	100	0.319131913191319	0.319131913191319	0.329806417782647	0.329806417782647	hyper	case	hg19	0.128939014684417	0.48	0.48	0.2	0.413269066214282	5
chr20	55837483	55838478	996	5	100	0.257545754575458	0.257545754575458	0.254127457362454	0.254127457362454	hyper	case	hg19	0.140329147985441	0.48	0.48	0.2	0.413269066214282	5
