seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr20	30618874	30619244	371	5	100	0.354875487548755	0.354875487548755	0.344242104623153	0.344242104623153	hyper	case	hg19	0.24509343343394	0.63	0.63	0.3	0.606363158428286	5
chr21	45526459	45527559	1101	7	100	0.348254825482548	0.348254825482548	0.359859444956945	0.359859444956945	hyper	case	hg19	0.0436195536401235	0.63	0.63	0.3	0.606363158428286	5
chr20	23586680	23587411	732	5	100	-0.1999799979998	0.1999799979998	-0.193777813692695	0.193777813692695	hypo	case	hg19	0.671314691287277	0.63	0.671314691287277	2.2	0.692757656839758	5
chr20	5107135	5108292	1158	12	100	0.300620062006201	0.300620062006201	0.29972398289041	0.29972398289041	hyper	case	hg19	0.206771391118499	0.63	0.63	0.3	0.606363158428286	5
chr20	43159618	43161260	1643	8	100	0.353335333533353	0.353335333533353	0.360770662439489	0.360770662439489	hyper	case	hg19	0.142018561650904	0.63	0.63	0.3	0.606363158428286	5
chr20	16555226	16555994	769	7	100	0.326432643264326	0.326432643264326	0.345918925775903	0.345918925775903	hyper	case	hg19	0.0399758726930011	0.63	0.63	0.3	0.606363158428286	5
chr21	43185385	43186522	1138	6	100	0.156605660566057	0.156605660566057	0.14253995886257	0.14253995886257	hyper	case	hg19	0.318730132287353	0.63	0.63	0.3	0.606363158428286	5
chr20	23015624	23016753	1130	8	100	0.280798079807981	0.280798079807981	0.299450938793697	0.299450938793697	hyper	case	hg19	0.99	0.63	0.99	1.3	0.842949189257917	5
chr20	32273636	32274911	1276	9	100	0.353615361536154	0.353615361536154	0.355830683079144	0.355830683079144	hyper	case	hg19	0.329667197827996	0.63	0.63	0.3	0.606363158428286	5
chr21	43198283	43198797	515	6	100	0.30981098109811	0.30981098109811	0.312815140894149	0.312815140894149	hyper	case	hg19	0.1010357688935	0.63	0.63	0.3	0.606363158428286	5
chr20	32891026	32891428	403	9	100	0.306010601060106	0.306010601060106	0.317529214817307	0.317529214817307	hyper	case	hg19	0.268335710862556	0.63	0.63	0.3	0.606363158428286	5
chr20	55966053	55966838	786	9	100	0.38027802780278	0.38027802780278	0.377377935306055	0.377377935306055	hyper	case	hg19	0.516514291380852	0.63	0.63	0.3	0.606363158428286	5
chr20	18039663	18040012	350	5	100	0.141874187418742	0.141874187418742	0.151367806739717	0.151367806739717	hyper	case	hg19	0.102346371204604	0.63	0.63	0.3	0.606363158428286	5
chr20	39995539	39996177	639	9	100	0.29014901490149	0.29014901490149	0.306314738710617	0.306314738710617	hyper	case	hg19	0.544089104027778	0.63	0.63	0.3	0.606363158428286	5
chr20	54823878	54824646	769	6	100	0.160516051605161	0.160516051605161	0.143510293591351	0.143510293591351	hyper	case	hg19	0.163079653074279	0.63	0.63	0.3	0.606363158428286	5
chr21	15645649	15646635	987	7	100	-0.25950595059506	0.25950595059506	-0.264854122716668	0.264854122716668	hypo	case	hg19	0.198908525472729	0.63	0.63	0.3	0.606363158428286	5
chr20	3065343	3066014	672	8	100	-0.268206820682068	0.268206820682068	-0.277133961163283	0.277133961163283	hypo	case	hg19	0.0445749075171961	0.63	0.63	0.3	0.606363158428286	5
chr21	45874614	45875534	921	5	100	0.355315531553155	0.355315531553155	0.359766717202331	0.359766717202331	hyper	case	hg19	0.498123609481967	0.63	0.63	0.3	0.606363158428286	5
chr21	46077454	46077731	278	5	100	0.105430543054305	0.105430543054305	0.105848457820464	0.105848457820464	hyper	case	hg19	0.41940829693383	0.63	0.63	0.3	0.606363158428286	5
chr20	4764077	4764312	236	5	100	-0.298209820982098	0.298209820982098	-0.300475793235288	0.300475793235288	hypo	case	hg19	0.262532335167888	0.63	0.63	0.3	0.606363158428286	5
chr20	20036653	20037150	498	6	100	0.216461646164617	0.216461646164617	0.19567924495031	0.19567924495031	hyper	case	hg19	0.21391561835766	0.63	0.63	0.3	0.606363158428286	5
chr20	61002595	61003303	709	7	100	-0.313911391139114	0.313911391139114	-0.309594300039011	0.309594300039011	hypo	case	hg19	0.314194964451908	0.63	0.63	0.3	0.606363158428286	5
chr20	61637360	61638588	1229	11	100	0.197099709970997	0.197099709970997	0.204156352826121	0.204156352826121	hyper	case	hg19	0.384154264445143	0.63	0.63	0.3	0.606363158428286	5
chr20	34742329	34743092	764	6	100	0.153515351535154	0.153515351535154	0.160731897183324	0.160731897183324	hyper	case	hg19	0.393782940201193	0.63	0.63	0.3	0.606363158428286	5
chr20	5591615	5591950	336	9	100	0.307230723072307	0.307230723072307	0.317537258343123	0.317537258343123	hyper	case	hg19	0.377589974502381	0.63	0.63	0.3	0.606363158428286	5
chr20	43279793	43280957	1165	7	100	0.347974797479748	0.347974797479748	0.343786944405568	0.343786944405568	hyper	case	hg19	0.125700054715516	0.63	0.63	0.3	0.606363158428286	5
chr20	61557774	61558123	350	9	100	0.322012201220122	0.322012201220122	0.323383189991147	0.323383189991147	hyper	case	hg19	0.201600835272106	0.63	0.63	0.3	0.606363158428286	5
chr20	61050560	61051915	1356	25	100	0.318031803180318	0.318031803180318	0.32090257520791	0.32090257520791	hyper	case	hg19	0.61483794242317	0.63	0.63	0.3	0.606363158428286	5
chr20	50416258	50418044	1787	7	100	0.290589058905891	0.290589058905891	0.291753673154739	0.291753673154739	hyper	case	hg19	0.99	0.63	0.99	1.3	0.842949189257917	5
chr21	44830477	44831062	586	5	100	-0.167296729672967	0.167296729672967	-0.164410187278209	0.164410187278209	hypo	case	hg19	0.297502462348124	0.63	0.63	0.3	0.606363158428286	5
chr20	57616897	57618487	1591	8	100	0.318711871187119	0.318711871187119	0.306553926946552	0.306553926946552	hyper	case	hg19	0.0322357586722005	0.63	0.63	0.3	0.606363158428286	5
chr20	2674285	2675418	1134	5	100	0.316491649164917	0.316491649164917	0.324404144040562	0.324404144040562	hyper	case	hg19	0.121460794411984	0.63	0.63	0.3	0.606363158428286	5
chr20	748992	749620	629	8	100	-0.25978597859786	0.25978597859786	-0.268419278605479	0.268419278605479	hypo	case	hg19	0.239406859493862	0.63	0.63	0.3	0.606363158428286	5
chr20	62574023	62574518	496	5	100	0.265186518651865	0.265186518651865	0.263112836150496	0.263112836150496	hyper	case	hg19	0.110716137923167	0.63	0.63	0.3	0.606363158428286	5
chr20	22549124	22550129	1006	5	100	0.187258725872587	0.187258725872587	0.203980223749808	0.203980223749808	hyper	case	hg19	0.828671730958682	0.63	0.828671730958682	1.6	0.822954569127704	5
chr20	62183924	62184397	474	6	100	0.206380638063806	0.206380638063806	0.204816905047336	0.204816905047336	hyper	case	hg19	0.357453542446546	0.63	0.63	0.3	0.606363158428286	5
chr21	39047670	39047966	297	5	100	0.284288428842884	0.284288428842884	0.293256873954173	0.293256873954173	hyper	case	hg19	0.100616319662682	0.63	0.63	0.3	0.606363158428286	5
chr20	43343233	43343997	765	6	100	0.18984898489849	0.18984898489849	0.198287123517889	0.198287123517889	hyper	case	hg19	0.138341823010924	0.63	0.63	0.3	0.606363158428286	5
chr20	2538721	2539876	1156	6	100	0.312251225122512	0.312251225122512	0.317957695325549	0.317957695325549	hyper	case	hg19	0.231801898764061	0.63	0.63	0.3	0.606363158428286	5
chr20	3148785	3149777	993	10	100	-0.238123812381238	0.238123812381238	-0.244916066933336	0.244916066933336	hypo	case	hg19	0.666782043469848	0.63	0.666782043469848	2.2	0.692757656839758	5
chr21	46824701	46825190	490	6	100	0.247294729472947	0.247294729472947	0.261011772964893	0.261011772964893	hyper	case	hg19	0.605774147372568	0.63	0.63	0.3	0.606363158428286	5
chr21	45705175	45706101	927	13	100	0.304590459045905	0.304590459045905	0.29132725038684	0.29132725038684	hyper	case	hg19	0.560685919435719	0.63	0.63	0.3	0.606363158428286	5
chr21	28218481	28219387	907	6	100	0.257245724572457	0.257245724572457	0.25495443941207	0.25495443941207	hyper	case	hg19	0.16904703652001	0.63	0.63	0.3	0.606363158428286	5
chr20	57594082	57594513	432	5	100	-0.157715771577158	0.157715771577158	-0.160987462998873	0.160987462998873	hypo	case	hg19	0.99	0.63	0.99	1.3	0.842949189257917	5
chr20	50385285	50386166	882	5	100	0.244864486448645	0.244864486448645	0.217309424055663	0.217309424055663	hyper	case	hg19	0.1133388536606	0.63	0.63	0.3	0.606363158428286	5
chr20	43726544	43727646	1103	5	100	0.281728172817282	0.281728172817282	0.288377260986958	0.288377260986958	hyper	case	hg19	0.110193695883971	0.63	0.63	0.3	0.606363158428286	5
chr20	22566877	22568116	1240	10	100	-0.22984298429843	0.22984298429843	-0.224208934914157	0.224208934914157	hypo	case	hg19	0.349108175881666	0.63	0.63	0.3	0.606363158428286	5
chr21	47294739	47295375	637	5	100	-0.104190419041904	0.104190419041904	-0.120944105574632	0.120944105574632	hypo	case	hg19	0.511793854745686	0.63	0.63	0.3	0.606363158428286	5
chr20	49620366	49621469	1104	7	100	-0.231203120312031	0.231203120312031	-0.258315208324644	0.258315208324644	hypo	case	hg19	0.630535559718962	0.63	0.630535559718962	0.3	0.606363158428286	5
chr20	62405935	62407352	1418	7	100	-0.35051505150515	0.35051505150515	-0.360257717812956	0.360257717812956	hypo	case	hg19	0.228512622006377	0.63	0.63	0.3	0.606363158428286	5
chr20	62733486	62734259	774	5	100	0.118391839183918	0.118391839183918	0.123860664741759	0.123860664741759	hyper	case	hg19	0.210164231949851	0.63	0.63	0.3	0.606363158428286	5
chr20	32398882	32399522	641	10	100	0.305860586058606	0.305860586058606	0.30411021485703	0.30411021485703	hyper	case	hg19	0.109313934765439	0.63	0.63	0.3	0.606363158428286	5
chr20	326934	328035	1102	7	100	0.346374637463746	0.346374637463746	0.342706653868829	0.342706653868829	hyper	case	hg19	0.243735692769956	0.63	0.63	0.3	0.606363158428286	5
chr20	23066944	23067159	216	8	100	0.214331433143314	0.214331433143314	0.221596382322687	0.221596382322687	hyper	case	hg19	0.260560655460852	0.63	0.63	0.3	0.606363158428286	5
chr21	43771120	43772498	1379	7	100	-0.291429142914291	0.291429142914291	-0.299693707864285	0.299693707864285	hypo	case	hg19	0.246300250829963	0.63	0.63	0.3	0.606363158428286	5
chr20	47934568	47935683	1116	5	100	0.302550255025503	0.302550255025503	0.31960323248595	0.31960323248595	hyper	case	hg19	0.240449868516754	0.63	0.63	0.3	0.606363158428286	5
chr21	39288348	39289266	919	10	100	0.323772377237724	0.323772377237724	0.336214833191614	0.336214833191614	hyper	case	hg19	0.425474781423613	0.63	0.63	0.3	0.606363158428286	5
chr21	45113973	45114601	629	5	100	-0.278187818781878	0.278187818781878	-0.279252070923869	0.279252070923869	hypo	case	hg19	0.196597143722825	0.63	0.63	0.3	0.606363158428286	5
chr20	36151003	36151683	681	5	100	-0.333793379337934	0.333793379337934	-0.328166627237153	0.328166627237153	hypo	case	hg19	0.081146005912087	0.63	0.63	0.3	0.606363158428286	5
chr20	62258568	62259125	558	5	100	0.113031303130313	0.113031303130313	0.111889119774971	0.111889119774971	hyper	case	hg19	0.201302033653814	0.63	0.63	0.3	0.606363158428286	5
chr21	43823604	43824262	659	8	100	-0.356695669566957	0.356695669566957	-0.382380022901596	0.382380022901596	hypo	case	hg19	0.0710184282631534	0.63	0.63	0.3	0.606363158428286	5
chr20	57416221	57417233	1013	5	100	-0.192999299929993	0.192999299929993	-0.201702108742567	0.201702108742567	hypo	case	hg19	0.0810581932940978	0.63	0.63	0.3	0.606363158428286	5
chr21	44898090	44899410	1321	7	100	-0.22998299829983	0.22998299829983	-0.23408365310303	0.23408365310303	hypo	case	hg19	0.0787330868463149	0.63	0.63	0.3	0.606363158428286	5
chr20	896349	897545	1197	7	100	-0.265386538653865	0.265386538653865	-0.272273697754191	0.272273697754191	hypo	case	hg19	0.68661227489096	0.63	0.68661227489096	2.2	0.692757656839758	5
chr20	54580070	54580677	608	5	100	0.218601860186019	0.218601860186019	0.215954060030033	0.215954060030033	hyper	case	hg19	0.199019109895059	0.63	0.63	0.3	0.606363158428286	5
chr21	42879074	42880714	1641	13	100	0.239043904390439	0.239043904390439	0.239779275046944	0.239779275046944	hyper	case	hg19	0.0160480533317659	0.63	0.63	0.3	0.606363158428286	5
chr21	38935977	38936545	569	5	100	0.3000900090009	0.3000900090009	0.295101243297315	0.295101243297315	hyper	case	hg19	0.704178185809812	0.63	0.704178185809812	2.4	0.704186679740326	5
chr20	43029468	43029997	530	8	100	-0.210651065106511	0.210651065106511	-0.217626133228498	0.217626133228498	hypo	case	hg19	0.0174787595969403	0.63	0.63	0.3	0.606363158428286	5
chr20	33543028	33544183	1156	10	100	0.352475247524752	0.352475247524752	0.357101611994021	0.357101611994021	hyper	case	hg19	0.221548907942596	0.63	0.63	0.3	0.606363158428286	5
chr20	62687969	62688896	928	10	100	-0.242554255425543	0.242554255425543	-0.255517074482631	0.255517074482631	hypo	case	hg19	0.113624481707194	0.63	0.63	0.3	0.606363158428286	5
chr21	30396349	30397698	1350	10	100	0.36031603160316	0.36031603160316	0.363229134100134	0.363229134100134	hyper	case	hg19	0.204285005500455	0.63	0.63	0.3	0.606363158428286	5
chr20	21683478	21684417	940	5	100	0.173917391739174	0.173917391739174	0.195128519938943	0.195128519938943	hyper	case	hg19	0.211097360418291	0.63	0.63	0.3	0.606363158428286	5
chr20	58533022	58533713	692	5	100	-0.361276127612761	0.361276127612761	-0.359210724498121	0.359210724498121	hypo	case	hg19	0.194195668041047	0.63	0.63	0.3	0.606363158428286	5
chr20	40247070	40247988	919	13	100	0.290809080908091	0.290809080908091	0.303650026812339	0.303650026812339	hyper	case	hg19	0.181303141672695	0.63	0.63	0.3	0.606363158428286	5
chr21	37948808	37949239	432	5	100	-0.236823682368237	0.236823682368237	-0.245647404262724	0.245647404262724	hypo	case	hg19	0.175508727563262	0.63	0.63	0.3	0.606363158428286	5
chr20	26188639	26189240	602	7	100	0.315911591159116	0.315911591159116	0.317909498132755	0.317909498132755	hyper	case	hg19	0.950561079267313	0.63	0.950561079267313	1.3	0.842949189257917	5
chr21	40554907	40556116	1210	13	100	0.322792279227923	0.322792279227923	0.331033635269066	0.331033635269066	hyper	case	hg19	0.226086701006061	0.63	0.63	0.3	0.606363158428286	5
chr21	33984631	33985832	1202	12	100	0.262666266626663	0.262666266626663	0.270171176474649	0.270171176474649	hyper	case	hg19	0.406530009507217	0.63	0.63	0.3	0.606363158428286	5
chr21	47808810	47809310	501	5	100	-0.270687068706871	0.270687068706871	-0.283119142095592	0.283119142095592	hypo	case	hg19	0.332356740904681	0.63	0.63	0.3	0.606363158428286	5
chr20	52199520	52199778	259	5	100	0.236463646364637	0.236463646364637	0.246596272547033	0.246596272547033	hyper	case	hg19	0.258508891053185	0.63	0.63	0.3	0.606363158428286	5
chr20	51588780	51589985	1206	9	100	0.207100710071007	0.207100710071007	0.214726625103602	0.214726625103602	hyper	case	hg19	0.374079750789354	0.63	0.63	0.3	0.606363158428286	5
chr21	26979779	26980353	575	6	100	0.26969696969697	0.26969696969697	0.271000931695031	0.271000931695031	hyper	case	hg19	0.584822797032142	0.63	0.63	0.3	0.606363158428286	5
chr21	42218551	42219853	1303	11	100	-0.29010901090109	0.29010901090109	-0.294050053322841	0.294050053322841	hypo	case	hg19	0.0315987320313187	0.63	0.63	0.3	0.606363158428286	5
chr20	36152813	36154388	1576	11	100	-0.348214821482148	0.348214821482148	-0.355804933980625	0.355804933980625	hypo	case	hg19	0.534002338368435	0.63	0.63	0.3	0.606363158428286	5
chr20	36155925	36157764	1840	54	100	0.360936093609361	0.360936093609361	0.366636102564753	0.366636102564753	hyper	case	hg19	0.0425787062046003	0.63	0.63	0.3	0.606363158428286	5
chr20	30060822	30061044	223	5	100	-0.324672467246725	0.324672467246725	-0.333882607101224	0.333882607101224	hypo	case	hg19	0.476217918750097	0.63	0.63	0.3	0.606363158428286	5
chr21	40759534	40759694	161	5	100	0.178477847784778	0.178477847784778	0.15119464548811	0.15119464548811	hyper	case	hg19	0.332142384277199	0.63	0.63	0.3	0.606363158428286	5
chr20	61866960	61867533	574	8	100	0.357985798579858	0.357985798579858	0.366170182084601	0.366170182084601	hyper	case	hg19	0.428009940991627	0.63	0.63	0.3	0.606363158428286	5
chr20	2634697	2635586	890	5	100	-0.204840484048405	0.204840484048405	-0.212415797790765	0.212415797790765	hypo	case	hg19	0.442429984460411	0.63	0.63	0.3	0.606363158428286	5
chr20	5730859	5731259	401	6	100	0.347914791479148	0.347914791479148	0.350847768930657	0.350847768930657	hyper	case	hg19	0.598971216630101	0.63	0.63	0.3	0.606363158428286	5
chr21	35883588	35884508	921	5	100	-0.261366136613661	0.261366136613661	-0.26669612372633	0.26669612372633	hypo	case	hg19	0.211372451005005	0.63	0.63	0.3	0.606363158428286	5
chr20	36147042	36147549	508	5	100	-0.338133813381338	0.338133813381338	-0.352510255168798	0.352510255168798	hypo	case	hg19	0.488469551418335	0.63	0.63	0.3	0.606363158428286	5
chr20	1974646	1975372	727	7	100	0.307350735073507	0.307350735073507	0.292595468474834	0.292595468474834	hyper	case	hg19	0.303877259072102	0.63	0.63	0.3	0.606363158428286	5
chr20	62197219	62199190	1972	9	100	0.13047304730473	0.13047304730473	0.127182655381879	0.127182655381879	hyper	case	hg19	0.315327942838209	0.63	0.63	0.3	0.606363158428286	5
chr20	23548991	23549525	535	6	100	-0.148304830483048	0.148304830483048	-0.14445400464512	0.14445400464512	hypo	case	hg19	0.225575821947412	0.63	0.63	0.3	0.606363158428286	5
chr21	33783773	33784769	997	6	100	0.295559555955596	0.295559555955596	0.3002792319112	0.3002792319112	hyper	case	hg19	0.248040848439491	0.63	0.63	0.3	0.606363158428286	5
chr21	32623901	32624720	820	6	100	-0.373427342734273	0.373427342734273	-0.376579239308627	0.376579239308627	hypo	case	hg19	0.557028365412221	0.63	0.63	0.3	0.606363158428286	5
chr20	43378461	43379501	1041	6	100	-0.218331833183318	0.218331833183318	-0.216209287906613	0.216209287906613	hypo	case	hg19	0.190521413140019	0.63	0.63	0.3	0.606363158428286	5
chr20	304978	306364	1387	12	100	0.272577257725773	0.272577257725773	0.287073671279372	0.287073671279372	hyper	case	hg19	0.119820778718263	0.63	0.63	0.3	0.606363158428286	5
chr20	43588633	43589380	748	11	100	0.335313531353135	0.335313531353135	0.342580673762936	0.342580673762936	hyper	case	hg19	0.377417819916363	0.63	0.63	0.3	0.606363158428286	5
chr20	45141911	45142336	426	7	100	0.358115811581158	0.358115811581158	0.365348434108965	0.365348434108965	hyper	case	hg19	0.546713443750686	0.63	0.63	0.3	0.606363158428286	5
chr20	36572111	36573019	909	5	100	-0.336473647364737	0.336473647364737	-0.341796075124139	0.341796075124139	hypo	case	hg19	0.708364662017529	0.63	0.708364662017529	2.7	0.708739485588022	5
chr20	35168979	35169886	908	9	100	0.141014101410141	0.141014101410141	0.160923662598358	0.160923662598358	hyper	case	hg19	0.0601379397076591	0.63	0.63	0.3	0.606363158428286	5
chr21	43161103	43162018	916	5	100	-0.196119611961196	0.196119611961196	-0.204290178562611	0.204290178562611	hypo	case	hg19	0.0506697656935949	0.63	0.63	0.3	0.606363158428286	5
chr20	2794877	2796128	1252	6	100	-0.234013401340134	0.234013401340134	-0.234135577170027	0.234135577170027	hypo	case	hg19	0.20305104097455	0.63	0.63	0.3	0.606363158428286	5
chr21	46348306	46349095	790	6	100	-0.142334233423342	0.142334233423342	-0.159751619350007	0.159751619350007	hypo	case	hg19	0.280657652400672	0.63	0.63	0.3	0.606363158428286	5
chr21	38629859	38630728	870	5	100	0.323892389238924	0.323892389238924	0.356739304884442	0.356739304884442	hyper	case	hg19	0.336087952958687	0.63	0.63	0.3	0.606363158428286	5
chr20	17948694	17949862	1169	21	100	0.334893489348935	0.334893489348935	0.32779246560634	0.32779246560634	hyper	case	hg19	0.299420463932164	0.63	0.63	0.3	0.606363158428286	5
chr20	35088954	35090181	1228	6	100	0.188128812881288	0.188128812881288	0.180976829815816	0.180976829815816	hyper	case	hg19	0.132356549660425	0.63	0.63	0.3	0.606363158428286	5
chr20	21685401	21686728	1328	15	100	0.394299429942994	0.394299429942994	0.382849943904463	0.382849943904463	hyper	case	hg19	0.304099747579896	0.63	0.63	0.3	0.606363158428286	5
chr20	36661448	36662310	863	7	100	0.338333833383338	0.338333833383338	0.352196788737162	0.352196788737162	hyper	case	hg19	0.347560564360277	0.63	0.63	0.3	0.606363158428286	5
chr20	60540388	60541082	695	5	100	0.264346434643464	0.264346434643464	0.260534746211167	0.260534746211167	hyper	case	hg19	0.571439315135654	0.63	0.63	0.3	0.606363158428286	5
chr20	55837483	55838478	996	5	100	0.247044704470447	0.247044704470447	0.252250904654003	0.252250904654003	hyper	case	hg19	0.460029126861844	0.63	0.63	0.3	0.606363158428286	5
chr21	46962202	46962793	592	7	100	0.324912491249125	0.324912491249125	0.327231007804955	0.327231007804955	hyper	case	hg19	0.403219490175867	0.63	0.63	0.3	0.606363158428286	5
chr20	62795341	62796417	1077	11	100	-0.342974297429743	0.342974297429743	-0.35567196164608	0.35567196164608	hypo	case	hg19	0.231524773406011	0.63	0.63	0.3	0.606363158428286	5
chr20	61040825	61041765	941	6	100	-0.324032403240324	0.324032403240324	-0.336655867410489	0.336655867410489	hypo	case	hg19	0.18711648980734	0.63	0.63	0.3	0.606363158428286	5
chr20	25603976	25605178	1203	13	100	0.373817381738174	0.373817381738174	0.366974475536121	0.366974475536121	hyper	case	hg19	0.273453831943925	0.63	0.63	0.3	0.606363158428286	5
