seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr21	36259067	36259797	731	5	100	-0.11041104110411	0.11041104110411	-0.1278493479257	0.1278493479257	hypo	case	hg19	0.193513141852562	0.66	0.66	2.2	0.692757656839758	5
chr20	304978	306364	1387	12	100	0.261116111611161	0.261116111611161	0.257120907175999	0.257120907175999	hyper	case	hg19	0.277325210415234	0.66	0.66	2.2	0.692757656839758	5
chr21	40759534	40759694	161	5	100	0.184298429842984	0.184298429842984	0.148950050280373	0.148950050280373	hyper	case	hg19	0.142964350830547	0.66	0.66	2.2	0.692757656839758	5
chr20	11898478	11899258	781	5	100	0.131513151315132	0.131513151315132	0.135887985344437	0.135887985344437	hyper	case	hg19	0.0842592726271782	0.66	0.66	2.2	0.692757656839758	5
chr21	43771120	43772498	1379	7	100	-0.251785178517852	0.251785178517852	-0.257338770607252	0.257338770607252	hypo	case	hg19	0.146308232491784	0.66	0.66	2.2	0.692757656839758	5
chr20	42186621	42187837	1217	8	100	-0.217561756175618	0.217561756175618	-0.219312605322966	0.219312605322966	hypo	case	hg19	0.449286621332144	0.66	0.66	2.2	0.692757656839758	5
chr20	2275700	2277040	1341	7	100	-0.25954595459546	0.25954595459546	-0.264793993752375	0.264793993752375	hypo	case	hg19	0.246706510538203	0.66	0.66	2.2	0.692757656839758	5
chr20	20348331	20349621	1291	8	100	0.258405840584058	0.258405840584058	0.256665107966941	0.256665107966941	hyper	case	hg19	0.0713470987404401	0.66	0.66	2.2	0.692757656839758	5
chr21	45138838	45139816	979	7	100	0.219161916191619	0.219161916191619	0.214737743537645	0.214737743537645	hyper	case	hg19	0.182625402757218	0.66	0.66	2.2	0.692757656839758	5
chr20	50385285	50386166	882	5	100	0.148314831483148	0.148314831483148	0.125904697496069	0.125904697496069	hyper	case	hg19	0.162332462906897	0.66	0.66	2.2	0.692757656839758	5
chr20	19915716	19916087	372	6	100	0.155435543554355	0.155435543554355	0.162088521368712	0.162088521368712	hyper	case	hg19	0.242713433517328	0.66	0.66	2.2	0.692757656839758	5
chr21	44588552	44589331	780	11	100	-0.274007400740074	0.274007400740074	-0.283181118282513	0.283181118282513	hypo	case	hg19	0.400500274439513	0.66	0.66	2.2	0.692757656839758	5
chr20	61583537	61584159	623	10	100	-0.167886788678868	0.167886788678868	-0.173076930103564	0.173076930103564	hypo	case	hg19	0.404290259990953	0.66	0.66	2.2	0.692757656839758	5
chr20	36151003	36151683	681	5	100	-0.257405740574057	0.257405740574057	-0.268386458128217	0.268386458128217	hypo	case	hg19	0.118472551447623	0.66	0.66	2.2	0.692757656839758	5
chr21	47845610	47846235	626	5	100	-0.242144214421442	0.242144214421442	-0.244689279128514	0.244689279128514	hypo	case	hg19	0.0430366098813052	0.66	0.66	2.2	0.692757656839758	5
chr20	36152813	36154388	1576	11	100	-0.185978597859786	0.185978597859786	-0.194983551596729	0.194983551596729	hypo	case	hg19	0.250492216180787	0.66	0.66	2.2	0.692757656839758	5
chr20	6103629	6104274	646	7	100	-0.0011201120112011	0.0011201120112011	-0.0036320055971657	0.0645015350000912	hypo	case	hg19	0.17146893519299	0.66	0.66	2.2	0.692757656839758	5
chr21	46962202	46962793	592	7	100	0.242964296429643	0.242964296429643	0.249629985661599	0.249629985661599	hyper	case	hg19	0.502848117069357	0.66	0.66	2.2	0.692757656839758	5
chr20	43743301	43744673	1373	10	100	-0.188998899889989	0.188998899889989	-0.181697542535953	0.181697542535953	hypo	case	hg19	0.0694292464131177	0.66	0.66	2.2	0.692757656839758	5
chr20	13765341	13766310	970	15	100	0.221962196219622	0.221962196219622	0.216038314080843	0.216038314080843	hyper	case	hg19	0.929607959169459	0.66	0.929607959169459	1.3	0.842949189257917	5
chr20	42939451	42940274	824	10	100	0.270727072707271	0.270727072707271	0.2767365893563	0.2767365893563	hyper	case	hg19	0.067734215515197	0.66	0.66	2.2	0.692757656839758	5
chr20	1246703	1247526	824	10	100	0.16988698869887	0.16988698869887	0.17563050971328	0.17563050971328	hyper	case	hg19	0.210756017895751	0.66	0.66	2.2	0.692757656839758	5
chr20	31330843	31331290	448	6	100	0.262666266626663	0.262666266626663	0.269480131691587	0.269480131691587	hyper	case	hg19	0.277062394393945	0.66	0.66	2.2	0.692757656839758	5
chr21	45232232	45232601	370	5	100	-0.0150415041504149	0.0150415041504149	-0.00473674181202333	0.0341171330828444	hypo	case	hg19	0.232171662240003	0.66	0.66	2.2	0.692757656839758	5
chr21	45719404	45719832	429	6	100	0.204950495049505	0.204950495049505	0.208758246665649	0.208758246665649	hyper	case	hg19	0.0917419710462483	0.66	0.66	2.2	0.692757656839758	5
chr20	39968231	39969604	1374	12	100	-0.0561456145614562	0.0561456145614562	-0.064793551651675	0.064793551651675	hypo	case	hg19	0.458422616293175	0.66	0.66	2.2	0.692757656839758	5
chr20	2732946	2733698	753	5	100	0.322372237223722	0.322372237223722	0.328327501638201	0.328327501638201	hyper	case	hg19	0.153598860885812	0.66	0.66	2.2	0.692757656839758	5
chr21	38580129	38580812	684	5	100	-0.0279027902790279	0.0279027902790279	-0.03386503814558	0.0507533419085898	hypo	case	hg19	0.122502009946741	0.66	0.66	2.2	0.692757656839758	5
chr20	30618874	30619244	371	5	100	-0.234143414341434	0.234143414341434	-0.229079643819278	0.229079643819278	hypo	case	hg19	0.99	0.66	0.99	1.3	0.842949189257917	5
chr21	18884682	18886093	1412	9	100	0.276107610761076	0.276107610761076	0.28184784525129	0.28184784525129	hyper	case	hg19	0.522746774696352	0.66	0.66	2.2	0.692757656839758	5
chr20	57392572	57394097	1526	8	100	-0.192189218921892	0.192189218921892	-0.188418132487307	0.188418132487307	hypo	case	hg19	0.531125592636895	0.66	0.66	2.2	0.692757656839758	5
chr20	3148785	3149777	993	10	100	0.0767576757675768	0.0767576757675768	0.0756925474308704	0.0766474548186096	hyper	case	hg19	0.26247967936291	0.66	0.66	2.2	0.692757656839758	5
chr20	61002595	61003303	709	7	100	-0.242124212421242	0.242124212421242	-0.256137697070075	0.256137697070075	hypo	case	hg19	0.145153216220151	0.66	0.66	2.2	0.692757656839758	5
chr20	3218145	3218905	761	11	100	0.12969296929693	0.12969296929693	0.113093065511109	0.113093065511109	hyper	case	hg19	0.157192045308938	0.66	0.66	2.2	0.692757656839758	5
chr20	54823878	54824646	769	6	100	-0.0848684868486849	0.0848684868486849	-0.0912148249909188	0.102570540008249	hypo	case	hg19	0.406046559684678	0.66	0.66	2.2	0.692757656839758	5
chr21	38935977	38936545	569	5	100	0.203580358035804	0.203580358035804	0.205849885876808	0.205849885876808	hyper	case	hg19	0.174659883295766	0.66	0.66	2.2	0.692757656839758	5
chr20	20036653	20037150	498	6	100	-0.0713471347134714	0.0713471347134714	-0.0818056080954188	0.0844503981010183	hypo	case	hg19	0.0765959314504373	0.66	0.66	2.2	0.692757656839758	5
chr21	43098516	43099460	945	7	100	0.206560656065607	0.206560656065607	0.186108989169313	0.186108989169313	hyper	case	hg19	0.438787500983885	0.66	0.66	2.2	0.692757656839758	5
chr21	43823604	43824262	659	8	100	-0.165806580658066	0.165806580658066	-0.184163904027445	0.184163904027445	hypo	case	hg19	0.333552010367137	0.66	0.66	2.2	0.692757656839758	5
chr20	60813121	60814142	1022	9	100	0.292249224922492	0.292249224922492	0.299162901644927	0.299162901644927	hyper	case	hg19	0.392225046554659	0.66	0.66	2.2	0.692757656839758	5
chr20	31870206	31871352	1147	9	100	-0.231103110311031	0.231103110311031	-0.230551968236958	0.230551968236958	hypo	case	hg19	0.310265678196052	0.66	0.66	2.2	0.692757656839758	5
chr20	62574023	62574518	496	5	100	-0.0620862086208621	0.0620862086208621	-0.0664410379038642	0.0966006350194668	hypo	case	hg19	0.257724654388156	0.66	0.66	2.2	0.692757656839758	5
chr21	44868906	44870270	1365	9	100	-0.125772577257726	0.125772577257726	-0.128691464862881	0.128691464862881	hypo	case	hg19	0.122964814392016	0.66	0.66	2.2	0.692757656839758	5
chr21	45148332	45149373	1042	7	100	0.257585758575858	0.257585758575858	0.263019895736382	0.263019895736382	hyper	case	hg19	0.793578280024365	0.66	0.793578280024365	1	0.794737148237701	5
chr20	21371547	21372807	1261	7	100	-0.171137113711371	0.171137113711371	-0.179118028194714	0.179118028194714	hypo	case	hg19	0.108137385945418	0.66	0.66	2.2	0.692757656839758	5
chr20	60528758	60529758	1001	5	100	0.00980098009800978	0.00980098009800978	-0.00542717454229691	0.0724338529267832	hyper	case	hg19	0.067039388084164	0.66	0.66	2.2	0.692757656839758	5
chr21	39288348	39289266	919	10	100	0.236493649364937	0.236493649364937	0.230391732313407	0.230391732313407	hyper	case	hg19	0.539992728747825	0.66	0.66	2.2	0.692757656839758	5
chr20	35491355	35492721	1367	8	100	0.271087108710871	0.271087108710871	0.270440049074478	0.270440049074478	hyper	case	hg19	0.458645098314497	0.66	0.66	2.2	0.692757656839758	5
chr21	46875142	46875433	292	5	100	0.0738273827382738	0.0738273827382738	0.0783451103361387	0.086157189554015	hyper	case	hg19	0.132241432471457	0.66	0.66	2.2	0.692757656839758	5
chr20	62737547	62738358	812	8	100	-0.211641164116412	0.211641164116412	-0.212570785128731	0.212570785128731	hypo	case	hg19	0.245478849325624	0.66	0.66	2.2	0.692757656839758	5
chr20	35503983	35504553	571	7	100	-0.202640264026403	0.202640264026403	-0.203987156136457	0.203987156136457	hypo	case	hg19	0.478708551675481	0.66	0.66	2.2	0.692757656839758	5
chr20	58508076	58509559	1484	9	100	-0.0897889788978898	0.0897889788978898	-0.0957508305965972	0.0957508305965972	hypo	case	hg19	0.105348580676651	0.66	0.66	2.2	0.692757656839758	5
chr20	30134929	30135362	434	10	100	0.128352835283528	0.128352835283528	0.134819524673431	0.134819524673431	hyper	case	hg19	0.251077953623367	0.66	0.66	2.2	0.692757656839758	5
chr21	44863611	44864600	990	5	100	0.155055505550555	0.155055505550555	0.172689275236718	0.172689275236718	hyper	case	hg19	0.289317813137166	0.66	0.66	2.2	0.692757656839758	5
chr21	37691747	37692840	1094	13	100	0.313131313131313	0.313131313131313	0.317909807777447	0.317909807777447	hyper	case	hg19	0.368248446161403	0.66	0.66	2.2	0.692757656839758	5
chr20	60638679	60640074	1396	9	100	-0.228502850285029	0.228502850285029	-0.233882892160081	0.233882892160081	hypo	case	hg19	0.629184868324033	0.66	0.66	2.2	0.692757656839758	5
chr20	3712795	3713584	790	7	100	0.0642264226422643	0.0642264226422643	0.0655895548796631	0.0804072407609966	hyper	case	hg19	0.683056402604237	0.66	0.683056402604237	2.2	0.692757656839758	5
chr20	43976709	43977531	823	11	100	0.268886888688869	0.268886888688869	0.275516204400057	0.275516204400057	hyper	case	hg19	0.0442101854656203	0.66	0.66	2.2	0.692757656839758	5
chr20	61040825	61041765	941	6	100	0.102790279027903	0.102790279027903	0.102361992088757	0.110100118403118	hyper	case	hg19	0.234669034227189	0.66	0.66	2.2	0.692757656839758	5
chr21	43221380	43221841	462	5	100	0.159315931593159	0.159315931593159	0.156676993495945	0.156676993495945	hyper	case	hg19	0.0733340897247101	0.66	0.66	2.2	0.692757656839758	5
chr21	37948808	37949239	432	5	100	-0.250885088508851	0.250885088508851	-0.245243576544957	0.245243576544957	hypo	case	hg19	0.388609100994249	0.66	0.66	2.2	0.692757656839758	5
chr20	13279761	13280201	441	6	100	-0.205430543054305	0.205430543054305	-0.203549679519078	0.203549679519078	hypo	case	hg19	0.517772048043926	0.66	0.66	2.2	0.692757656839758	5
chr21	40756696	40758346	1651	9	100	0.0847084708470848	0.0847084708470848	0.0891838166369224	0.0891838166369224	hyper	case	hg19	0.120751789768053	0.66	0.66	2.2	0.692757656839758	5
chr20	44462035	44463228	1194	8	100	0.315111511151115	0.315111511151115	0.318853159841721	0.318853159841721	hyper	case	hg19	0.316341737807387	0.66	0.66	2.2	0.692757656839758	5
chr20	33460474	33460865	392	12	100	0.284838483848385	0.284838483848385	0.288720519809092	0.288720519809092	hyper	case	hg19	0.240725935220222	0.66	0.66	2.2	0.692757656839758	5
chr21	47580410	47582351	1942	7	100	-0.16993699369937	0.16993699369937	-0.1734088617131	0.1734088617131	hypo	case	hg19	0.220564487800318	0.66	0.66	2.2	0.692757656839758	5
chr21	42218551	42219853	1303	11	100	0.178237823782378	0.178237823782378	0.186765745593121	0.186765745593121	hyper	case	hg19	0.413186171501701	0.66	0.66	2.2	0.692757656839758	5
chr20	33762157	33762943	787	5	100	-0.352955295529553	0.352955295529553	-0.3614839250209	0.3614839250209	hypo	case	hg19	0.103309665563568	0.66	0.66	2.2	0.692757656839758	5
chr20	56725695	56726185	491	11	100	0.223422342234223	0.223422342234223	0.218970800132909	0.218970800132909	hyper	case	hg19	0.99	0.66	0.99	1.3	0.842949189257917	5
chr20	45439769	45440346	578	5	100	0.0478047804780478	0.0478047804780478	0.0458436424901165	0.0515101428353394	hyper	case	hg19	0.159897640208794	0.66	0.66	2.2	0.692757656839758	5
chr21	19616551	19618088	1538	8	100	0.194429442944294	0.194429442944294	0.202493923451305	0.202493923451305	hyper	case	hg19	0.434808652169349	0.66	0.66	2.2	0.692757656839758	5
chr20	57416221	57417233	1013	5	100	-0.143874387438744	0.143874387438744	-0.141719013673523	0.141719013673523	hypo	case	hg19	0.412533604285769	0.66	0.66	2.2	0.692757656839758	5
chr21	37915044	37915391	348	6	100	0.101030103010301	0.101030103010301	0.0857164473975813	0.0857164473975813	hyper	case	hg19	0.547077741194915	0.66	0.66	2.2	0.692757656839758	5
chr20	60961553	60962318	766	11	100	0.261066106610661	0.261066106610661	0.259256402468611	0.259256402468611	hyper	case	hg19	0.247346240984327	0.66	0.66	2.2	0.692757656839758	5
chr20	62168463	62169334	872	11	100	0.225042504250425	0.225042504250425	0.221564787238348	0.221564787238348	hyper	case	hg19	0.173926683746927	0.66	0.66	2.2	0.692757656839758	5
chr20	37230326	37230741	416	7	100	0.261646164616462	0.261646164616462	0.273963911353376	0.273963911353376	hyper	case	hg19	0.349872355105225	0.66	0.66	2.2	0.692757656839758	5
chr20	44640353	44641469	1117	5	100	-0.0708670867086709	0.0708670867086709	-0.0582952274654651	0.0582952274654651	hypo	case	hg19	0.0859444633783915	0.66	0.66	2.2	0.692757656839758	5
chr21	18985314	18985761	448	7	100	0.164356435643564	0.164356435643564	0.180085966566937	0.180085966566937	hyper	case	hg19	0.33454003606612	0.66	0.66	2.2	0.692757656839758	5
chr20	19997606	19998558	953	17	100	0.208720872087209	0.208720872087209	0.214831628448496	0.214831628448496	hyper	case	hg19	0.137735833380872	0.66	0.66	2.2	0.692757656839758	5
chr21	34397654	34399361	1708	14	100	0.271067106710671	0.271067106710671	0.266694877338636	0.266694877338636	hyper	case	hg19	0.384368050776555	0.66	0.66	2.2	0.692757656839758	5
chr20	865780	866087	308	5	100	0.178437843784378	0.178437843784378	0.191539819706945	0.191539819706945	hyper	case	hg19	0.99	0.66	0.99	1.3	0.842949189257917	5
chr20	35723994	35724900	907	13	100	0.246184618461846	0.246184618461846	0.247375393835043	0.247375393835043	hyper	case	hg19	0.18133859633376	0.66	0.66	2.2	0.692757656839758	5
chr20	824641	826424	1784	13	100	0.302870287028703	0.302870287028703	0.298879151084843	0.298879151084843	hyper	case	hg19	0.200508012361449	0.66	0.66	2.2	0.692757656839758	5
chr20	6032689	6033866	1178	5	100	0.213441344134413	0.213441344134413	0.216206644187898	0.216206644187898	hyper	case	hg19	0.214245331109199	0.66	0.66	2.2	0.692757656839758	5
chr20	361741	363112	1372	5	100	0.205300530053005	0.205300530053005	0.21166062451224	0.21166062451224	hyper	case	hg19	0.138589446238251	0.66	0.66	2.2	0.692757656839758	5
chr20	2634697	2635586	890	5	100	-0.176537653765377	0.176537653765377	-0.181720071245302	0.181720071245302	hypo	case	hg19	0.244821367122817	0.66	0.66	2.2	0.692757656839758	5
chr20	62025867	62026902	1036	5	100	-0.19017901790179	0.19017901790179	-0.20509642073128	0.20509642073128	hypo	case	hg19	0.215432915899813	0.66	0.66	2.2	0.692757656839758	5
chr20	48428997	48429803	807	11	100	0.276767676767677	0.276767676767677	0.281566395158928	0.281566395158928	hyper	case	hg19	0.0753602220692018	0.66	0.66	2.2	0.692757656839758	5
chr20	30605656	30607220	1565	9	100	0.231463146314631	0.231463146314631	0.233540578540367	0.233540578540367	hyper	case	hg19	0.039011614289418	0.66	0.66	2.2	0.692757656839758	5
chr21	32623901	32624720	820	6	100	-0.251795179517952	0.251795179517952	-0.249185988722954	0.249185988722954	hypo	case	hg19	0.151590703102937	0.66	0.66	2.2	0.692757656839758	5
chr21	45195739	45196586	848	5	100	0.221242124212421	0.221242124212421	0.226221087385115	0.226221087385115	hyper	case	hg19	0.0313518549559171	0.66	0.66	2.2	0.692757656839758	5
chr20	61718618	61719188	571	6	100	-0.178007800780078	0.178007800780078	-0.184564972170304	0.184564972170304	hypo	case	hg19	0.224437964201796	0.66	0.66	2.2	0.692757656839758	5
chr20	1293560	1294858	1299	10	100	-0.11953195319532	0.11953195319532	-0.114136236217821	0.114136236217821	hypo	case	hg19	0.122581856488544	0.66	0.66	2.2	0.692757656839758	5
chr20	35088954	35090181	1228	6	100	0.163546354635464	0.163546354635464	0.169323481139568	0.169323481139568	hyper	case	hg19	0.204434121902723	0.66	0.66	2.2	0.692757656839758	5
chr21	45744181	45745105	925	6	100	-0.276267626762676	0.276267626762676	-0.276914540228779	0.276914540228779	hypo	case	hg19	0.182574226340874	0.66	0.66	2.2	0.692757656839758	5
chr20	31822877	31824068	1192	6	100	-0.187058705870587	0.187058705870587	-0.19548787005429	0.19548787005429	hypo	case	hg19	0.3251913782073	0.66	0.66	2.2	0.692757656839758	5
chr20	61162000	61162112	113	5	100	-0.24036403640364	0.24036403640364	-0.235964871076338	0.235964871076338	hypo	case	hg19	0.0492239207811664	0.66	0.66	2.2	0.692757656839758	5
chr20	34638744	34639686	943	7	100	0.252245224522452	0.252245224522452	0.262050598665141	0.262050598665141	hyper	case	hg19	0.397776661089107	0.66	0.66	2.2	0.692757656839758	5
chr20	43159618	43161260	1643	8	100	0.248054805480548	0.248054805480548	0.251778258110121	0.251778258110121	hyper	case	hg19	0.554388813989574	0.66	0.66	2.2	0.692757656839758	5
chr20	18117663	18119033	1371	15	100	0.266106610661066	0.266106610661066	0.274643155735562	0.274643155735562	hyper	case	hg19	0.0566587918907051	0.66	0.66	2.2	0.692757656839758	5
chr21	44830477	44831062	586	5	100	-0.00268026802680277	0.00268026802680277	0.000934828516422237	0.0534009163562602	hypo	case	hg19	0.088095992774939	0.66	0.66	2.2	0.692757656839758	5
chr20	22558834	22559867	1034	8	100	0.226702670267027	0.226702670267027	0.222767961476639	0.222767961476639	hyper	case	hg19	0.0824937409202147	0.66	0.66	2.2	0.692757656839758	5
chr20	61885249	61886587	1339	13	100	0.217221722172217	0.217221722172217	0.220279996322492	0.220279996322492	hyper	case	hg19	0.253210813450376	0.66	0.66	2.2	0.692757656839758	5
chr21	46131099	46131923	825	7	100	0.298929892989299	0.298929892989299	0.297927825348805	0.297927825348805	hyper	case	hg19	0.525276943096213	0.66	0.66	2.2	0.692757656839758	5
chr21	47009726	47010818	1093	5	100	0.203500350035003	0.203500350035003	0.202918766840243	0.202918766840243	hyper	case	hg19	0.15580053850876	0.66	0.66	2.2	0.692757656839758	5
chr20	55835020	55836676	1657	5	100	-0.0799079907990799	0.0799079907990799	-0.0777059727098083	0.0777059727098083	hypo	case	hg19	0.25419317904793	0.66	0.66	2.2	0.692757656839758	5
chr20	36148133	36150061	1929	44	100	-0.207630763076308	0.207630763076308	-0.209446939233412	0.209446939233412	hypo	case	hg19	0.0895411185947907	0.66	0.66	2.2	0.692757656839758	5
chr20	30406582	30407388	807	12	100	-0.207080708070807	0.207080708070807	-0.207611511110342	0.207611511110342	hypo	case	hg19	0.756947034023958	0.66	0.756947034023958	1.9	0.750156212573892	5
chr20	1165065	1165703	639	6	100	-0.156315631563156	0.156315631563156	-0.155918894615162	0.155918894615162	hypo	case	hg19	0.209666079470896	0.66	0.66	2.2	0.692757656839758	5
chr21	47851470	47851941	472	5	100	-0.222182218221822	0.222182218221822	-0.226606209434045	0.226606209434045	hypo	case	hg19	0.457593327769673	0.66	0.66	2.2	0.692757656839758	5
chr20	655888	657309	1422	10	100	0.252155215521552	0.252155215521552	0.261672876700048	0.261672876700048	hyper	case	hg19	0.199751386546725	0.66	0.66	2.2	0.692757656839758	5
chr21	43198283	43198797	515	6	100	0.183948394839484	0.183948394839484	0.18623557359216	0.18623557359216	hyper	case	hg19	0.321565562189578	0.66	0.66	2.2	0.692757656839758	5
chr21	37506434	37507598	1165	7	100	0.238043804380438	0.238043804380438	0.248956262161673	0.248956262161673	hyper	case	hg19	0.654314243941622	0.66	0.66	2.2	0.692757656839758	5
chr21	46077454	46077731	278	5	100	-0.0605660566056606	0.0605660566056606	-0.0679447024574262	0.0679447024574262	hypo	case	hg19	0.126063968594964	0.66	0.66	2.2	0.692757656839758	5
chr20	33999335	34000481	1147	12	100	0.241984198419842	0.241984198419842	0.253949352576063	0.253949352576063	hyper	case	hg19	0.237422826770768	0.66	0.66	2.2	0.692757656839758	5
chr21	44846625	44847608	984	5	100	0.226462646264626	0.226462646264626	0.224810745831984	0.224810745831984	hyper	case	hg19	0.186433807414822	0.66	0.66	2.2	0.692757656839758	5
chr20	31261784	31262314	531	5	100	0.203080308030803	0.203080308030803	0.196830259069136	0.196830259069136	hyper	case	hg19	0.0659776940077176	0.66	0.66	2.2	0.692757656839758	5
chr20	44036723	44037519	797	5	100	-0.226402640264026	0.226402640264026	-0.221987751820285	0.221987751820285	hypo	case	hg19	0.210925224664054	0.66	0.66	2.2	0.692757656839758	5
chr21	46975435	46976340	906	5	100	-0.111531153115312	0.111531153115312	-0.104306387050458	0.104306387050458	hypo	case	hg19	0.424836725567388	0.66	0.66	2.2	0.692757656839758	5
chr21	39047670	39047966	297	5	100	0.134473447344734	0.134473447344734	0.132155549933266	0.132155549933266	hyper	case	hg19	0.338647870176281	0.66	0.66	2.2	0.692757656839758	5
chr20	61151391	61151899	509	8	100	-0.302860286028603	0.302860286028603	-0.303830616846906	0.303830616846906	hypo	case	hg19	0.251687515017022	0.66	0.66	2.2	0.692757656839758	5
chr20	42142005	42143502	1498	29	100	-0.154055405540554	0.154055405540554	-0.165241828140416	0.165241828140416	hypo	case	hg19	0.441637010776588	0.66	0.66	2.2	0.692757656839758	5
chr20	57462798	57464002	1205	35	100	-0.183138313831383	0.183138313831383	-0.192915599438951	0.192915599438951	hypo	case	hg19	0.194103772270099	0.66	0.66	2.2	0.692757656839758	5
chr21	38072998	38074478	1481	7	100	0.174997499749975	0.174997499749975	0.172907368821073	0.172907368821073	hyper	case	hg19	0.052492989531563	0.66	0.66	2.2	0.692757656839758	5
chr20	44880263	44881449	1187	6	100	0.155225522552255	0.155225522552255	0.155326559310433	0.155326559310433	hyper	case	hg19	0.081881272665809	0.66	0.66	2.2	0.692757656839758	5
chr20	44657637	44658225	589	7	100	0.178177817781778	0.178177817781778	0.172738398201936	0.172738398201936	hyper	case	hg19	0.558578197863474	0.66	0.66	2.2	0.692757656839758	5
chr21	40984553	40984886	334	8	100	0.27956795679568	0.27956795679568	0.279285859492776	0.279285859492776	hyper	case	hg19	0.36002360091686	0.66	0.66	2.2	0.692757656839758	5
chr20	34252616	34253242	627	9	100	0.292929292929293	0.292929292929293	0.290603438421597	0.290603438421597	hyper	case	hg19	0.47535270191761	0.66	0.66	2.2	0.692757656839758	5
chr20	633418	634604	1187	6	100	0.280518051805181	0.280518051805181	0.284295074722988	0.284295074722988	hyper	case	hg19	0.203408592547343	0.66	0.66	2.2	0.692757656839758	5
chr21	45379489	45379721	233	5	100	-0.208580858085809	0.208580858085809	-0.214142191333218	0.214142191333218	hypo	case	hg19	0.501013190596015	0.66	0.66	2.2	0.692757656839758	5
