seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr21	32778965	32780801	1837	62	17.1379032258065	-0.428186879791175	0.428186879791175	-0.434911127596069	0.434911127596069	hypo	case		0.77563135414694	0.46	0.77563135414694	2.8	0.682213840132396	5
chr20	16814820	16818210	3391	64	24.3	-0.423040674703064	0.423040674703064	-0.466880491934609	0.466880491934609	hypo	case		0.586088750863899	0.46	0.586088750863899	0.7	0.596779781291671	5
chr21	15885248	15889848	4601	76	18.8125	-0.341688491675014	0.341688491675014	-0.346797849485214	0.346797849485214	hypo	case		0.680551433805649	0.46	0.680551433805649	2.8	0.682213840132396	5
chr20	15182485	15187247	4763	60	20.15	-0.386154700678558	0.386154700678558	-0.402117465882251	0.402117465882251	hypo	case		0.276889129301655	0.46	0.46	0.4	0.432372621708254	5
chr21	10486219	10490173	3955	71	36.2359154929577	-0.258334159738869	0.258334159738869	-0.272473066184062	0.272473066184062	hypo	case		0.99	0.46	0.99	2.8	0.682213840132396	5
chr20	39950199	39955046	4848	86	22.0808139534884	-0.406106835576812	0.406106835576812	-0.436651782681412	0.436651782681412	hypo	case		0.0397666220563763	0.46	0.46	0.4	0.432372621708254	5
chr20	32708403	32710405	2003	58	20.676724137931	0.394341589634603	0.394341589634603	0.454491989333626	0.454491989333626	hyper	case		0.383452225820244	0.46	0.46	0.4	0.432372621708254	5
chr21	31075867	31079457	3591	72	23.2458333333333	-0.397543911455731	0.397543911455731	-0.442677114620943	0.442677114620943	hypo	case		0.339787407354148	0.46	0.46	0.4	0.432372621708254	5
chr20	25542633	25545374	2742	70	22.38	-0.321363557778491	0.321363557778491	-0.372311027240856	0.372311027240856	hypo	case		0.402847823131919	0.46	0.46	0.4	0.432372621708254	5
chr20	1676089	1680439	4351	70	22.5392857142857	-0.400822115898095	0.400822115898095	-0.452530097498766	0.452530097498766	hypo	case		0.282007193504177	0.46	0.46	0.4	0.432372621708254	5
chr21	13899266	13903803	4538	58	21.3629310344828	-0.303640642198794	0.303640642198794	-0.318755457884883	0.318755457884883	hypo	case		0.247303256689169	0.46	0.46	0.4	0.432372621708254	5
chr21	45778322	45782207	3886	76	23.3625	-0.388130687311116	0.388130687311116	-0.43014847267139	0.43014847267139	hypo	case		0.275568793493458	0.46	0.46	0.4	0.432372621708254	5
chr21	36615138	36619230	4093	99	22.7636363636364	-0.395301937059692	0.395301937059692	-0.422001819687684	0.422001819687684	hypo	case		0.219943351325927	0.46	0.46	0.4	0.432372621708254	5
chr21	40404230	40407011	2782	54	22.337037037037	-0.351458847207158	0.351458847207158	-0.334093186875957	0.334093186875957	hypo	case		0.487600895550546	0.46	0.487600895550546	0.5	0.523027894488147	5
chr20	49061195	49061975	781	52	19.2451923076923	-0.371689255313456	0.371689255313456	-0.38816504949153	0.38816504949153	hypo	case		0.628059389387035	0.46	0.628059389387035	2	0.628070511372922	5
chr21	25576290	25579379	3090	61	23.8655737704918	-0.354686727174792	0.354686727174792	-0.386602809855827	0.386602809855827	hypo	case		0.593273824972097	0.46	0.593273824972097	0.7	0.596779781291671	5
chr20	28805589	28809703	4115	80	61.19875	-0.355173249302515	0.355173249302515	-0.348472767139939	0.348472767139939	hypo	case		0.335682293189924	0.46	0.46	0.4	0.432372621708254	5
chr20	34771517	34774804	3288	68	22.9845588235294	-0.431871362802669	0.431871362802669	-0.456840119870288	0.456840119870288	hypo	case		0.156273025570125	0.46	0.46	0.4	0.432372621708254	5
chr20	29713563	29718316	4754	90	21.2	-0.359159917977018	0.359159917977018	-0.37633786266527	0.37633786266527	hypo	case		0.250799541871222	0.46	0.46	0.4	0.432372621708254	5
chr20	28828306	28832511	4206	66	25.0628787878788	0.350168633656105	0.350168633656105	0.379674188829139	0.379674188829139	hyper	case		0.143646713510206	0.46	0.46	0.4	0.432372621708254	5
chr20	11207216	11210824	3609	56	20.4535714285714	-0.341597146322404	0.341597146322404	-0.361498333794826	0.361498333794826	hypo	case		0.234841003631852	0.46	0.46	0.4	0.432372621708254	5
chr20	8632216	8637053	4838	72	22.6013888888889	-0.316868231087738	0.316868231087738	-0.353377987624288	0.353377987624288	hypo	case		0.177414061778579	0.46	0.46	0.4	0.432372621708254	5
chr20	5506688	5509318	2631	84	23.0083333333333	-0.325218137603309	0.325218137603309	-0.317525934210668	0.317525934210668	hypo	case		0.506298870254867	0.46	0.506298870254867	0.5	0.523027894488147	5
chr20	13821629	13825715	4087	86	23.3238372093023	-0.388480580735333	0.388480580735333	-0.411873660921353	0.411873660921353	hypo	case		0.101648515147581	0.46	0.46	0.4	0.432372621708254	5
chr21	40705406	40707215	1810	51	18.978431372549	-0.376363766164463	0.376363766164463	-0.438014792727438	0.438014792727438	hypo	case		0.468081975353165	0.46	0.468081975353165	0.4	0.432372621708254	5
chr20	46290413	46292734	2322	57	18.0140350877193	-0.300559481190875	0.300559481190875	-0.340025599985381	0.340025599985381	hypo	case		0.807887119555292	0.46	0.807887119555292	2.8	0.682213840132396	5
chr20	25908350	25911031	2682	60	24.2333333333333	-0.427917697285576	0.427917697285576	-0.447201945746534	0.447201945746534	hypo	case		0.371888474128646	0.46	0.46	0.4	0.432372621708254	5
chr21	46544178	46548364	4187	136	19.3025735294118	-0.419662443011775	0.419662443011775	-0.452059954749208	0.452059954749208	hypo	case		0.417765074746046	0.46	0.46	0.4	0.432372621708254	5
chr21	13868722	13873053	4332	64	25.17109375	-0.300945388041958	0.300945388041958	-0.298649203246849	0.298649203246849	hypo	case		0.760453678147474	0.46	0.760453678147474	2.8	0.682213840132396	5
chr21	13100734	13105124	4391	102	20.8269607843137	-0.35498585754404	0.35498585754404	-0.372348809981265	0.372348809981265	hypo	case		0.557434148765951	0.46	0.557434148765951	0.6	0.531925724845128	5
chr21	20636163	20639647	3485	54	20.7546296296296	-0.403828940394951	0.403828940394951	-0.42948255108726	0.42948255108726	hypo	case		0.193207595637174	0.46	0.46	0.4	0.432372621708254	5
chr20	20206169	20209271	3103	58	21.3068965517241	-0.315485821590493	0.315485821590493	-0.324490018438692	0.324490018438692	hypo	case		0.342373268304307	0.46	0.46	0.4	0.432372621708254	5
chr21	15077594	15081184	3591	60	20.9916666666667	-0.292548553219009	0.292548553219009	-0.292807880117307	0.292807880117307	hypo	case		0.732719482073423	0.46	0.732719482073423	2.8	0.682213840132396	5
chr20	44360795	44363305	2511	60	20.42	-0.327822870904123	0.327822870904123	-0.355373555854235	0.355373555854235	hypo	case		0.308041981428992	0.46	0.46	0.4	0.432372621708254	5
chr21	32783417	32784972	1556	62	15.433064516129	-0.343714195776654	0.343714195776654	-0.371678135910178	0.371678135910178	hypo	case		0.083736499435655	0.46	0.46	0.4	0.432372621708254	5
chr20	54265114	54268781	3668	62	22.8104838709677	-0.415589967438764	0.415589967438764	-0.44512462214071	0.44512462214071	hypo	case		0.199084819588331	0.46	0.46	0.4	0.432372621708254	5
chr21	21823294	21827146	3853	64	20.90859375	-0.412409408074052	0.412409408074052	-0.454906583116079	0.454906583116079	hypo	case		0.147944109045221	0.46	0.46	0.4	0.432372621708254	5
chr21	5705996	5707150	1155	56	22.4196428571429	-0.386315459077543	0.386315459077543	-0.392804089485788	0.392804089485788	hypo	case		0.163484021867019	0.46	0.46	0.4	0.432372621708254	5
chr20	51358325	51361288	2964	66	22.9348484848485	-0.311557922426417	0.311557922426417	-0.339080001643604	0.339080001643604	hypo	case		0.647481749692594	0.46	0.647481749692594	2.5	0.648141514174027	5
chr20	40901029	40904937	3909	68	21.9507352941176	-0.445238205071689	0.445238205071689	-0.459797830462747	0.459797830462747	hypo	case		0.433780728141403	0.46	0.46	0.4	0.432372621708254	5
chr21	26564047	26566988	2942	60	19.6783333333333	-0.379038408705457	0.379038408705457	-0.41084017171326	0.41084017171326	hypo	case		0.0545296734545892	0.46	0.46	0.4	0.432372621708254	5
chr20	19240839	19242805	1967	70	20.9985714285714	-0.359429757610135	0.359429757610135	-0.383061851200979	0.383061851200979	hypo	case		0.324615615857994	0.46	0.46	0.4	0.432372621708254	5
chr20	34594131	34598130	4000	104	22.2004807692308	-0.420482951027417	0.420482951027417	-0.448345525364725	0.448345525364725	hypo	case		0.352653176378544	0.46	0.46	0.4	0.432372621708254	5
chr20	34727288	34729895	2608	56	20.1151785714286	-0.347123868102008	0.347123868102008	-0.354741792411141	0.354741792411141	hypo	case		0.480846381942652	0.46	0.480846381942652	0.5	0.523027894488147	5
chr20	54026418	54029865	3448	100	23.119	-0.333152976641565	0.333152976641565	-0.329466456324687	0.329466456324687	hypo	case		0.772036247883035	0.46	0.772036247883035	2.8	0.682213840132396	5
chr21	26332428	26336372	3945	72	21.7819444444444	-0.428395495638996	0.428395495638996	-0.460441034699209	0.460441034699209	hypo	case		0.153929327210161	0.46	0.46	0.4	0.432372621708254	5
chr21	25953152	25956846	3695	76	20.9934210526316	-0.399876734174628	0.399876734174628	-0.41789256848688	0.41789256848688	hypo	case		0.805683824092423	0.46	0.805683824092423	2.8	0.682213840132396	5
chr20	48880299	48883224	2926	84	22.6619047619048	-0.434651286642022	0.434651286642022	-0.450801478074072	0.450801478074072	hypo	case		0.286839001719484	0.46	0.46	0.4	0.432372621708254	5
chr20	21532354	21536872	4519	90	23.725	0.397253809490219	0.397253809490219	0.433309492562327	0.433309492562327	hyper	case		0.231404775483758	0.46	0.46	0.4	0.432372621708254	5
chr21	26357818	26360816	2999	50	23.791	-0.43289811672747	0.43289811672747	-0.435221316082187	0.435221316082187	hypo	case		0.449612334396216	0.46	0.46	0.4	0.432372621708254	5
chr20	55709356	55714039	4684	68	21.0227941176471	-0.392616902410645	0.392616902410645	-0.408877882207886	0.408877882207886	hypo	case		0.141218434316631	0.46	0.46	0.4	0.432372621708254	5
chr21	25369783	25372979	3197	56	21.4553571428571	-0.316414153234804	0.316414153234804	-0.3426674065717	0.3426674065717	hypo	case		0.145747461435013	0.46	0.46	0.4	0.432372621708254	5
chr20	24828825	24830965	2141	53	21.0283018867925	-0.344854946902581	0.344854946902581	-0.385936316001869	0.385936316001869	hypo	case		0.258864821632534	0.46	0.46	0.4	0.432372621708254	5
chr21	25433634	25436652	3019	50	22.579	-0.445808378154315	0.445808378154315	-0.459944827320192	0.459944827320192	hypo	case		0.430483331722365	0.46	0.46	0.4	0.432372621708254	5
chr21	16726855	16728738	1884	78	22.5230769230769	-0.424450253343364	0.424450253343364	-0.444734470956809	0.444734470956809	hypo	case		0.50295098976353	0.46	0.50295098976353	0.5	0.523027894488147	5
chr20	14274979	14277762	2784	60	22.7783333333333	-0.40769073691576	0.40769073691576	-0.403026566634582	0.403026566634582	hypo	case		0.456387472706025	0.46	0.46	0.4	0.432372621708254	5
chr20	31381480	31384741	3262	80	22.7725	-0.407869143956871	0.407869143956871	-0.46263526387147	0.46263526387147	hypo	case		0.193164887000685	0.46	0.46	0.4	0.432372621708254	5
chr20	31375979	31380674	4696	99	21.4166666666667	-0.359755418589178	0.359755418589178	-0.387057035355996	0.387057035355996	hypo	case		0.387140012412754	0.46	0.46	0.4	0.432372621708254	5
chr21	18572727	18576002	3276	58	23.9224137931035	-0.432822447486825	0.432822447486825	-0.464909895010007	0.464909895010007	hypo	case		0.621782116164479	0.46	0.621782116164479	2.4	0.624549067415542	5
chr21	13582968	13585268	2301	50	23.108	-0.404891655469537	0.404891655469537	-0.415026485671841	0.415026485671841	hypo	case		0.579168703192602	0.46	0.579168703192602	0.7	0.596779781291671	5
chr20	2876447	2879846	3400	66	22.0272727272727	-0.437388445715807	0.437388445715807	-0.449491762064026	0.449491762064026	hypo	case		0.0930325257251144	0.46	0.46	0.4	0.432372621708254	5
chr20	11260768	11264860	4093	70	21.5371428571429	-0.293550736563789	0.293550736563789	-0.311038844540025	0.311038844540025	hypo	case		0.653600141251434	0.46	0.653600141251434	3	0.653607973297379	5
chr20	23997677	23999296	1620	60	19.9275	-0.396700122055671	0.396700122055671	-0.373941284238048	0.373941284238048	hypo	case		0.526612798392854	0.46	0.526612798392854	0.5	0.523027894488147	5
chr20	60935906	60940118	4213	133	21.5364661654135	-0.385814106290596	0.385814106290596	-0.415638279033911	0.415638279033911	hypo	case		0.185200849677808	0.46	0.46	0.4	0.432372621708254	5
chr20	20632055	20633768	1714	72	23.5298611111111	-0.353782416538039	0.353782416538039	-0.377771294759484	0.377771294759484	hypo	case		0.269013870483358	0.46	0.46	0.4	0.432372621708254	5
chr20	37580381	37585027	4647	116	23.4978448275862	-0.324881739006986	0.324881739006986	-0.32295915193569	0.32295915193569	hypo	case		0.890196831202417	0.46	0.890196831202417	2.8	0.682213840132396	5
chr21	13501514	13505044	3531	80	22.408125	-0.305444006969532	0.305444006969532	-0.303014083759469	0.303014083759469	hypo	case		0.539477835153526	0.46	0.539477835153526	0.6	0.531925724845128	5
chr20	32269545	32272744	3200	85	23.0658823529412	-0.306598529335825	0.306598529335825	-0.303840136498887	0.303840136498887	hypo	case		0.0578498669349305	0.46	0.46	0.4	0.432372621708254	5
chr20	35042851	35045832	2982	80	22.69125	-0.398818760669251	0.398818760669251	-0.436969375604455	0.436969375604455	hypo	case		0.442321182493753	0.46	0.46	0.4	0.432372621708254	5
chr20	8322870	8327617	4748	60	22.4641666666667	-0.354226863016957	0.354226863016957	-0.360329888272475	0.360329888272475	hypo	case		0.180569962045824	0.46	0.46	0.4	0.432372621708254	5
chr21	25738189	25740485	2297	82	22.7475609756098	-0.410405789304673	0.410405789304673	-0.45304829523784	0.45304829523784	hypo	case		0.295760289354199	0.46	0.46	0.4	0.432372621708254	5
chr20	23793501	23795257	1757	53	18.7028301886792	-0.331439677888329	0.331439677888329	-0.349919094226441	0.349919094226441	hypo	case		0.298705235311701	0.46	0.46	0.4	0.432372621708254	5
chr21	40368869	40371826	2958	59	20.7881355932203	-0.338527994993512	0.338527994993512	-0.336160565830671	0.336160565830671	hypo	case		0.256847658220916	0.46	0.46	0.4	0.432372621708254	5
chr21	18668957	18670419	1463	50	20.465	-0.31728617055643	0.31728617055643	-0.339510675953989	0.339510675953989	hypo	case		0.367176063686347	0.46	0.46	0.4	0.432372621708254	5
chr21	43120358	43124910	4553	83	13.6355421686747	-0.364718162599355	0.364718162599355	-0.403241167158424	0.403241167158424	hypo	case		0.532385324566059	0.46	0.532385324566059	0.6	0.531925724845128	5
chr21	38414710	38417869	3160	82	19.834756097561	-0.391558838205817	0.391558838205817	-0.420007791888655	0.420007791888655	hypo	case		0.137712218038459	0.46	0.46	0.4	0.432372621708254	5
chr21	10043951	10044576	626	64	34.93515625	-0.414283190778436	0.414283190778436	-0.432565464878677	0.432565464878677	hypo	case		0.189668864255809	0.46	0.46	0.4	0.432372621708254	5
chr20	25930834	25935353	4520	60	23.335	-0.395119386627954	0.395119386627954	-0.439676734715585	0.439676734715585	hypo	case		0.0620273273287659	0.46	0.46	0.4	0.432372621708254	5
chr21	29724149	29725926	1778	52	20.9519230769231	0.390370469223364	0.390370469223364	0.410727368502427	0.410727368502427	hyper	case		0.394825839360034	0.46	0.46	0.4	0.432372621708254	5
chr21	18411694	18415275	3582	69	22.2231884057971	-0.275593295936064	0.275593295936064	-0.299745289459246	0.299745289459246	hypo	case		0.343408091571047	0.46	0.46	0.4	0.432372621708254	5
chr20	39528096	39531877	3782	50	21.168	-0.330434895919445	0.330434895919445	-0.359328495129968	0.359328495129968	hypo	case		0.0616628089292534	0.46	0.46	0.4	0.432372621708254	5
chr21	29834224	29839153	4930	56	22.2169642857143	-0.366689449851995	0.366689449851995	-0.391260011996596	0.391260011996596	hypo	case		0.317831762855982	0.46	0.46	0.4	0.432372621708254	5
chr21	28745038	28748093	3056	68	23.8669117647059	0.291535591036359	0.291535591036359	0.329088133540433	0.329088133540433	hyper	case		0.353239489521647	0.46	0.46	0.4	0.432372621708254	5
chr20	9159674	9164177	4504	76	22.3592105263158	-0.295882345403692	0.295882345403692	-0.34539149366254	0.34539149366254	hypo	case		0.364970237012473	0.46	0.46	0.4	0.432372621708254	5
chr20	39191172	39194709	3538	84	20.5857142857143	-0.35294076654539	0.35294076654539	-0.369029047079862	0.369029047079862	hypo	case		0.0720405508143038	0.46	0.46	0.4	0.432372621708254	5
chr20	20654227	20658013	3787	70	25.9178571428572	-0.395109339437069	0.395109339437069	-0.40414067414207	0.40414067414207	hypo	case		0.47748823624171	0.46	0.47748823624171	0.4	0.432372621708254	5
chr20	50212006	50216786	4781	146	21.9246575342466	-0.410848999077843	0.410848999077843	-0.426151475301194	0.426151475301194	hypo	case		0.100143318322172	0.46	0.46	0.4	0.432372621708254	5
chr20	29400822	29405189	4368	64	32.184375	-0.375666613192331	0.375666613192331	-0.428412927618513	0.428412927618513	hypo	case		0.410231748078559	0.46	0.46	0.4	0.432372621708254	5
chr20	52808036	52811700	3665	52	21.8009615384615	-0.372777561581244	0.372777561581244	-0.380929305345105	0.380929305345105	hypo	case		0.588844100080003	0.46	0.588844100080003	0.7	0.596779781291671	5
chr21	14280687	14282032	1346	52	21.4653846153846	0.393614789331861	0.393614789331861	0.424241649470749	0.424241649470749	hyper	case		0.172845737883092	0.46	0.46	0.4	0.432372621708254	5
chr20	21059229	21062683	3455	76	21.7940789473684	-0.408823660364533	0.408823660364533	-0.412202424886234	0.412202424886234	hypo	case		0.493918464609493	0.46	0.493918464609493	0.5	0.523027894488147	5
chr20	25340768	25345523	4756	88	23.7471590909091	-0.368020178160557	0.368020178160557	-0.37709767911404	0.37709767911404	hypo	case		0.281157691617977	0.46	0.46	0.4	0.432372621708254	5
chr20	35730152	35733996	3845	97	18.8051546391753	0.273618096806363	0.273618096806363	0.313501542980146	0.313501542980146	hyper	case		0.99	0.46	0.99	2.8	0.682213840132396	5
chr21	27858253	27862187	3935	76	22.6269736842105	-0.345732763924263	0.345732763924263	-0.381580951484907	0.381580951484907	hypo	case		0.497641983335471	0.46	0.497641983335471	0.5	0.523027894488147	5
chr20	40852407	40855476	3070	57	20.969298245614	-0.420649836108612	0.420649836108612	-0.448473574701997	0.448473574701997	hypo	case		0.464890421033477	0.46	0.464890421033477	0.4	0.432372621708254	5
chr20	39407129	39411309	4181	66	23.2772727272727	0.258763411156852	0.258763411156852	0.315996653850512	0.315996653850512	hyper	case		0.515493054685282	0.46	0.515493054685282	0.5	0.523027894488147	5
chr21	13932997	13937848	4852	270	22.6264814814815	-0.451924915509937	0.451924915509937	-0.468853883739854	0.468853883739854	hypo	case		0.107857956307727	0.46	0.46	0.4	0.432372621708254	5
chr20	34466542	34470907	4366	82	23.0292682926829	-0.422483750321027	0.422483750321027	-0.446894936276469	0.446894936276469	hypo	case		0.30161750300496	0.46	0.46	0.4	0.432372621708254	5
chr20	17295206	17298055	2850	54	19.6703703703704	0.412515674092286	0.412515674092286	0.446018167651279	0.446018167651279	hyper	case		0.214449075390237	0.46	0.46	0.4	0.432372621708254	5
chr21	39547454	39550545	3092	52	23.5067307692308	-0.329627565401863	0.329627565401863	-0.378085223883515	0.378085223883515	hypo	case		0.291146973768388	0.46	0.46	0.4	0.432372621708254	5
chr20	37501350	37504185	2836	62	24.3491935483871	-0.363123401606454	0.363123401606454	-0.372222157768759	0.372222157768759	hypo	case		0.251996643111502	0.46	0.46	0.4	0.432372621708254	5
chr20	29428950	29431897	2948	148	19.4733108108108	0.437754629480007	0.437754629480007	0.472608962201179	0.472608962201179	hyper	case		0.47179928492277	0.46	0.47179928492277	0.4	0.432372621708254	5
chr20	5922060	5925063	3004	94	23.1893617021277	-0.383020507225841	0.383020507225841	-0.402477867793719	0.402477867793719	hypo	case		0.268292413957129	0.46	0.46	0.4	0.432372621708254	5
chr20	4263253	4267649	4397	76	23.7822368421053	-0.395233872601453	0.395233872601453	-0.421986488230729	0.421986488230729	hypo	case		0.575159514960341	0.46	0.575159514960341	0.7	0.596779781291671	5
chr21	36348135	36351721	3587	82	23.3268292682927	-0.438806213882658	0.438806213882658	-0.457648086939058	0.457648086939058	hypo	case		0.193462077089369	0.46	0.46	0.4	0.432372621708254	5
chr20	55693243	55695464	2222	76	23.3296052631579	-0.42219141999305	0.42219141999305	-0.477177295718966	0.477177295718966	hypo	case		0.125103496889547	0.46	0.46	0.4	0.432372621708254	5
chr21	17850968	17854135	3168	52	19.8221153846154	-0.311242569028913	0.311242569028913	-0.305960111159393	0.305960111159393	hypo	case		0.841934504940008	0.46	0.841934504940008	2.8	0.682213840132396	5
chr20	1093211	1096497	3287	74	22.7047297297297	-0.350551158632716	0.350551158632716	-0.398775164638834	0.398775164638834	hypo	case		0.64395303388243	0.46	0.64395303388243	1.7	0.640327944157213	5
chr20	19691161	19694147	2987	103	23.7218446601942	-0.245755305216058	0.245755305216058	-0.283615462740425	0.283615462740425	hypo	case		0.213707183318626	0.46	0.46	0.4	0.432372621708254	5
chr20	14690655	14694342	3688	54	22.6361111111111	-0.319698348478456	0.319698348478456	-0.307045639216578	0.307045639216578	hypo	case		0.154017618278572	0.46	0.46	0.4	0.432372621708254	5
chr20	29791834	29794501	2668	52	32.3394230769231	0.303812774927067	0.303812774927067	0.311945363098239	0.311945363098239	hyper	case		0.289356001683629	0.46	0.46	0.4	0.432372621708254	5
chr20	11698636	11701932	3297	60	21.015	-0.36819184280816	0.36819184280816	-0.397532396992956	0.397532396992956	hypo	case		0.355573939699504	0.46	0.46	0.4	0.432372621708254	5
chr20	55173845	55178829	4985	62	22.6451612903226	-0.408416785209188	0.408416785209188	-0.472199265015847	0.472199265015847	hypo	case		0.261410167169166	0.46	0.46	0.4	0.432372621708254	5
chr20	6228561	6232659	4099	62	24.5975806451613	-0.39817087806597	0.39817087806597	-0.421692061609474	0.421692061609474	hypo	case		0.21216243979475	0.46	0.46	0.4	0.432372621708254	5
chr21	10642394	10645239	2846	60	58.3858333333333	-0.39726895706129	0.39726895706129	-0.411835388569051	0.411835388569051	hypo	case		0.499444864844581	0.46	0.499444864844581	0.5	0.523027894488147	5
chr20	15404484	15408852	4369	87	20.9683908045977	-0.403528922602452	0.403528922602452	-0.443671853065576	0.443671853065576	hypo	case		0.453683988401239	0.46	0.46	0.4	0.432372621708254	5
chr20	47607867	47610684	2818	64	22.7234375	-0.370722296924491	0.370722296924491	-0.375014930150405	0.375014930150405	hypo	case		0.271692269298723	0.46	0.46	0.4	0.432372621708254	5
chr21	9103700	9108226	4527	86	13.6581395348837	-0.363323553005732	0.363323553005732	-0.413296803644594	0.413296803644594	hypo	case		0.224479580835719	0.46	0.46	0.4	0.432372621708254	5
chr20	12827557	12830603	3047	71	22.4866197183099	-0.333595902329763	0.333595902329763	-0.357091543827243	0.357091543827243	hypo	case		0.245970738617732	0.46	0.46	0.4	0.432372621708254	5
chr20	54966200	54968816	2617	52	20.4557692307692	-0.369542303586313	0.369542303586313	-0.401463107147674	0.401463107147674	hypo	case		0.479109574188366	0.46	0.479109574188366	0.5	0.523027894488147	5
chr21	32394946	32399648	4703	90	23.5044444444445	-0.367913514940075	0.367913514940075	-0.42288129124392	0.42288129124392	hypo	case		0.17288301139929	0.46	0.46	0.4	0.432372621708254	5
