seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr21	26160899	26164813	3915	88	19.7732954545455	0.32601209370399	0.32601209370399	0.327360084872967	0.327360084872967	hyper	case		0.257054538224406	0.36	0.36	0.3	0.360465065495751	5
chr21	40564010	40568877	4868	88	22.0602272727273	-0.264911879526199	0.264911879526199	-0.301115232533787	0.301115232533787	hypo	case		0.85883164472986	0.36	0.85883164472986	2.8	0.682213840132396	5
chr20	22218240	22222119	3880	66	21.5530303030303	-0.356429271710074	0.356429271710074	-0.361379341859637	0.361379341859637	hypo	case		0.642137526776024	0.36	0.642137526776024	1.7	0.640327944157213	5
chr21	5246114	5249198	3085	50	57.34	-0.301488955074627	0.301488955074627	-0.309826415839643	0.309826415839643	hypo	case		0.0945363243762323	0.36	0.36	0.3	0.360465065495751	5
chr20	49389239	49393681	4443	102	22.9671568627451	-0.361137143763051	0.361137143763051	-0.395624325216556	0.395624325216556	hypo	case		0.306162353526279	0.36	0.36	0.3	0.360465065495751	5
chr20	45556388	45559692	3305	80	23.070625	-0.325133182778877	0.325133182778877	-0.338068918202268	0.338068918202268	hypo	case		0.384340799632857	0.36	0.384340799632857	0.3	0.360465065495751	5
chr21	17792846	17797383	4538	51	21.0892156862745	0.293043561908347	0.293043561908347	0.299550599983255	0.299550599983255	hyper	case		0.467568400079761	0.36	0.467568400079761	0.4	0.432372621708254	5
chr20	41899592	41902817	3226	58	21.8094827586207	-0.400813503226691	0.400813503226691	-0.391721475054221	0.391721475054221	hypo	case		0.107320425645319	0.36	0.36	0.3	0.360465065495751	5
chr20	39902851	39905362	2512	60	18.815	-0.294041479388833	0.294041479388833	-0.302396910121226	0.302396910121226	hypo	case		0.730198387580585	0.36	0.730198387580585	2.8	0.682213840132396	5
chr20	30274873	30279754	4882	68	22.0529411764706	-0.317711001392411	0.317711001392411	-0.346360292256477	0.346360292256477	hypo	case		0.166883280062766	0.36	0.36	0.3	0.360465065495751	5
chr21	38123537	38128316	4780	92	22.016847826087	-0.303987729340831	0.303987729340831	-0.350845136631895	0.350845136631895	hypo	case		0.360749501194963	0.36	0.360749501194963	0.3	0.360465065495751	5
chr21	13899266	13903803	4538	58	21.3629310344828	-0.306800980078824	0.306800980078824	-0.298084791204976	0.298084791204976	hypo	case		0.0679179949563632	0.36	0.36	0.3	0.360465065495751	5
chr20	13788880	13792110	3231	66	22.2075757575758	-0.314542709611124	0.314542709611124	-0.324336789121554	0.324336789121554	hypo	case		0.59378421256464	0.36	0.59378421256464	0.7	0.596779781291671	5
chr21	14350644	14352901	2258	50	24.438	-0.340173337851241	0.340173337851241	-0.345713919928541	0.345713919928541	hypo	case		0.18525518321343	0.36	0.36	0.3	0.360465065495751	5
chr20	1656586	1661318	4733	73	22.9684931506849	-0.267105406533779	0.267105406533779	-0.321380808613684	0.321380808613684	hypo	case		0.261601903750281	0.36	0.36	0.3	0.360465065495751	5
chr21	30420835	30423057	2223	74	21.4608108108108	-0.242037373719415	0.242037373719415	-0.238104086661493	0.238104086661493	hypo	case		0.275861284171989	0.36	0.36	0.3	0.360465065495751	5
chr20	47096432	47100751	4320	110	23.8504545454546	-0.317780924993982	0.317780924993982	-0.315989461812443	0.315989461812443	hypo	case		0.624709431701772	0.36	0.624709431701772	2.4	0.624549067415542	5
chr20	31396332	31401052	4721	111	21.1738738738739	-0.333336352551872	0.333336352551872	-0.366617955456898	0.366617955456898	hypo	case		0.11850259557971	0.36	0.36	0.3	0.360465065495751	5
chr21	10642394	10645239	2846	60	58.3858333333333	-0.326766520754618	0.326766520754618	-0.352950057316059	0.352950057316059	hypo	case		0.28060219426384	0.36	0.36	0.3	0.360465065495751	5
chr20	38500113	38503020	2908	58	21.5137931034483	-0.299968408411663	0.299968408411663	-0.309920161926402	0.309920161926402	hypo	case		0.12628599847367	0.36	0.36	0.3	0.360465065495751	5
chr20	31712129	31715988	3860	83	23.3018072289157	0.295773570777881	0.295773570777881	0.300250980828864	0.300250980828864	hyper	case		0.119931754902608	0.36	0.36	0.3	0.360465065495751	5
chr20	21631123	21635628	4506	76	24.2763157894737	-0.302973188513032	0.302973188513032	-0.361117993576788	0.361117993576788	hypo	case		0.210389566507495	0.36	0.36	0.3	0.360465065495751	5
chr21	13455930	13458665	2736	56	21.11875	0.259907043601485	0.259907043601485	0.299390109199357	0.299390109199357	hyper	case		0.282643559485815	0.36	0.36	0.3	0.360465065495751	5
chr20	8449282	8451715	2434	54	22.7555555555556	-0.280209758418419	0.280209758418419	-0.311799881633055	0.311799881633055	hypo	case		0.186668666939969	0.36	0.36	0.3	0.360465065495751	5
chr21	40652239	40656779	4541	86	21.3308139534884	-0.30497433488888	0.30497433488888	-0.335049922365959	0.335049922365959	hypo	case		0.605404951822374	0.36	0.605404951822374	0.7	0.596779781291671	5
chr20	44893533	44898062	4530	73	21.1958904109589	-0.288452558040826	0.288452558040826	-0.26343873315491	0.26343873315491	hypo	case		0.164144506418311	0.36	0.36	0.3	0.360465065495751	5
chr21	25083715	25087069	3355	80	23.168125	-0.357454858581546	0.357454858581546	-0.380949590286901	0.380949590286901	hypo	case		0.229056102437017	0.36	0.36	0.3	0.360465065495751	5
chr20	10709378	10714077	4700	66	22.5636363636364	-0.236807085876949	0.236807085876949	-0.242675891176227	0.242675891176227	hypo	case		0.105133870377457	0.36	0.36	0.3	0.360465065495751	5
chr20	7001262	7002034	773	51	21.0539215686275	-0.375333910544992	0.375333910544992	-0.411152051715449	0.411152051715449	hypo	case		0.0537690176466282	0.36	0.36	0.3	0.360465065495751	5
chr20	55011388	55015983	4596	76	22.1875	-0.328943454791591	0.328943454791591	-0.374178953298134	0.374178953298134	hypo	case		0.294758884370506	0.36	0.36	0.3	0.360465065495751	5
chr20	52956118	52958440	2323	52	21.05	-0.243039432397993	0.243039432397993	-0.252282232040518	0.252282232040518	hypo	case		0.713674451536318	0.36	0.713674451536318	2.8	0.682213840132396	5
chr20	30880275	30883180	2906	64	25.78984375	-0.330090647415021	0.330090647415021	-0.373872426923177	0.373872426923177	hypo	case		0.318873960100675	0.36	0.36	0.3	0.360465065495751	5
chr21	23785407	23788683	3277	60	21.3741666666667	-0.357863708663368	0.357863708663368	-0.386205952094577	0.386205952094577	hypo	case		0.212187615140719	0.36	0.36	0.3	0.360465065495751	5
chr21	33739767	33742347	2581	78	25.1602564102564	-0.316812975900066	0.316812975900066	-0.322379700322201	0.322379700322201	hypo	case		0.300274706436175	0.36	0.36	0.3	0.360465065495751	5
chr20	20855044	20858434	3391	82	21.2323170731707	-0.359226168063542	0.359226168063542	-0.37739324294361	0.37739324294361	hypo	case		0.241769907606377	0.36	0.36	0.3	0.360465065495751	5
chr20	14075035	14078698	3664	104	20.35	-0.3192872142425	0.3192872142425	-0.339284757468401	0.339284757468401	hypo	case		0.422569075792553	0.36	0.422569075792553	0.4	0.432372621708254	5
chr20	45805811	45809391	3581	128	23.733984375	-0.340852890453232	0.340852890453232	-0.34106799778804	0.34106799778804	hypo	case		0.61234418060344	0.36	0.61234418060344	2.4	0.624549067415542	5
chr21	24511755	24515790	4036	60	21.2608333333333	-0.269578163759964	0.269578163759964	-0.257515842605375	0.257515842605375	hypo	case		0.188290115298747	0.36	0.36	0.3	0.360465065495751	5
chr20	2488766	2491047	2282	50	18.78	-0.33714958574404	0.33714958574404	-0.361780463428226	0.361780463428226	hypo	case		0.336534452127823	0.36	0.36	0.3	0.360465065495751	5
chr21	14280687	14282032	1346	52	21.4653846153846	0.391106357917345	0.391106357917345	0.432410474306423	0.432410474306423	hyper	case		0.0636909555615055	0.36	0.36	0.3	0.360465065495751	5
chr20	20277025	20281854	4830	113	21.3172566371681	0.192107666599046	0.192107666599046	0.20934382154588	0.20934382154588	hyper	case		0.077874085710147	0.36	0.36	0.3	0.360465065495751	5
chr20	2667282	2670624	3343	94	21.6047872340426	-0.281684136961684	0.281684136961684	-0.30970483193005	0.30970483193005	hypo	case		0.30174307350444	0.36	0.36	0.3	0.360465065495751	5
chr21	39070802	39074437	3636	62	23.7451612903226	-0.310704532441428	0.310704532441428	-0.348530999962384	0.348530999962384	hypo	case		0.221037566731227	0.36	0.36	0.3	0.360465065495751	5
chr21	22435963	22440066	4104	98	22.4408163265306	-0.291339853317483	0.291339853317483	-0.331975351068111	0.331975351068111	hypo	case		0.193842778524851	0.36	0.36	0.3	0.360465065495751	5
chr20	40290654	40295639	4986	61	20.8319672131148	-0.322030747454711	0.322030747454711	-0.354994364516674	0.354994364516674	hypo	case		0.0938846724307069	0.36	0.36	0.3	0.360465065495751	5
chr20	236238	240224	3987	96	20.3661458333333	-0.371204575758237	0.371204575758237	-0.407518101845404	0.407518101845404	hypo	case		0.339774645649602	0.36	0.36	0.3	0.360465065495751	5
chr20	60438671	60442164	3494	62	20.4709677419355	-0.366292808580823	0.366292808580823	-0.384116058811845	0.384116058811845	hypo	case		0.551005704402165	0.36	0.551005704402165	0.6	0.531925724845128	5
chr20	11877094	11879730	2637	87	22.883908045977	-0.424102603139472	0.424102603139472	-0.442789274630823	0.442789274630823	hypo	case		0.342971467677874	0.36	0.36	0.3	0.360465065495751	5
chr20	5903256	5908196	4941	84	22.0904761904762	-0.359808081150334	0.359808081150334	-0.382883260355216	0.382883260355216	hypo	case		0.483706857592499	0.36	0.483706857592499	0.5	0.523027894488147	5
chr21	17569758	17574163	4406	102	22.7142156862745	-0.402552205427418	0.402552205427418	-0.420942863241457	0.420942863241457	hypo	case		0.246156261996503	0.36	0.36	0.3	0.360465065495751	5
chr20	20626801	20631353	4553	86	22.8616279069767	-0.384867920814636	0.384867920814636	-0.389056860284365	0.389056860284365	hypo	case		0.307125485641794	0.36	0.36	0.3	0.360465065495751	5
chr21	40440426	40443490	3065	55	21.1681818181818	-0.32327689875484	0.32327689875484	-0.358332663058662	0.358332663058662	hypo	case		0.0939364011833801	0.36	0.36	0.3	0.360465065495751	5
chr21	26896506	26899762	3257	52	22.6923076923077	-0.344393879646263	0.344393879646263	-0.398371299891148	0.398371299891148	hypo	case		0.163062463513846	0.36	0.36	0.3	0.360465065495751	5
chr20	42532767	42536484	3718	98	21.4632653061225	-0.344020946446299	0.344020946446299	-0.350921829870863	0.350921829870863	hypo	case		0.189342633532701	0.36	0.36	0.3	0.360465065495751	5
chr20	40203897	40207779	3883	52	21.0365384615385	-0.273389403389865	0.273389403389865	-0.327842460134923	0.327842460134923	hypo	case		0.164761574137703	0.36	0.36	0.3	0.360465065495751	5
chr20	59851442	59853669	2228	76	22.4802631578947	-0.336393673758226	0.336393673758226	-0.351409484451838	0.351409484451838	hypo	case		0.480818703280077	0.36	0.480818703280077	0.5	0.523027894488147	5
chr20	29767430	29772016	4587	82	22.2731707317073	-0.33455866624533	0.33455866624533	-0.38694874524826	0.38694874524826	hypo	case		0.465443404074473	0.36	0.465443404074473	0.4	0.432372621708254	5
chr20	30495592	30498176	2585	128	20.025	-0.390761261016752	0.390761261016752	-0.409917970070789	0.409917970070789	hypo	case		0.532319282296168	0.36	0.532319282296168	0.6	0.531925724845128	5
chr20	29048881	29052630	3750	58	56.6905172413793	0.275866922978839	0.275866922978839	0.312866874041561	0.312866874041561	hyper	case		0.092945331360592	0.36	0.36	0.3	0.360465065495751	5
chr20	3873402	3876559	3158	72	22.2576388888889	-0.338244119618469	0.338244119618469	-0.375280250685675	0.375280250685675	hypo	case		0.392034455279317	0.36	0.392034455279317	0.3	0.360465065495751	5
chr20	63094251	63098561	4311	242	18.8206611570248	-0.309202089828293	0.309202089828293	-0.349656917592004	0.349656917592004	hypo	case		0.10162480785681	0.36	0.36	0.3	0.360465065495751	5
chr20	34743570	34748186	4617	52	19.6278846153846	-0.362198940744262	0.362198940744262	-0.416250635697787	0.416250635697787	hypo	case		0.0976852012640534	0.36	0.36	0.3	0.360465065495751	5
chr20	19691161	19694147	2987	103	23.7218446601942	-0.262186008844709	0.262186008844709	-0.279423249948724	0.279423249948724	hypo	case		0.233627881322691	0.36	0.36	0.3	0.360465065495751	5
chr20	29553009	29555844	2836	52	19.0451923076923	-0.350573878822819	0.350573878822819	-0.384603491519947	0.384603491519947	hypo	case		0.206765233633653	0.36	0.36	0.3	0.360465065495751	5
chr20	14694979	14698360	3382	50	20.049	-0.277502760955001	0.277502760955001	-0.314106734270327	0.314106734270327	hypo	case		0.169551730071735	0.36	0.36	0.3	0.360465065495751	5
chr20	23859866	23862408	2543	54	21.6777777777778	0.299813384774841	0.299813384774841	0.3393874934159	0.3393874934159	hyper	case		0.290986928821253	0.36	0.36	0.3	0.360465065495751	5
chr20	1815734	1818251	2518	60	21.2875	-0.343416193165521	0.343416193165521	-0.354580045939956	0.354580045939956	hypo	case		0.233905018104464	0.36	0.36	0.3	0.360465065495751	5
chr20	4295198	4300135	4938	94	21.7228723404255	-0.324604278166233	0.324604278166233	-0.357955805116152	0.357955805116152	hypo	case		0.0927694745363266	0.36	0.36	0.3	0.360465065495751	5
chr20	37054311	37056757	2447	78	21.9538461538462	-0.353933718991613	0.353933718991613	-0.364573041531899	0.364573041531899	hypo	case		0.231217543162764	0.36	0.36	0.3	0.360465065495751	5
chr20	17239534	17244141	4608	62	21.0717741935484	-0.289830537432325	0.289830537432325	-0.266659989324724	0.266659989324724	hypo	case		0.304760139495401	0.36	0.36	0.3	0.360465065495751	5
chr20	13821629	13825715	4087	86	23.3238372093023	-0.307807632819431	0.307807632819431	-0.340622290871878	0.340622290871878	hypo	case		0.225298339392291	0.36	0.36	0.3	0.360465065495751	5
chr20	12126107	12130445	4339	125	22.9488	-0.342060393786652	0.342060393786652	-0.363218448077622	0.363218448077622	hypo	case		0.0481169410906109	0.36	0.36	0.3	0.360465065495751	5
chr20	1379680	1384277	4598	64	22.6125	0.261023002112915	0.261023002112915	0.300470586892419	0.300470586892419	hyper	case		0.184058217086071	0.36	0.36	0.3	0.360465065495751	5
chr20	37827554	37832360	4807	103	22.6810679611651	-0.328703322612337	0.328703322612337	-0.333951244148616	0.333951244148616	hypo	case		0.373874463849384	0.36	0.373874463849384	0.3	0.360465065495751	5
chr21	22969820	22973608	3789	62	22.5596774193548	-0.347162944713061	0.347162944713061	-0.338552674509891	0.338552674509891	hypo	case		0.702713912787418	0.36	0.702713912787418	2.8	0.682213840132396	5
chr20	22940093	22943381	3289	58	24.8784482758621	-0.360605832770191	0.360605832770191	-0.370560871228368	0.370560871228368	hypo	case		0.51202980777562	0.36	0.51202980777562	0.5	0.523027894488147	5
chr20	45882615	45885130	2516	94	22.9489361702128	-0.328651778327993	0.328651778327993	-0.342880503690901	0.342880503690901	hypo	case		0.140776234354376	0.36	0.36	0.3	0.360465065495751	5
chr21	13806548	13810460	3913	88	23.4869318181818	-0.370309822660759	0.370309822660759	-0.397274159740252	0.397274159740252	hypo	case		0.142298090916555	0.36	0.36	0.3	0.360465065495751	5
chr20	50736449	50738042	1594	50	25.851	0.27522554717915	0.27522554717915	0.302406224611229	0.302406224611229	hyper	case		0.147006821713535	0.36	0.36	0.3	0.360465065495751	5
chr21	21921426	21926289	4864	71	17.7232394366197	-0.309832747172877	0.309832747172877	-0.307373290899897	0.307373290899897	hypo	case		0.65882939741144	0.36	0.65882939741144	1.5	0.657880059533191	5
chr20	37624144	37627690	3547	60	23.2283333333333	-0.209140731800739	0.209140731800739	-0.222851945756616	0.222851945756616	hypo	case		0.209108283090491	0.36	0.36	0.3	0.360465065495751	5
chr21	20556242	20560651	4410	54	21.0731481481481	-0.350845084219491	0.350845084219491	-0.386136650465678	0.386136650465678	hypo	case		0.263636304897719	0.36	0.36	0.3	0.360465065495751	5
chr21	40399522	40402539	3018	66	21.7795454545455	-0.29193633682659	0.29193633682659	-0.308992372920053	0.308992372920053	hypo	case		0.138985773394503	0.36	0.36	0.3	0.360465065495751	5
chr20	54214314	54218389	4076	102	21.6960784313725	-0.323159495787879	0.323159495787879	-0.34193894851617	0.34193894851617	hypo	case		0.307209852274967	0.36	0.36	0.3	0.360465065495751	5
chr21	31039201	31042640	3440	54	23.1203703703704	-0.34789470346914	0.34789470346914	-0.406526184873385	0.406526184873385	hypo	case		0.337647154567316	0.36	0.36	0.3	0.360465065495751	5
chr20	54757936	54762193	4258	74	21.8141891891892	-0.333625824738538	0.333625824738538	-0.331278033790895	0.331278033790895	hypo	case		0.780101174974879	0.36	0.780101174974879	2.8	0.682213840132396	5
chr20	33228111	33232685	4575	76	23.7236842105263	-0.328425610188626	0.328425610188626	-0.347286889746088	0.347286889746088	hypo	case		0.169934912496436	0.36	0.36	0.3	0.360465065495751	5
chr20	17580473	17584648	4176	98	23.3816326530612	-0.289959011074937	0.289959011074937	-0.316144295369914	0.316144295369914	hypo	case		0.51041771138703	0.36	0.51041771138703	0.5	0.523027894488147	5
chr20	38683912	38687218	3307	62	22.2475806451613	0.302782042557398	0.302782042557398	0.364747334030825	0.364747334030825	hyper	case		0.133248810726418	0.36	0.36	0.3	0.360465065495751	5
chr20	12857733	12860388	2656	80	21.62875	-0.299378009248769	0.299378009248769	-0.302881703760045	0.302881703760045	hypo	case		0.169984581336635	0.36	0.36	0.3	0.360465065495751	5
chr20	1403454	1405893	2440	58	21.5422413793103	-0.296947136081893	0.296947136081893	-0.320294972697555	0.320294972697555	hypo	case		0.666231993923611	0.36	0.666231993923611	2.3	0.666414267337476	5
chr21	14995501	14999671	4171	68	22.5845588235294	0.323627102674175	0.323627102674175	0.323036543145401	0.323036543145401	hyper	case		0.212735897303024	0.36	0.36	0.3	0.360465065495751	5
chr20	11515670	11520280	4611	70	21.7885714285714	-0.353714655851464	0.353714655851464	-0.351647840005365	0.351647840005365	hypo	case		0.311164198858948	0.36	0.36	0.3	0.360465065495751	5
chr21	14614553	14619069	4517	72	20.9465277777778	0.285069451556988	0.285069451556988	0.297947535580643	0.297947535580643	hyper	case		0.196408976305233	0.36	0.36	0.3	0.360465065495751	5
chr20	21935311	21939655	4345	56	22.1482142857143	0.26880561219263	0.26880561219263	0.312710877772948	0.312710877772948	hyper	case		0.290934347257017	0.36	0.36	0.3	0.360465065495751	5
chr21	19476493	19480738	4246	56	22.7473214285714	-0.347774724154276	0.347774724154276	-0.386059629632686	0.386059629632686	hypo	case		0.231118532140602	0.36	0.36	0.3	0.360465065495751	5
chr20	35065754	35069165	3412	67	21.5350746268657	0.291135873688876	0.291135873688876	0.271148948757092	0.271148948757092	hyper	case		0.158933585423308	0.36	0.36	0.3	0.360465065495751	5
chr20	22314875	22319397	4523	74	21.3141891891892	-0.355248587241237	0.355248587241237	-0.376463408070657	0.376463408070657	hypo	case		0.302386224375594	0.36	0.36	0.3	0.360465065495751	5
chr21	27913636	27917106	3471	50	20.955	-0.303549416102927	0.303549416102927	-0.283095614786906	0.283095614786906	hypo	case		0.211354784119758	0.36	0.36	0.3	0.360465065495751	5
chr21	18872471	18877064	4594	120	21.3233333333333	-0.366006754928216	0.366006754928216	-0.384963185523061	0.384963185523061	hypo	case		0.116910924590893	0.36	0.36	0.3	0.360465065495751	5
chr20	22091254	22095731	4478	56	24.1669642857143	-0.326019607801017	0.326019607801017	-0.348753792127497	0.348753792127497	hypo	case		0.490961100422177	0.36	0.490961100422177	0.5	0.523027894488147	5
chr21	37812615	37817196	4582	106	22.8259433962264	-0.320087084408615	0.320087084408615	-0.349715148308887	0.349715148308887	hypo	case		0.0956668074601036	0.36	0.36	0.3	0.360465065495751	5
chr21	22010334	22014698	4365	60	22.7333333333333	-0.303549001718023	0.303549001718023	-0.308712404005865	0.308712404005865	hypo	case		0.343366197900421	0.36	0.36	0.3	0.360465065495751	5
chr21	36089793	36092046	2254	64	20.80078125	-0.313561733751182	0.313561733751182	-0.321596254240021	0.321596254240021	hypo	case		0.99	0.36	0.99	2.8	0.682213840132396	5
chr20	43174464	43178088	3625	68	25.2573529411765	-0.361117962205109	0.361117962205109	-0.372101801801903	0.372101801801903	hypo	case		0.441760416182954	0.36	0.441760416182954	0.4	0.432372621708254	5
chr21	25571862	25575732	3871	52	24.9682692307692	-0.284623784450131	0.284623784450131	-0.316531072595025	0.316531072595025	hypo	case		0.359220734769483	0.36	0.36	0.3	0.360465065495751	5
chr20	11322650	11326631	3982	66	21.4454545454545	-0.287466093463655	0.287466093463655	-0.301947237132005	0.301947237132005	hypo	case		0.573399031382309	0.36	0.573399031382309	0.7	0.596779781291671	5
chr20	22103609	22106174	2566	52	23.8576923076923	-0.324964979048213	0.324964979048213	-0.366272694411566	0.366272694411566	hypo	case		0.444294942927859	0.36	0.444294942927859	0.4	0.432372621708254	5
chr20	16028266	16032343	4078	67	21.1850746268657	-0.286953400357812	0.286953400357812	-0.306508154687141	0.306508154687141	hypo	case		0.231626252942361	0.36	0.36	0.3	0.360465065495751	5
chr20	7831049	7835017	3969	106	23.463679245283	-0.366266511151268	0.366266511151268	-0.380919394719694	0.380919394719694	hypo	case		0.507936127861241	0.36	0.507936127861241	0.5	0.523027894488147	5
chr20	33552592	33555338	2747	52	20.6961538461538	-0.31909983549676	0.31909983549676	-0.372926862982718	0.372926862982718	hypo	case		0.304751826600081	0.36	0.36	0.3	0.360465065495751	5
chr21	23035947	23040404	4458	60	21.0916666666667	-0.324298092687141	0.324298092687141	-0.330131783959833	0.330131783959833	hypo	case		0.207724736023611	0.36	0.36	0.3	0.360465065495751	5
chr21	26114987	26119329	4343	88	24.1517045454546	0.333091030610214	0.333091030610214	0.324983707322636	0.324983707322636	hyper	case		0.324720182890153	0.36	0.36	0.3	0.360465065495751	5
chr20	41100164	41103225	3062	70	23.6135714285714	-0.261239574695124	0.261239574695124	-0.256689941972711	0.256689941972711	hypo	case		0.883273153224935	0.36	0.883273153224935	2.8	0.682213840132396	5
chr20	877205	882180	4976	106	22.7452830188679	-0.366318948001959	0.366318948001959	-0.40074178878584	0.40074178878584	hypo	case		0.224780229342146	0.36	0.36	0.3	0.360465065495751	5
chr20	26649020	26653669	4650	106	17.5051886792453	-0.33034122619399	0.33034122619399	-0.348495490822895	0.348495490822895	hypo	case		0.571931967290376	0.36	0.571931967290376	0.7	0.596779781291671	5
chr21	25020332	25022407	2076	62	23.3717741935484	-0.344617439918605	0.344617439918605	-0.374184985904564	0.374184985904564	hypo	case		0.0697611444406599	0.36	0.36	0.3	0.360465065495751	5
chr20	8308338	8313298	4961	89	23.4466292134831	0.225242237715968	0.225242237715968	0.215867081686842	0.215867081686842	hyper	case		0.26233367986538	0.36	0.36	0.3	0.360465065495751	5
chr20	27572638	27576232	3595	80	15.43375	-0.375982175144757	0.375982175144757	-0.377063910588317	0.377063910588317	hypo	case		0.303757382405419	0.36	0.36	0.3	0.360465065495751	5
chr20	41531597	41535104	3508	50	23.352	0.256823470684091	0.256823470684091	0.282940639789843	0.282940639789843	hyper	case		0.745905192421365	0.36	0.745905192421365	2.8	0.682213840132396	5
chr20	12131690	12133961	2272	60	24.1866666666667	-0.389462035240062	0.389462035240062	-0.407843073875342	0.407843073875342	hypo	case		0.188147745406417	0.36	0.36	0.3	0.360465065495751	5
chr20	16607153	16609814	2662	60	21.9608333333333	-0.337534223336591	0.337534223336591	-0.347678005248386	0.347678005248386	hypo	case		0.374143464520938	0.36	0.374143464520938	0.3	0.360465065495751	5
chr21	30990470	30994204	3735	56	21.0892857142857	-0.36194680808126	0.36194680808126	-0.410628574452702	0.410628574452702	hypo	case		0.20852971914106	0.36	0.36	0.3	0.360465065495751	5
chr21	25665697	25670648	4952	120	23.8558333333333	-0.347348553859672	0.347348553859672	-0.369178428888868	0.369178428888868	hypo	case		0.135720848074953	0.36	0.36	0.3	0.360465065495751	5
chr20	29034255	29035936	1682	74	23.7256756756757	-0.32683358901862	0.32683358901862	-0.364213632691134	0.364213632691134	hypo	case		0.86849049747227	0.36	0.86849049747227	2.8	0.682213840132396	5
chr21	28940218	28943934	3717	50	22.722	-0.367210173040451	0.367210173040451	-0.389102446988816	0.389102446988816	hypo	case		0.115798764435171	0.36	0.36	0.3	0.360465065495751	5
chr20	59978444	59980594	2151	60	23.5991666666667	-0.350576011583202	0.350576011583202	-0.367780974433929	0.367780974433929	hypo	case		0.397611325303535	0.36	0.397611325303535	0.4	0.432372621708254	5
chr20	34714063	34716520	2458	74	25.0925675675676	-0.330124289046232	0.330124289046232	-0.335167453955158	0.335167453955158	hypo	case		0.453850810722076	0.36	0.453850810722076	0.4	0.432372621708254	5
chr21	5695612	5699345	3734	182	17.6263736263736	-0.311526396630862	0.311526396630862	-0.353979473540144	0.353979473540144	hypo	case		0.317786513973747	0.36	0.36	0.3	0.360465065495751	5
chr21	15009999	15011730	1732	62	22.7120967741935	-0.330321961083663	0.330321961083663	-0.362590251673774	0.362590251673774	hypo	case		0.263095009100668	0.36	0.36	0.3	0.360465065495751	5
chr21	32694082	32697780	3699	82	21.8993902439024	-0.386733092901083	0.386733092901083	-0.447321887690817	0.447321887690817	hypo	case		0.174622679242351	0.36	0.36	0.3	0.360465065495751	5
