seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr21	36622094	36625615	3522	70	21.7507142857143	-0.163469628612785	0.163469628612785	-0.16213472431265	0.16213472431265	hypo	case		0.206805130344511	0.66	0.66	1.2	0.660966753580126	5
chr21	34488892	34493562	4671	76	16.7605263157895	-0.195515549406248	0.195515549406248	-0.196235267308243	0.196235267308243	hypo	case		0.356278370216616	0.66	0.66	1.2	0.660966753580126	5
chr21	37471313	37474771	3459	66	21.8310606060606	0.163589835025547	0.163589835025547	0.135471321509141	0.135471321509141	hyper	case		0.4916348608462	0.66	0.66	1.2	0.660966753580126	5
chr20	11753295	11757735	4441	84	20.5059523809524	0.104086381649498	0.104086381649498	0.123970847165966	0.123970847165966	hyper	case		0.308636156642753	0.66	0.66	1.2	0.660966753580126	5
chr21	18856956	18859929	2974	76	23.1973684210526	-0.277600699729225	0.277600699729225	-0.271320785073362	0.271320785073362	hypo	case		0.390748613494502	0.66	0.66	1.2	0.660966753580126	5
chr20	17451148	17453141	1994	50	22.575	-0.197267196526062	0.197267196526062	-0.21348122338286	0.21348122338286	hypo	case		0.592649485449726	0.66	0.66	1.2	0.660966753580126	5
chr20	227737	231246	3510	52	20.3980769230769	0.123291499275149	0.123291499275149	0.139214666120825	0.139214666120825	hyper	case		0.159808452374067	0.66	0.66	1.2	0.660966753580126	5
chr21	27725745	27729462	3718	60	23.51	0.140280454074461	0.140280454074461	0.146692156766186	0.146692156766186	hyper	case		0.625414468008534	0.66	0.66	1.2	0.660966753580126	5
chr20	16280518	16285480	4963	126	20.5238095238095	-0.188519858587305	0.188519858587305	-0.177028915853868	0.177028915853868	hypo	case		0.105231572168942	0.66	0.66	1.2	0.660966753580126	5
chr20	43865927	43870035	4109	82	19.5371951219512	-0.206624508622986	0.206624508622986	-0.216437033917359	0.216437033917359	hypo	case		0.273314570372577	0.66	0.66	1.2	0.660966753580126	5
chr20	31247300	31249447	2148	78	23.1102564102564	0.147325970732598	0.147325970732598	0.162275022649581	0.162275022649581	hyper	case		0.199603423100706	0.66	0.66	1.2	0.660966753580126	5
chr20	15550506	15554291	3786	58	21.8568965517241	-0.269955891198843	0.269955891198843	-0.296970388171643	0.296970388171643	hypo	case		0.99	0.66	0.99	2.8	0.682213840132396	5
chr21	21672500	21676723	4224	66	24.9	0.120172745629911	0.120172745629911	0.113389439647673	0.113389439647673	hyper	case		0.625804422653883	0.66	0.66	1.2	0.660966753580126	5
chr20	25340768	25345523	4756	88	23.7471590909091	0.124293443375715	0.124293443375715	0.133266329946542	0.133266329946542	hyper	case		0.378270257064134	0.66	0.66	1.2	0.660966753580126	5
chr20	6746410	6750368	3959	60	20.4875	-0.254689176493698	0.254689176493698	-0.246699515868316	0.246699515868316	hypo	case		0.244402843428472	0.66	0.66	1.2	0.660966753580126	5
chr20	3873402	3876559	3158	72	22.2576388888889	-0.190451039483226	0.190451039483226	-0.185032949350252	0.185032949350252	hypo	case		0.0874846651638837	0.66	0.66	1.2	0.660966753580126	5
chr20	781320	782945	1626	58	20.2	-0.227388839098924	0.227388839098924	-0.204373046529242	0.204373046529242	hypo	case		0.0978542635837411	0.66	0.66	1.2	0.660966753580126	5
chr20	13593183	13595488	2306	56	20.6616071428571	-0.220548792760043	0.220548792760043	-0.204000769330281	0.204000769330281	hypo	case		0.240814906915001	0.66	0.66	1.2	0.660966753580126	5
chr21	27197734	27200423	2690	66	19.719696969697	-0.189061700234974	0.189061700234974	-0.19473566109561	0.19473566109561	hypo	case		0.278970099070528	0.66	0.66	1.2	0.660966753580126	5
chr21	31663959	31667525	3567	89	23.9443820224719	-0.160227926161241	0.160227926161241	-0.164400073668937	0.164400073668937	hypo	case		0.243095835957037	0.66	0.66	1.2	0.660966753580126	5
chr21	5695612	5699345	3734	182	17.6263736263736	-0.129738505887897	0.129738505887897	-0.133959687141033	0.135184735647469	hypo	case		0.775386456442426	0.66	0.775386456442426	2.8	0.682213840132396	5
chr20	17804838	17807558	2721	51	10.4480392156863	-0.150675030131977	0.150675030131977	-0.161984768009698	0.161984768009698	hypo	case		0.274667448382459	0.66	0.66	1.2	0.660966753580126	5
chr20	6560662	6563870	3209	54	21.0425925925926	0.0245536922190501	0.0245536922190501	0.055354249745468	0.0858064858982394	hyper	case		0.79251919678404	0.66	0.79251919678404	2.8	0.682213840132396	5
chr21	28089682	28093047	3366	64	22.62109375	-0.208290554937016	0.208290554937016	-0.207463873351839	0.207463873351839	hypo	case		0.192314934640723	0.66	0.66	1.2	0.660966753580126	5
chr20	44898569	44903281	4713	124	21.8274193548387	-0.17362833208879	0.17362833208879	-0.17824954438732	0.17824954438732	hypo	case		0.49196841418081	0.66	0.66	1.2	0.660966753580126	5
chr20	11201057	11206004	4948	55	19.6363636363636	-0.220741063948578	0.220741063948578	-0.234377126611404	0.234377126611404	hypo	case		0.785944764866185	0.66	0.785944764866185	2.8	0.682213840132396	5
chr21	17657100	17661927	4828	78	11.05	0.129483197052131	0.129483197052131	0.154888490611481	0.154888490611481	hyper	case		0.140451274520153	0.66	0.66	1.2	0.660966753580126	5
chr21	19860085	19862679	2595	54	20.8546296296296	-0.221005982147766	0.221005982147766	-0.237906274018806	0.237906274018806	hypo	case		0.267357519794825	0.66	0.66	1.2	0.660966753580126	5
chr20	29414634	29417204	2571	50	29.754	-0.193166746069305	0.193166746069305	-0.195745730374631	0.195745730374631	hypo	case		0.439618545755043	0.66	0.66	1.2	0.660966753580126	5
chr20	16584520	16588586	4067	84	20.8904761904762	-0.195360174265923	0.195360174265923	-0.200871785744702	0.200871785744702	hypo	case		0.430867474909172	0.66	0.66	1.2	0.660966753580126	5
chr21	37946182	37949640	3459	62	24.1741935483871	-0.200295867536615	0.200295867536615	-0.193034984284599	0.193034984284599	hypo	case		0.329492361561318	0.66	0.66	1.2	0.660966753580126	5
chr21	23199239	23202600	3362	58	21.0956896551724	-0.177577028428673	0.177577028428673	-0.182749253309564	0.182749253309564	hypo	case		0.325369403594805	0.66	0.66	1.2	0.660966753580126	5
chr21	20052720	20056471	3752	54	20.6046296296296	-0.204269507431692	0.204269507431692	-0.215471646193607	0.215471646193607	hypo	case		0.187707562250285	0.66	0.66	1.2	0.660966753580126	5
chr20	6488441	6491509	3069	70	21.68	0.190945688803591	0.190945688803591	0.211344562739845	0.211344562739845	hyper	case		0.471122159325287	0.66	0.66	1.2	0.660966753580126	5
chr21	37978514	37982698	4185	114	21.9157894736842	-0.231780322636746	0.231780322636746	-0.240557549981434	0.240557549981434	hypo	case		0.416555450820089	0.66	0.66	1.2	0.660966753580126	5
chr20	28509457	28514089	4633	101	43.9455445544554	0.139251383287047	0.139251383287047	0.151417357943213	0.151417357943213	hyper	case		0.544773594300456	0.66	0.66	1.2	0.660966753580126	5
chr20	60176131	60179237	3107	66	22.7242424242424	-0.181170897488737	0.181170897488737	-0.184923876283212	0.184923876283212	hypo	case		0.165354099131916	0.66	0.66	1.2	0.660966753580126	5
chr20	29433407	29436512	3106	50	17.139	0.14896031352043	0.14896031352043	0.166266463310945	0.166266463310945	hyper	case		0.344442432961949	0.66	0.66	1.2	0.660966753580126	5
chr20	11551953	11555220	3268	50	22.412	0.137268201602776	0.137268201602776	0.151727901959915	0.151727901959915	hyper	case		0.161641909817605	0.66	0.66	1.2	0.660966753580126	5
chr20	10567418	10572270	4853	106	21.9688679245283	-0.244587880651458	0.244587880651458	-0.23838111433601	0.23838111433601	hypo	case		0.540562185565399	0.66	0.66	1.2	0.660966753580126	5
chr20	3437610	3438946	1337	66	20.9833333333333	-0.196526483322107	0.196526483322107	-0.196461711481529	0.196461711481529	hypo	case		0.193863182004308	0.66	0.66	1.2	0.660966753580126	5
chr21	40620738	40623186	2449	50	21.699	0.163293772910251	0.163293772910251	0.16168145587392	0.16168145587392	hyper	case		0.136179595319954	0.66	0.66	1.2	0.660966753580126	5
chr20	30298399	30302647	4249	136	21.7264705882353	-0.143290607993393	0.143290607993393	-0.146215176583032	0.146215176583032	hypo	case		0.316059863930789	0.66	0.66	1.2	0.660966753580126	5
chr21	26944712	26948905	4194	80	19.88625	-0.166422782473416	0.166422782473416	-0.17215299347774	0.17215299347774	hypo	case		0.82590684059484	0.66	0.82590684059484	2.8	0.682213840132396	5
chr20	28637262	28640278	3017	55	52.6563636363636	0.191941436247075	0.191941436247075	0.203249886320389	0.203249886320389	hyper	case		0.439223851538527	0.66	0.66	1.2	0.660966753580126	5
chr21	37605828	37607576	1749	58	23.0172413793103	-0.214142162953389	0.214142162953389	-0.211156684608685	0.211156684608685	hypo	case		0.621352408045415	0.66	0.66	1.2	0.660966753580126	5
chr20	41075102	41078310	3209	76	22.9480263157895	0.0827342416570358	0.0827342416570358	0.0769963411763115	0.104251422071935	hyper	case		0.803107988376169	0.66	0.803107988376169	2.8	0.682213840132396	5
chr20	30498744	30502154	3411	163	22.2110429447853	-0.121919337633356	0.121919337633356	-0.12092947068255	0.128773417287619	hypo	case		0.98044300089203	0.66	0.98044300089203	2.8	0.682213840132396	5
chr21	28152668	28156912	4245	59	22.214406779661	-0.0984035995532925	0.0984035995532925	-0.114879635685329	0.114879635685329	hypo	case		0.0725725421783567	0.66	0.66	1.2	0.660966753580126	5
chr21	23265427	23269744	4318	74	20.55	-0.210480928457557	0.210480928457557	-0.219529419275499	0.219529419275499	hypo	case		0.310032086416801	0.66	0.66	1.2	0.660966753580126	5
chr20	41451676	41454148	2473	96	24.4979166666667	0.134236810128042	0.134236810128042	0.156360369696123	0.157157321679871	hyper	case		0.505940211459052	0.66	0.66	1.2	0.660966753580126	5
chr20	29514375	29517707	3333	99	54.9449494949495	-0.161606781129054	0.161606781129054	-0.164245052844028	0.164245052844028	hypo	case		0.466544438426143	0.66	0.66	1.2	0.660966753580126	5
chr20	40785450	40788730	3281	68	24.1580882352941	-0.227373760748073	0.227373760748073	-0.240653171664902	0.240653171664902	hypo	case		0.231104168511874	0.66	0.66	1.2	0.660966753580126	5
chr20	52241160	52245496	4337	90	20.9277777777778	-0.225000184177825	0.225000184177825	-0.22449116284704	0.22449116284704	hypo	case		0.55759348221647	0.66	0.66	1.2	0.660966753580126	5
chr20	40743168	40747394	4227	106	20.802358490566	-0.151705481032779	0.151705481032779	-0.162671413953732	0.162671413953732	hypo	case		0.110988410966749	0.66	0.66	1.2	0.660966753580126	5
chr21	29307823	29312594	4772	62	22.7838709677419	-0.178758750391333	0.178758750391333	-0.187306302873861	0.187306302873861	hypo	case		0.280226440483046	0.66	0.66	1.2	0.660966753580126	5
chr20	6420326	6425024	4699	68	23.1808823529412	0.083923473581013	0.083923473581013	0.0961459654531961	0.101424573288003	hyper	case		0.99	0.66	0.99	2.8	0.682213840132396	5
chr20	41913660	41917492	3833	54	21.9472222222222	-0.197387734281916	0.197387734281916	-0.214813880963616	0.214813880963616	hypo	case		0.99	0.66	0.99	2.8	0.682213840132396	5
chr21	9714906	9716685	1780	58	40.7534482758621	0.165300024144881	0.165300024144881	0.169555183727134	0.169555183727134	hyper	case		0.162270452615849	0.66	0.66	1.2	0.660966753580126	5
chr20	6473703	6477192	3490	54	22.1462962962963	0.100097588744441	0.100097588744441	0.133812193955925	0.133812193955925	hyper	case		0.270412654774962	0.66	0.66	1.2	0.660966753580126	5
chr20	37836582	37841356	4775	100	20.2275	-0.231204193352042	0.231204193352042	-0.2371776548182	0.2371776548182	hypo	case		0.531948305045459	0.66	0.66	1.2	0.660966753580126	5
chr20	5927694	5929966	2273	52	21.6596153846154	0.161090650979747	0.161090650979747	0.183475526368859	0.183475526368859	hyper	case		0.353925989904399	0.66	0.66	1.2	0.660966753580126	5
chr20	21527217	21531240	4024	98	23.3204081632653	-0.144254765128819	0.144254765128819	-0.159952956306133	0.159952956306133	hypo	case		0.248496687193201	0.66	0.66	1.2	0.660966753580126	5
chr20	3151525	3154472	2948	66	24.3878787878788	0.127872579742498	0.127872579742498	0.144328905565759	0.144328905565759	hyper	case		0.639806612181156	0.66	0.66	1.2	0.660966753580126	5
chr20	22598318	22601429	3112	66	22.1901515151515	-0.213501318658608	0.213501318658608	-0.228277713851815	0.228277713851815	hypo	case		0.384879798245612	0.66	0.66	1.2	0.660966753580126	5
chr20	45882615	45885130	2516	94	22.9489361702128	0.158170958949123	0.158170958949123	0.167551011185241	0.167551011185241	hyper	case		0.228187637882983	0.66	0.66	1.2	0.660966753580126	5
chr21	9355509	9358153	2645	66	78.9787878787879	-0.166462782403897	0.166462782403897	-0.185312595271744	0.185312595271744	hypo	case		0.99	0.66	0.99	2.8	0.682213840132396	5
chr21	39355440	39358178	2739	100	21.7045	-0.206164709858334	0.206164709858334	-0.212910655780974	0.212910655780974	hypo	case		0.579977307414799	0.66	0.66	1.2	0.660966753580126	5
chr20	60727657	60731057	3401	72	22.2131944444444	0.139699134154556	0.139699134154556	0.149453720608154	0.149453720608154	hyper	case		0.158580538271288	0.66	0.66	1.2	0.660966753580126	5
chr20	22927199	22931202	4004	92	22.0755434782609	0.160955267232921	0.160955267232921	0.182547262259822	0.182547262259822	hyper	case		0.171492369986519	0.66	0.66	1.2	0.660966753580126	5
chr21	21073676	21077512	3837	56	21.68125	0.126514569823573	0.126514569823573	0.141685030532734	0.141685030532734	hyper	case		0.353494764293867	0.66	0.66	1.2	0.660966753580126	5
chr20	55302557	55307260	4704	66	20.7037878787879	-0.179618636049978	0.179618636049978	-0.179852228859842	0.179852228859842	hypo	case		0.585512562952165	0.66	0.66	1.2	0.660966753580126	5
chr21	5241974	5245505	3532	90	63.6572222222222	-0.175347182676073	0.175347182676073	-0.180621571099555	0.180621571099555	hypo	case		0.327535355058477	0.66	0.66	1.2	0.660966753580126	5
chr20	10877964	10882371	4408	86	23.2511627906977	-0.222929622469382	0.222929622469382	-0.226945896144021	0.226945896144021	hypo	case		0.386828836940664	0.66	0.66	1.2	0.660966753580126	5
chr20	3333799	3338022	4224	112	21.7758928571429	-0.232239248838062	0.232239248838062	-0.240636536498644	0.240636536498644	hypo	case		0.284811922748448	0.66	0.66	1.2	0.660966753580126	5
chr20	6492283	6496667	4385	52	21.6509615384615	-0.1576585629843	0.1576585629843	-0.178461960135835	0.178461960135835	hypo	case		0.258875173150256	0.66	0.66	1.2	0.660966753580126	5
chr21	13363313	13366605	3293	78	23.1410256410256	-0.195309629364389	0.195309629364389	-0.215324103858564	0.215324103858564	hypo	case		0.369989906746421	0.66	0.66	1.2	0.660966753580126	5
chr21	35456078	35459131	3054	72	21.7416666666667	0.101043790857354	0.101043790857354	0.116867221808782	0.116867221808782	hyper	case		0.238949702004082	0.66	0.66	1.2	0.660966753580126	5
chr20	31278019	31280633	2615	66	24.2674242424242	0.102613345863759	0.102613345863759	0.116485976378209	0.116990111522563	hyper	case		0.691313141698577	0.66	0.691313141698577	2.8	0.682213840132396	5
chr21	40399522	40402539	3018	66	21.7795454545455	-0.14968595816453	0.14968595816453	-0.148211104384292	0.148211104384292	hypo	case		0.236226504146163	0.66	0.66	1.2	0.660966753580126	5
chr21	39654116	39658325	4210	112	22.0602678571429	-0.165099059274761	0.165099059274761	-0.179275075791837	0.179275075791837	hypo	case		0.574921827348244	0.66	0.66	1.2	0.660966753580126	5
chr20	14057524	14060939	3416	61	20.0532786885246	-0.182859180412591	0.182859180412591	-0.185713466261642	0.185713466261642	hypo	case		0.427417311380909	0.66	0.66	1.2	0.660966753580126	5
chr20	28768909	28773512	4604	70	34.895	0.166238621711117	0.166238621711117	0.164908089865057	0.164908089865057	hyper	case		0.395643094236723	0.66	0.66	1.2	0.660966753580126	5
chr21	33333608	33337543	3936	102	20.4960784313726	-0.180978191084684	0.180978191084684	-0.171682292720899	0.171682292720899	hypo	case		0.198598795373223	0.66	0.66	1.2	0.660966753580126	5
chr21	20151147	20155087	3941	54	19.9796296296296	-0.213982374629483	0.213982374629483	-0.198936655967449	0.198936655967449	hypo	case		0.256133379709624	0.66	0.66	1.2	0.660966753580126	5
chr20	7968391	7971698	3308	54	19.8092592592593	-0.201444610096683	0.201444610096683	-0.206008483070758	0.206008483070758	hypo	case		0.235355839445144	0.66	0.66	1.2	0.660966753580126	5
chr20	10251745	10256443	4699	76	23.1802631578947	0.174029024446636	0.174029024446636	0.182751286765262	0.182751286765262	hyper	case		0.0432301297483098	0.66	0.66	1.2	0.660966753580126	5
chr20	49176942	49179226	2285	109	23.8050458715596	0.122582800611925	0.122582800611925	0.117856642495706	0.117856642495706	hyper	case		0.542125144092945	0.66	0.66	1.2	0.660966753580126	5
chr20	21213200	21216189	2990	54	20.7805555555556	-0.162661944799766	0.162661944799766	-0.146274411876231	0.146274411876231	hypo	case		0.428114067887746	0.66	0.66	1.2	0.660966753580126	5
chr20	30456152	30459079	2928	78	21.2980769230769	-0.19382319423119	0.19382319423119	-0.206142092308395	0.206142092308395	hypo	case		0.160822743542165	0.66	0.66	1.2	0.660966753580126	5
chr21	35705513	35709230	3718	69	21.7688405797101	-0.191104889539824	0.191104889539824	-0.222839414298596	0.222839414298596	hypo	case		0.948259814748249	0.66	0.948259814748249	2.8	0.682213840132396	5
chr20	32232943	32235583	2641	78	24.323717948718	-0.231539582013725	0.231539582013725	-0.250363281411121	0.250363281411121	hypo	case		0.10571898966824	0.66	0.66	1.2	0.660966753580126	5
chr21	20250325	20255126	4802	108	17.9694444444444	-0.174084949586615	0.174084949586615	-0.170079458416036	0.170079458416036	hypo	case		0.317955580236336	0.66	0.66	1.2	0.660966753580126	5
chr20	16860236	16864349	4114	72	20.5152777777778	0.0974315962315942	0.0974315962315942	0.115821501241631	0.115821501241631	hyper	case		0.0786709743205367	0.66	0.66	1.2	0.660966753580126	5
chr20	40455733	40458995	3263	58	22.1620689655172	-0.238123820930316	0.238123820930316	-0.243699102028323	0.243699102028323	hypo	case		0.382807523952495	0.66	0.66	1.2	0.660966753580126	5
chr20	30370164	30373195	3032	52	32.9009615384615	-0.172823739267203	0.172823739267203	-0.190292471144057	0.190292471144057	hypo	case		0.535892289171459	0.66	0.66	1.2	0.660966753580126	5
chr21	15369640	15373577	3938	54	21.4194444444444	0.119274216831654	0.119274216831654	0.134634816744437	0.134634816744437	hyper	case		0.236288335076658	0.66	0.66	1.2	0.660966753580126	5
chr21	26769032	26771506	2475	85	20.6747058823529	-0.238503313181822	0.238503313181822	-0.254472733217294	0.254472733217294	hypo	case		0.160376510645224	0.66	0.66	1.2	0.660966753580126	5
chr20	1093211	1096497	3287	74	22.7047297297297	-0.12699975258964	0.12699975258964	-0.115608571107815	0.121293442222967	hypo	case		0.99	0.66	0.99	2.8	0.682213840132396	5
chr20	17898450	17901537	3088	80	22.959375	-0.204840263067019	0.204840263067019	-0.196280741665826	0.196280741665826	hypo	case		0.1717089227516	0.66	0.66	1.2	0.660966753580126	5
chr21	16754452	16757939	3488	66	22.2492424242424	-0.229623107297509	0.229623107297509	-0.240714484184991	0.240714484184991	hypo	case		0.126890515112707	0.66	0.66	1.2	0.660966753580126	5
chr20	4531126	4534702	3577	56	21.0598214285714	-0.170761278958501	0.170761278958501	-0.167555767545331	0.167555767545331	hypo	case		0.513039204022225	0.66	0.66	1.2	0.660966753580126	5
chr20	29464427	29466611	2185	50	20.289	0.12909183982702	0.12909183982702	0.158024936648041	0.158024936648041	hyper	case		0.195066698755079	0.66	0.66	1.2	0.660966753580126	5
chr20	42101443	42105381	3939	109	19.6160550458716	0.0953890757682738	0.0953890757682738	0.127187704573167	0.127187704573167	hyper	case		0.250698579218808	0.66	0.66	1.2	0.660966753580126	5
chr20	10100513	10104641	4129	52	24.8125	-0.205444419489279	0.205444419489279	-0.202867563653041	0.202867563653041	hypo	case		0.299028303044141	0.66	0.66	1.2	0.660966753580126	5
chr21	40939913	40943628	3716	60	23.0891666666667	0.109380501137269	0.109380501137269	0.138066068482059	0.138066068482059	hyper	case		0.230146272559732	0.66	0.66	1.2	0.660966753580126	5
chr20	25346104	25349773	3670	107	23.4046728971963	-0.205183300259904	0.205183300259904	-0.204684724740285	0.204684724740285	hypo	case		0.30661305778874	0.66	0.66	1.2	0.660966753580126	5
chr21	24331004	24335953	4950	100	22.2675	-0.187420032887458	0.187420032887458	-0.187666279188747	0.187666279188747	hypo	case		0.0927590782652281	0.66	0.66	1.2	0.660966753580126	5
chr20	6354565	6358691	4127	56	19.6214285714286	0.146495075491929	0.146495075491929	0.171398718386843	0.171398718386843	hyper	case		0.550561163985156	0.66	0.66	1.2	0.660966753580126	5
chr21	19812150	19815893	3744	54	23.4555555555556	-0.20480352735497	0.20480352735497	-0.210728214565877	0.210728214565877	hypo	case		0.34163437258195	0.66	0.66	1.2	0.660966753580126	5
chr21	35369860	35372781	2922	58	19.5818965517241	-0.165617102634578	0.165617102634578	-0.155849895360318	0.155849895360318	hypo	case		0.433394197883198	0.66	0.66	1.2	0.660966753580126	5
chr21	19079627	19082225	2599	52	21.5019230769231	-0.171541393325075	0.171541393325075	-0.202001534532305	0.202001534532305	hypo	case		0.249290921417069	0.66	0.66	1.2	0.660966753580126	5
chr21	15001055	15004778	3724	70	24.2992857142857	0.192300896749219	0.192300896749219	0.206670577113742	0.206670577113742	hyper	case		0.574368315282347	0.66	0.66	1.2	0.660966753580126	5
chr20	8454043	8456365	2323	66	23.7522727272727	0.138020034448203	0.138020034448203	0.138343483240536	0.138343483240536	hyper	case		0.243531964741471	0.66	0.66	1.2	0.660966753580126	5
chr20	17667295	17670263	2969	58	24.1706896551724	0.150261316666271	0.150261316666271	0.184021734181385	0.184021734181385	hyper	case		0.129091618767572	0.66	0.66	1.2	0.660966753580126	5
chr21	24163668	24168321	4654	94	17.643085106383	0.131316955566412	0.131316955566412	0.131718425108467	0.131718425108467	hyper	case		0.29918072222877	0.66	0.66	1.2	0.660966753580126	5
chr20	55436465	55440819	4355	104	21.0495192307692	-0.175962611093111	0.175962611093111	-0.172719752557029	0.172719752557029	hypo	case		0.182473008201084	0.66	0.66	1.2	0.660966753580126	5
chr20	22122135	22126401	4267	52	20.5778846153846	0.147112109956781	0.147112109956781	0.161975322454481	0.161975322454481	hyper	case		0.51146777663262	0.66	0.66	1.2	0.660966753580126	5
chr20	20277025	20281854	4830	113	21.3172566371681	-0.123460575624477	0.123460575624477	-0.133644966976431	0.133644966976431	hypo	case		0.371505916135008	0.66	0.66	1.2	0.660966753580126	5
chr20	51340860	51343452	2593	56	22.3848214285714	-0.228101410564339	0.228101410564339	-0.225977401114354	0.225977401114354	hypo	case		0.264799796657286	0.66	0.66	1.2	0.660966753580126	5
chr20	6961534	6966460	4927	68	20.5308823529412	-0.240731381911237	0.240731381911237	-0.24836689249278	0.24836689249278	hypo	case		0.815275043296767	0.66	0.815275043296767	2.8	0.682213840132396	5
chr20	29387001	29390284	3284	71	21.9408450704225	-0.146759014356268	0.146759014356268	-0.146083065935391	0.146083065935391	hypo	case		0.25188148246132	0.66	0.66	1.2	0.660966753580126	5
chr20	42199205	42202759	3555	64	22.91953125	-0.181741939461642	0.181741939461642	-0.161051927578438	0.161051927578438	hypo	case		0.495795872681563	0.66	0.66	1.2	0.660966753580126	5
chr20	39407129	39411309	4181	66	23.2772727272727	0.207053417586723	0.207053417586723	0.216383092275438	0.216383092275438	hyper	case		0.376893563909639	0.66	0.66	1.2	0.660966753580126	5
chr20	14336851	14338954	2104	62	21.3379032258065	0.168007129159155	0.168007129159155	0.195803783939998	0.195803783939998	hyper	case		0.410855627971502	0.66	0.66	1.2	0.660966753580126	5
chr21	22798693	22799426	734	50	21.994	-0.200128743298139	0.200128743298139	-0.194943289298715	0.194943289298715	hypo	case		0.420202085765929	0.66	0.66	1.2	0.660966753580126	5
chr20	14413224	14417280	4057	62	22.1048387096774	0.182514720341662	0.182514720341662	0.195157564392158	0.195157564392158	hyper	case		0.591593891316093	0.66	0.66	1.2	0.660966753580126	5
chr20	40237609	40239778	2170	50	21.187	-0.185107630891816	0.185107630891816	-0.192938881212476	0.192938881212476	hypo	case		0.456757979194267	0.66	0.66	1.2	0.660966753580126	5
chr20	23565822	23569192	3371	61	19.6024590163934	-0.173393819230536	0.173393819230536	-0.169656215549103	0.169656215549103	hypo	case		0.270231215180132	0.66	0.66	1.2	0.660966753580126	5
chr20	13324685	13328882	4198	74	20.8912162162162	-0.17183123274945	0.17183123274945	-0.175175101267437	0.175175101267437	hypo	case		0.34017548354384	0.66	0.66	1.2	0.660966753580126	5
chr21	16744127	16747092	2966	50	21.669	-0.220314536007927	0.220314536007927	-0.187065395531574	0.187065395531574	hypo	case		0.392428420326773	0.66	0.66	1.2	0.660966753580126	5
chr21	40478787	40482355	3569	75	23.396	-0.141515291974531	0.141515291974531	-0.12810913005597	0.12810913005597	hypo	case		0.121626867294918	0.66	0.66	1.2	0.660966753580126	5
chr20	31674217	31677630	3414	78	22.7583333333333	-0.141909457452615	0.141909457452615	-0.159774889617019	0.159774889617019	hypo	case		0.434356512208419	0.66	0.66	1.2	0.660966753580126	5
chr21	30317561	30320287	2727	64	21.56953125	0.118963187409081	0.118963187409081	0.127131364163951	0.127131364163951	hyper	case		0.0867253017358299	0.66	0.66	1.2	0.660966753580126	5
chr21	29316477	29320404	3928	66	21.4007575757576	-0.171937297651989	0.171937297651989	-0.199123910480489	0.199123910480489	hypo	case		0.234802172352104	0.66	0.66	1.2	0.660966753580126	5
chr20	36474311	36479167	4857	134	22.0764925373134	-0.132832313529703	0.132832313529703	-0.1392293881334	0.141943809313358	hypo	case		0.99	0.66	0.99	2.8	0.682213840132396	5
chr20	12332305	12336113	3809	63	19.4436507936508	-0.2284478166394	0.2284478166394	-0.230431639958276	0.230431639958276	hypo	case		0.197538523049934	0.66	0.66	1.2	0.660966753580126	5
