seqnames	start	end	width	num_sites	cov	delta_beta	delta_beta_abs	intended_delta_beta	intended_delta_beta_abs	direction	case_group	genome	background_corr_target	expected_correlation	corr_target	corr_sd_used	corr_metric_estimate	neighbor_window
chr21	14100744	14104208	3465	68	22.8125	-0.359497541529402	0.359497541529402	-0.387380811287141	0.387380811287141	hypo	case		0.10273672380063	0.7	0.7	2.8	0.682213840132396	5
chr20	30549554	30553176	3623	55	19.1936363636364	-0.305282237614205	0.305282237614205	-0.334765004608979	0.334765004608979	hypo	case		0.448889011843897	0.7	0.7	2.8	0.682213840132396	5
chr20	23859866	23862408	2543	54	21.6777777777778	-0.333858145857462	0.333858145857462	-0.356257495422756	0.356257495422756	hypo	case		0.472257880833696	0.7	0.7	2.8	0.682213840132396	5
chr21	38026570	38029794	3225	54	21.037962962963	-0.300619818524621	0.300619818524621	-0.324058030645512	0.324058030645512	hypo	case		0.749912803768239	0.7	0.749912803768239	2.8	0.682213840132396	5
chr21	14187972	14192413	4442	90	22.215	-0.324038921316234	0.324038921316234	-0.317266911807258	0.317266911807258	hypo	case		0.375208217890527	0.7	0.7	2.8	0.682213840132396	5
chr20	40785450	40788730	3281	68	24.1580882352941	-0.35509619368696	0.35509619368696	-0.345349745747922	0.345349745747922	hypo	case		0.517898723509641	0.7	0.7	2.8	0.682213840132396	5
chr20	41601268	41604881	3614	62	19.9741935483871	0.264609819139749	0.264609819139749	0.294354680298959	0.294354680298959	hyper	case		0.279812601524908	0.7	0.7	2.8	0.682213840132396	5
chr21	9872482	9875193	2712	50	64.861	0.318785163975601	0.318785163975601	0.30255069468657	0.30255069468657	hyper	case		0.121631353204981	0.7	0.7	2.8	0.682213840132396	5
chr20	54782531	54784467	1937	64	21.7703125	-0.324721817716828	0.324721817716828	-0.337463163082117	0.337463163082117	hypo	case		0.0845816198408033	0.7	0.7	2.8	0.682213840132396	5
chr21	29497762	29501870	4109	77	21.6461038961039	-0.342403174493984	0.342403174493984	-0.353296245809573	0.353296245809573	hypo	case		0.658989854465833	0.7	0.7	2.8	0.682213840132396	5
chr21	23316979	23319291	2313	68	23.1632352941177	-0.30009719996038	0.30009719996038	-0.300634440739435	0.300634440739435	hypo	case		0.292991510313112	0.7	0.7	2.8	0.682213840132396	5
chr20	60176131	60179237	3107	66	22.7242424242424	-0.312724841645638	0.312724841645638	-0.322140252591467	0.322140252591467	hypo	case		0.227795238812774	0.7	0.7	2.8	0.682213840132396	5
chr20	9049702	9053364	3663	96	22.146875	-0.318457222035097	0.318457222035097	-0.328627270917378	0.328627270917378	hypo	case		0.99	0.7	0.99	2.8	0.682213840132396	5
chr20	10755630	10758796	3167	74	25.2297297297297	-0.372863090903112	0.372863090903112	-0.396541409835294	0.396541409835294	hypo	case		0.99	0.7	0.99	2.8	0.682213840132396	5
chr20	10561725	10564143	2419	82	20.4865853658537	-0.356520204460043	0.356520204460043	-0.373014609450691	0.373014609450691	hypo	case		0.412733233393567	0.7	0.7	2.8	0.682213840132396	5
chr20	17338219	17341666	3448	74	22.4689189189189	0.27781099136639	0.27781099136639	0.28554348991845	0.28554348991845	hyper	case		0.292963728693523	0.7	0.7	2.8	0.682213840132396	5
chr21	22569110	22574020	4911	98	21.1571428571429	-0.352481324201981	0.352481324201981	-0.357207626068148	0.357207626068148	hypo	case		0.216307481518319	0.7	0.7	2.8	0.682213840132396	5
chr21	35593156	35596666	3511	68	19.8183823529412	-0.377043383828584	0.377043383828584	-0.378160756067991	0.378160756067991	hypo	case		0.233731608982815	0.7	0.7	2.8	0.682213840132396	5
chr21	18421869	18424667	2799	81	22.6061728395062	-0.278339560135313	0.278339560135313	-0.287045012576721	0.287045012576721	hypo	case		0.373135218290455	0.7	0.7	2.8	0.682213840132396	5
chr21	23955269	23958063	2795	58	21.6836206896552	-0.341275384799507	0.341275384799507	-0.352829307878557	0.352829307878557	hypo	case		0.712886723461878	0.7	0.712886723461878	2.8	0.682213840132396	5
chr20	19167385	19170085	2701	57	19.9631578947368	-0.326220720198274	0.326220720198274	-0.316639588888285	0.316639588888285	hypo	case		0.455824519592547	0.7	0.7	2.8	0.682213840132396	5
chr21	36103859	36106848	2990	82	21.0469512195122	0.277768190004548	0.277768190004548	0.287127627311287	0.287127627311287	hyper	case		0.285885742628391	0.7	0.7	2.8	0.682213840132396	5
chr21	21273887	21276123	2237	58	19.7206896551724	-0.381639512437597	0.381639512437597	-0.376195204040374	0.376195204040374	hypo	case		0.567072865136207	0.7	0.7	2.8	0.682213840132396	5
chr21	14528847	14532123	3277	66	23.925	-0.343905967383328	0.343905967383328	-0.330212462319326	0.330212462319326	hypo	case		0.250398946119577	0.7	0.7	2.8	0.682213840132396	5
chr20	21042996	21045186	2191	53	21.9509433962264	-0.393199518235139	0.393199518235139	-0.399781645815212	0.399781645815212	hypo	case		0.100748384763003	0.7	0.7	2.8	0.682213840132396	5
chr20	34594131	34598130	4000	104	22.2004807692308	-0.326035686225388	0.326035686225388	-0.346542254339032	0.346542254339032	hypo	case		0.118210483121212	0.7	0.7	2.8	0.682213840132396	5
chr21	37885601	37889498	3898	57	20.6122807017544	0.254389885324207	0.254389885324207	0.237593762297542	0.237593762297542	hyper	case		0.55029557114562	0.7	0.7	2.8	0.682213840132396	5
chr20	8331921	8336618	4698	88	22.9772727272727	-0.30018402585075	0.30018402585075	-0.302594366798132	0.302594366798132	hypo	case		0.296229084964494	0.7	0.7	2.8	0.682213840132396	5
chr20	52219005	52221558	2554	56	22.7446428571429	-0.295637408014675	0.295637408014675	-0.314912170364541	0.314912170364541	hypo	case		0.235694244327311	0.7	0.7	2.8	0.682213840132396	5
chr21	30214931	30216478	1548	52	21.3298076923077	-0.383973874293624	0.383973874293624	-0.395564970985328	0.395564970985328	hypo	case		0.22320204566152	0.7	0.7	2.8	0.682213840132396	5
chr21	39714688	39717649	2962	54	22.4583333333333	0.232349722088732	0.232349722088732	0.266605077936575	0.266605077936575	hyper	case		0.189701629133222	0.7	0.7	2.8	0.682213840132396	5
chr20	39950199	39955046	4848	86	22.0808139534884	-0.334582767730325	0.334582767730325	-0.331391540883584	0.331391540883584	hypo	case		0.362637954863275	0.7	0.7	2.8	0.682213840132396	5
chr21	20594041	20596293	2253	57	19.5578947368421	-0.275008140150084	0.275008140150084	-0.300267166519532	0.300267166519532	hypo	case		0.101751212706735	0.7	0.7	2.8	0.682213840132396	5
chr20	60368822	60372320	3499	62	22.0983870967742	-0.3333990585122	0.3333990585122	-0.331191405328124	0.331191405328124	hypo	case		0.505485296087539	0.7	0.7	2.8	0.682213840132396	5
chr20	19403609	19406214	2606	56	20.2642857142857	-0.321922332207854	0.321922332207854	-0.307054289828414	0.307054289828414	hypo	case		0.318477414733969	0.7	0.7	2.8	0.682213840132396	5
chr20	33285222	33287757	2536	65	20.8869230769231	-0.346521634776451	0.346521634776451	-0.356159776262773	0.356159776262773	hypo	case		0.443586573615152	0.7	0.7	2.8	0.682213840132396	5
chr20	10046842	10050740	3899	89	20.9573033707865	-0.284467588650738	0.284467588650738	-0.32734224588078	0.32734224588078	hypo	case		0.147703498797525	0.7	0.7	2.8	0.682213840132396	5
chr20	26106159	26108876	2718	60	22.87	-0.339123778039553	0.339123778039553	-0.342277684465827	0.342277684465827	hypo	case		0.108053868284888	0.7	0.7	2.8	0.682213840132396	5
chr21	40652239	40656779	4541	86	21.3308139534884	-0.261276139941411	0.261276139941411	-0.265063524736102	0.265063524736102	hypo	case		0.232261760197089	0.7	0.7	2.8	0.682213840132396	5
chr20	23565822	23569192	3371	61	19.6024590163934	-0.260995107872564	0.260995107872564	-0.293839660239218	0.293839660239218	hypo	case		0.480738246684413	0.7	0.7	2.8	0.682213840132396	5
chr20	52850981	52855245	4265	96	21.4182291666667	-0.357451449733377	0.357451449733377	-0.391529205990737	0.391529205990737	hypo	case		0.175779989763281	0.7	0.7	2.8	0.682213840132396	5
chr21	14479779	14484253	4475	96	24.1401041666667	-0.318262986075447	0.318262986075447	-0.347626923672595	0.347626923672595	hypo	case		0.367980831099415	0.7	0.7	2.8	0.682213840132396	5
chr20	11613435	11616794	3360	50	20.404	-0.304957070039149	0.304957070039149	-0.302588327483209	0.302588327483209	hypo	case		0.262115585261676	0.7	0.7	2.8	0.682213840132396	5
chr20	41232007	41236651	4645	104	22.9240384615385	0.327013547994263	0.327013547994263	0.311409050944089	0.311409050944089	hyper	case		0.45456028883157	0.7	0.7	2.8	0.682213840132396	5
chr20	11958383	11960404	2022	72	21.8715277777778	-0.30024896823051	0.30024896823051	-0.345590719460183	0.345590719460183	hypo	case		0.26179944827376	0.7	0.7	2.8	0.682213840132396	5
chr20	20592109	20596236	4128	79	21.0221518987342	-0.246991355631328	0.246991355631328	-0.258174451040815	0.258174451040815	hypo	case		0.423529438033548	0.7	0.7	2.8	0.682213840132396	5
chr21	30466330	30469728	3399	50	19.337	-0.301649120549923	0.301649120549923	-0.299062274778338	0.299062274778338	hypo	case		0.358817051988195	0.7	0.7	2.8	0.682213840132396	5
chr20	37827554	37832360	4807	103	22.6810679611651	-0.316076208670454	0.316076208670454	-0.336812125315223	0.336812125315223	hypo	case		0.138510305671449	0.7	0.7	2.8	0.682213840132396	5
chr20	61042279	61045928	3650	119	21.3596638655462	-0.287757977116959	0.287757977116959	-0.29277665965309	0.29277665965309	hypo	case		0.182355070849799	0.7	0.7	2.8	0.682213840132396	5
chr21	19541747	19545861	4115	70	22.9878571428571	-0.345384589956117	0.345384589956117	-0.337525322428834	0.337525322428834	hypo	case		0.423548238034159	0.7	0.7	2.8	0.682213840132396	5
chr21	28884547	28889425	4879	211	21.1229857819905	0.24413080260569	0.24413080260569	0.258205930830802	0.258205930830802	hyper	case		0.497358766319519	0.7	0.7	2.8	0.682213840132396	5
chr21	27634835	27636704	1870	60	20.3125	-0.372615360424226	0.372615360424226	-0.373792379724611	0.373792379724611	hypo	case		0.356808235862828	0.7	0.7	2.8	0.682213840132396	5
chr20	42192341	42196266	3926	57	21.0175438596491	-0.285063173357779	0.285063173357779	-0.259217344749833	0.259217344749833	hypo	case		0.209081432315172	0.7	0.7	2.8	0.682213840132396	5
chr21	33993439	33998188	4750	86	22.2558139534884	-0.320551316378976	0.320551316378976	-0.333568611906521	0.333568611906521	hypo	case		0.626399860830353	0.7	0.7	2.8	0.682213840132396	5
chr20	41531597	41535104	3508	50	23.352	-0.298327555303185	0.298327555303185	-0.307976267312214	0.307976267312214	hypo	case		0.242417239321607	0.7	0.7	2.8	0.682213840132396	5
chr20	55468442	55471918	3477	60	22.7125	-0.307958419304008	0.307958419304008	-0.314133917428506	0.314133917428506	hypo	case		0.62150070243454	0.7	0.7	2.8	0.682213840132396	5
chr21	17099559	17100522	964	50	22.803	-0.452433705537093	0.452433705537093	-0.452834212418184	0.452834212418184	hypo	case		0.551582709122856	0.7	0.7	2.8	0.682213840132396	5
chr20	6590574	6593698	3125	52	22.5336538461539	-0.301637676636074	0.301637676636074	-0.333387962635577	0.333387962635577	hypo	case		0.426363955064167	0.7	0.7	2.8	0.682213840132396	5
chr20	52803761	52807392	3632	64	20.73515625	0.253669941561375	0.253669941561375	0.280278693601129	0.280278693601129	hyper	case		0.371858999917304	0.7	0.7	2.8	0.682213840132396	5
chr20	35791796	35796170	4375	132	20.8098484848485	-0.359420896271104	0.359420896271104	-0.379613191979679	0.379613191979679	hypo	case		0.223655883004957	0.7	0.7	2.8	0.682213840132396	5
chr20	6275519	6278019	2501	58	18.7793103448276	-0.292277782379748	0.292277782379748	-0.32404518239036	0.32404518239036	hypo	case		0.456955622142421	0.7	0.7	2.8	0.682213840132396	5
chr21	20256044	20260804	4761	66	18.7833333333333	-0.298319696349406	0.298319696349406	-0.30445912490002	0.30445912490002	hypo	case		0.400038129379284	0.7	0.7	2.8	0.682213840132396	5
chr21	13342802	13346859	4058	81	22.7067901234568	-0.313385639259411	0.313385639259411	-0.354202213076852	0.354202213076852	hypo	case		0.203851904560326	0.7	0.7	2.8	0.682213840132396	5
chr20	53022249	53025021	2773	56	21.1508928571429	-0.174454630823916	0.174454630823916	-0.204276313866004	0.204276313866004	hypo	case		0.440217028715358	0.7	0.7	2.8	0.682213840132396	5
chr21	26896506	26899762	3257	52	22.6923076923077	-0.327821937480237	0.327821937480237	-0.326400281934773	0.326400281934773	hypo	case		0.305214850827634	0.7	0.7	2.8	0.682213840132396	5
chr21	11318644	11322061	3418	56	10.95	-0.282891655522267	0.282891655522267	-0.314563731664417	0.314563731664417	hypo	case		0.220056690308964	0.7	0.7	2.8	0.682213840132396	5
chr20	16814820	16818210	3391	64	24.3	-0.377063183034815	0.377063183034815	-0.39099451857718	0.39099451857718	hypo	case		0.556810442688589	0.7	0.7	2.8	0.682213840132396	5
chr20	40455733	40458995	3263	58	22.1620689655172	-0.353858042789324	0.353858042789324	-0.36013533315213	0.36013533315213	hypo	case		0.351055331021659	0.7	0.7	2.8	0.682213840132396	5
chr20	11551953	11555220	3268	50	22.412	-0.359716182102736	0.359716182102736	-0.366668566534961	0.366668566534961	hypo	case		0.554185942619144	0.7	0.7	2.8	0.682213840132396	5
chr20	23277536	23280475	2940	68	20.2757352941177	-0.37384452440685	0.37384452440685	-0.377572835773477	0.377572835773477	hypo	case		0.171122310031572	0.7	0.7	2.8	0.682213840132396	5
chr20	49728941	49732988	4048	147	20.7697278911565	-0.335977528208506	0.335977528208506	-0.350186639609547	0.350186639609547	hypo	case		0.35937709674561	0.7	0.7	2.8	0.682213840132396	5
chr20	40135404	40138034	2631	64	23.06875	-0.411984425778947	0.411984425778947	-0.434736394096851	0.434736394096851	hypo	case		0.184158970077095	0.7	0.7	2.8	0.682213840132396	5
chr20	17298672	17302792	4121	50	20.068	-0.320451861632968	0.320451861632968	-0.323712809836605	0.323712809836605	hypo	case		0.581130486249812	0.7	0.7	2.8	0.682213840132396	5
chr21	26220855	26223155	2301	58	22.0172413793103	-0.261259528896518	0.261259528896518	-0.256262634778916	0.256262634778916	hypo	case		0.198057266091969	0.7	0.7	2.8	0.682213840132396	5
chr20	3401059	3402952	1894	50	22.149	-0.257623112870852	0.257623112870852	-0.282306269655622	0.282306269655622	hypo	case		0.560126552258328	0.7	0.7	2.8	0.682213840132396	5
chr20	1173221	1175806	2586	58	23.3034482758621	-0.276678903076681	0.276678903076681	-0.306784390580823	0.306784390580823	hypo	case		0.431144283916513	0.7	0.7	2.8	0.682213840132396	5
chr21	40336989	40340255	3267	98	22.3173469387755	0.250652800725432	0.250652800725432	0.27201966570007	0.27201966570007	hyper	case		0.320790353040164	0.7	0.7	2.8	0.682213840132396	5
chr20	6948240	6951415	3176	106	22.9594339622642	-0.377836074053265	0.377836074053265	-0.381870061448114	0.381870061448114	hypo	case		0.509831960974009	0.7	0.7	2.8	0.682213840132396	5
chr21	21944476	21948283	3808	60	21.6108333333333	-0.289851062945691	0.289851062945691	-0.291925909302079	0.291925909302079	hypo	case		0.887400384909839	0.7	0.887400384909839	2.8	0.682213840132396	5
chr21	39932708	39937195	4488	77	24.6915584415584	-0.383279693452328	0.383279693452328	-0.396342493339271	0.396342493339271	hypo	case		0.748154497225771	0.7	0.748154497225771	2.8	0.682213840132396	5
chr21	9729568	9732834	3267	50	61.719	-0.258446880049566	0.258446880049566	-0.250362059429891	0.250362059429891	hypo	case		0.63541259184475	0.7	0.7	2.8	0.682213840132396	5
chr21	26848891	26853269	4379	60	21.5658333333333	-0.211462896697741	0.211462896697741	-0.238472131838325	0.238472131838325	hypo	case		0.47406141397899	0.7	0.7	2.8	0.682213840132396	5
chr21	7588366	7592845	4480	144	38.5746527777778	-0.367732747741587	0.367732747741587	-0.371006574197512	0.371006574197512	hypo	case		0.151852157092725	0.7	0.7	2.8	0.682213840132396	5
chr21	22623964	22627939	3976	78	21.4108974358974	-0.349177792442931	0.349177792442931	-0.387620631344911	0.387620631344911	hypo	case		0.241220329846374	0.7	0.7	2.8	0.682213840132396	5
chr21	7836622	7840559	3938	92	13.5423913043478	-0.306836992449415	0.306836992449415	-0.329214063012473	0.329214063012473	hypo	case		0.102910470039807	0.7	0.7	2.8	0.682213840132396	5
chr21	13455930	13458665	2736	56	21.11875	-0.283036587519611	0.283036587519611	-0.304360915383363	0.304360915383363	hypo	case		0.028162719775426	0.7	0.7	2.8	0.682213840132396	5
chr20	47554729	47558977	4249	92	22.9929347826087	-0.227811230798682	0.227811230798682	-0.241260509174578	0.241260509174578	hypo	case		0.295494870495931	0.7	0.7	2.8	0.682213840132396	5
chr21	31718004	31719796	1793	68	20.775	-0.314821623512365	0.314821623512365	-0.337255915154673	0.337255915154673	hypo	case		0.306550618401899	0.7	0.7	2.8	0.682213840132396	5
chr20	11753295	11757735	4441	84	20.5059523809524	-0.307135200609034	0.307135200609034	-0.315775149261683	0.315775149261683	hypo	case		0.168200537977923	0.7	0.7	2.8	0.682213840132396	5
chr20	49695309	49697541	2233	58	22.5836206896552	0.251512249524072	0.251512249524072	0.248906905667388	0.248906905667388	hyper	case		0.713635522298596	0.7	0.713635522298596	2.8	0.682213840132396	5
chr21	15774655	15778537	3883	50	22.082	-0.246051744116285	0.246051744116285	-0.271689257743849	0.271689257743849	hypo	case		0.413008230215847	0.7	0.7	2.8	0.682213840132396	5
chr21	17801269	17802598	1330	58	22.4344827586207	-0.319101678978219	0.319101678978219	-0.329258175930723	0.329258175930723	hypo	case		0.632692630983115	0.7	0.7	2.8	0.682213840132396	5
chr21	18461102	18464439	3338	57	19.3394736842105	-0.276073375512531	0.276073375512531	-0.258778593537504	0.258778593537504	hypo	case		0.313629929087249	0.7	0.7	2.8	0.682213840132396	5
chr21	35396589	35398287	1699	74	22.0817567567568	-0.358516623774102	0.358516623774102	-0.375933461224714	0.375933461224714	hypo	case		0.16304358943032	0.7	0.7	2.8	0.682213840132396	5
chr21	19202466	19207081	4616	83	20.4084337349398	-0.354745539745426	0.354745539745426	-0.391179966213426	0.391179966213426	hypo	case		0.182207917374203	0.7	0.7	2.8	0.682213840132396	5
chr20	1843326	1846612	3287	72	24.0618055555556	-0.263144878780092	0.263144878780092	-0.299021026759756	0.299021026759756	hypo	case		0.580578223294817	0.7	0.7	2.8	0.682213840132396	5
chr20	17395833	17398397	2565	54	22.4064814814815	-0.332349229682165	0.332349229682165	-0.354714134371822	0.354714134371822	hypo	case		0.0850837384340941	0.7	0.7	2.8	0.682213840132396	5
chr21	29963736	29968505	4770	64	23.4546875	-0.304886631077186	0.304886631077186	-0.322437192971457	0.322437192971457	hypo	case		0.281181023579935	0.7	0.7	2.8	0.682213840132396	5
chr20	17516907	17520223	3317	84	20.6517857142857	-0.396825285114943	0.396825285114943	-0.424792919458974	0.424792919458974	hypo	case		0.204897736003997	0.7	0.7	2.8	0.682213840132396	5
chr20	21592942	21596741	3800	52	25.2201923076923	-0.314294502740337	0.314294502740337	-0.32933622009459	0.32933622009459	hypo	case		0.499328751560527	0.7	0.7	2.8	0.682213840132396	5
chr20	11226429	11231080	4652	73	22.6191780821918	-0.341620943824037	0.341620943824037	-0.350636107537751	0.350636107537751	hypo	case		0.125398989258495	0.7	0.7	2.8	0.682213840132396	5
chr21	39684537	39688642	4106	87	20.5724137931034	0.313796517950997	0.313796517950997	0.330585699134375	0.330585699134375	hyper	case		0.851961383829028	0.7	0.851961383829028	2.8	0.682213840132396	5
chr21	40243570	40247109	3540	78	21.0782051282051	-0.241942825609322	0.241942825609322	-0.269444381505806	0.269444381505806	hypo	case		0.133503760467456	0.7	0.7	2.8	0.682213840132396	5
chr20	59981207	59984135	2929	54	22.3305555555556	-0.404227092142535	0.404227092142535	-0.393374008411013	0.393374008411013	hypo	case		0.259420882775678	0.7	0.7	2.8	0.682213840132396	5
chr20	28589500	28592872	3373	60	22.1583333333333	-0.371975049891021	0.371975049891021	-0.377185540196989	0.377185540196989	hypo	case		0.36602327640735	0.7	0.7	2.8	0.682213840132396	5
chr20	33589532	33592690	3159	69	19.7847826086957	-0.267399397191356	0.267399397191356	-0.305542705439799	0.305542705439799	hypo	case		0.542872849461521	0.7	0.7	2.8	0.682213840132396	5
chr21	17385149	17388974	3826	60	21.9058333333333	0.228412533318393	0.228412533318393	0.249615954179855	0.249615954179855	hyper	case		0.273228007039101	0.7	0.7	2.8	0.682213840132396	5
chr20	21000954	21005308	4355	72	19.61875	-0.326665341583703	0.326665341583703	-0.347792204612475	0.347792204612475	hypo	case		0.243686186630379	0.7	0.7	2.8	0.682213840132396	5
chr20	20442112	20445466	3355	74	21.4966216216216	-0.307398160928861	0.307398160928861	-0.321819872859626	0.321819872859626	hypo	case		0.393961170463725	0.7	0.7	2.8	0.682213840132396	5
chr21	14525377	14528164	2788	54	23.0611111111111	-0.313267861103654	0.313267861103654	-0.305865153370616	0.305865153370616	hypo	case		0.283397522914759	0.7	0.7	2.8	0.682213840132396	5
chr20	6532464	6534537	2074	52	20.425	-0.218269469956714	0.218269469956714	-0.241123459199642	0.241123459199642	hypo	case		0.217184039159377	0.7	0.7	2.8	0.682213840132396	5
chr21	14555723	14559033	3311	68	22.9705882352941	-0.332217886536703	0.332217886536703	-0.331298354992826	0.331298354992826	hypo	case		0.432227413513763	0.7	0.7	2.8	0.682213840132396	5
chr20	45236089	45240149	4061	60	22.25	-0.253455907602208	0.253455907602208	-0.276895451752796	0.276895451752796	hypo	case		0.295564933485131	0.7	0.7	2.8	0.682213840132396	5
chr20	37508784	37512653	3870	80	23.3525	-0.309608321508563	0.309608321508563	-0.316497703825074	0.316497703825074	hypo	case		0.246592899170313	0.7	0.7	2.8	0.682213840132396	5
chr21	39489722	39494481	4760	80	22.3125	-0.369628621268525	0.369628621268525	-0.360476487962281	0.360476487962281	hypo	case		0.392696340059467	0.7	0.7	2.8	0.682213840132396	5
chr20	43812816	43816421	3606	174	20.5988505747126	-0.323850816096539	0.323850816096539	-0.338993705489382	0.338993705489382	hypo	case		0.665460082257344	0.7	0.7	2.8	0.682213840132396	5
chr20	8641448	8645462	4015	187	22.1422459893048	-0.371389733145119	0.371389733145119	-0.386888006755631	0.386888006755631	hypo	case		0.345828905501964	0.7	0.7	2.8	0.682213840132396	5
chr21	14941546	14943920	2375	54	22.6990740740741	-0.301924507995057	0.301924507995057	-0.289200703104109	0.289200703104109	hypo	case		0.179703433849053	0.7	0.7	2.8	0.682213840132396	5
chr20	46586994	46590033	3040	84	22.5494047619048	-0.33189474461072	0.33189474461072	-0.328792452638644	0.328792452638644	hypo	case		0.662257545209864	0.7	0.7	2.8	0.682213840132396	5
chr21	9629082	9632574	3493	82	48.4036585365854	-0.305855895930049	0.305855895930049	-0.315934239294685	0.315934239294685	hypo	case		0.0589408614033784	0.7	0.7	2.8	0.682213840132396	5
chr20	11435073	11439817	4745	68	24.2029411764706	-0.340099850138018	0.340099850138018	-0.348226255981477	0.348226255981477	hypo	case		0.774426679123717	0.7	0.774426679123717	2.8	0.682213840132396	5
chr20	8339492	8340784	1293	70	22.9157142857143	-0.305430313630374	0.305430313630374	-0.315148244909292	0.315148244909292	hypo	case		0.147782224065944	0.7	0.7	2.8	0.682213840132396	5
chr20	6560662	6563870	3209	54	21.0425925925926	-0.343517479464406	0.343517479464406	-0.36425902257179	0.36425902257179	hypo	case		0.0918359310140461	0.7	0.7	2.8	0.682213840132396	5
chr21	15009999	15011730	1732	62	22.7120967741935	-0.266347610398439	0.266347610398439	-0.282987428333571	0.282987428333571	hypo	case		0.108398762435359	0.7	0.7	2.8	0.682213840132396	5
chr21	30977278	30981043	3766	60	23.6741666666667	-0.3450562190181	0.3450562190181	-0.362726761257521	0.362726761257521	hypo	case		0.158847877795603	0.7	0.7	2.8	0.682213840132396	5
chr21	27692004	27695579	3576	52	19.5557692307692	-0.339111954107627	0.339111954107627	-0.374403102551354	0.374403102551354	hypo	case		0.304514296866791	0.7	0.7	2.8	0.682213840132396	5
chr20	34513477	34514373	897	70	22.2042857142857	-0.302016471095149	0.302016471095149	-0.313177882428741	0.313177882428741	hypo	case		0.499035333455775	0.7	0.7	2.8	0.682213840132396	5
chr21	14627788	14631645	3858	54	23.0740740740741	-0.258497827649953	0.258497827649953	-0.276017130520534	0.276017130520534	hypo	case		0.114381039053474	0.7	0.7	2.8	0.682213840132396	5
chr21	9792941	9796172	3232	81	59.7012345679012	-0.263900484946195	0.263900484946195	-0.256351734929462	0.256351734929462	hypo	case		0.498696165623333	0.7	0.7	2.8	0.682213840132396	5
chr20	55249986	55253853	3868	113	21.8429203539823	-0.323470214467905	0.323470214467905	-0.333312110457998	0.333312110457998	hypo	case		0.801331487768476	0.7	0.801331487768476	2.8	0.682213840132396	5
chr20	20516543	20519114	2572	50	23.197	0.337572457724117	0.337572457724117	0.349976067750137	0.349976067750137	hyper	case		0.111179638143208	0.7	0.7	2.8	0.682213840132396	5
chr21	28281039	28283912	2874	57	21.7885964912281	-0.359845025180981	0.359845025180981	-0.349475235069852	0.349475235069852	hypo	case		0.514377207411218	0.7	0.7	2.8	0.682213840132396	5
